lsoa_code,PC1,PC2,quadrant
E01002970,0.5309971948776332,0.84636778070413,"Q1 (+PC1,+PC2)"
E01003002,-0.1663168447044392,0.3635364270469041,"Q2 (-PC1,+PC2)"
E01002927,-1.3084957576486551,1.4453024188570707,"Q2 (-PC1,+PC2)"
E01002932,1.8141557189383821,0.6888506557902035,"Q1 (+PC1,+PC2)"
E01002937,-5.093052798154952,1.0115487234134823,"Q2 (-PC1,+PC2)"
E01002938,-4.795346544627565,1.1611461549119808,"Q2 (-PC1,+PC2)"
E01002957,-1.3603523660619046,1.45027499704611,"Q2 (-PC1,+PC2)"
E01003009,-2.648412332049301,-0.18458294151362425,"Q3 (-PC1,-PC2)"
E01002924,-4.685565875007119,2.1241027188771526,"Q2 (-PC1,+PC2)"
E01002945,-2.598844961864179,1.4371427733095208,"Q2 (-PC1,+PC2)"
E01002962,-1.1713413476722654,1.9745665818990366,"Q2 (-PC1,+PC2)"
E01002987,-0.49337260404793915,-0.7843692507008309,"Q3 (-PC1,-PC2)"
E01002988,-4.3385759392462395,0.3653841042556846,"Q2 (-PC1,+PC2)"
E01003005,-2.585242769590277,2.0543794650895806,"Q2 (-PC1,+PC2)"
E01003006,-3.6043891664697827,0.7634604516440838,"Q2 (-PC1,+PC2)"
E01002925,-3.0424273218261813,-0.1534254913793337,"Q3 (-PC1,-PC2)"
E01002959,-5.070525355149189,0.3963586062503559,"Q2 (-PC1,+PC2)"
E01002972,-2.0866564031565624,-0.4337029986369213,"Q3 (-PC1,-PC2)"
E01002984,-0.18901488685654086,0.6203358187333041,"Q2 (-PC1,+PC2)"
E01002986,-1.083085846791884,1.6320824695152791,"Q2 (-PC1,+PC2)"
E01002992,-4.163023728404133,2.2729441289067913,"Q2 (-PC1,+PC2)"
E01002994,-2.262512704402355,1.1449769160520347,"Q2 (-PC1,+PC2)"
E01002926,-3.7102393404600416,1.7188113180844569,"Q2 (-PC1,+PC2)"
E01002939,-0.8509244076918152,1.7873818140931543,"Q2 (-PC1,+PC2)"
E01002961,-4.112328947892716,1.4408187689717742,"Q2 (-PC1,+PC2)"
E01002976,-2.985120979637807,2.348573376221643,"Q2 (-PC1,+PC2)"
E01002917,-3.7917526038375944,2.153378906056485,"Q2 (-PC1,+PC2)"
E01002982,-0.3502276357787462,1.60370815614093,"Q2 (-PC1,+PC2)"
E01002928,-0.23025581131934625,0.13624741343827754,"Q2 (-PC1,+PC2)"
E01002933,-0.8344756214526663,1.5331855807407926,"Q2 (-PC1,+PC2)"
E01002979,-2.6079938608073805,1.8390881180238068,"Q2 (-PC1,+PC2)"
E01003003,-1.0310063463369155,-0.16972181175760742,"Q3 (-PC1,-PC2)"
E01002916,-2.477642223353798,1.7609654948743072,"Q2 (-PC1,+PC2)"
E01002918,-2.4818597540167984,1.9275425409914455,"Q2 (-PC1,+PC2)"
E01002965,-2.031766066269855,-0.020281506842548223,"Q3 (-PC1,-PC2)"
E01002983,-3.4215569825034486,1.347380305145328,"Q2 (-PC1,+PC2)"
E01003010,-5.005909005346564,1.1058472263977408,"Q2 (-PC1,+PC2)"
E01002920,-3.639069544701631,1.4588236848781921,"Q2 (-PC1,+PC2)"
E01002930,-2.483308936699445,-0.5067244231473926,"Q3 (-PC1,-PC2)"
E01002941,-0.7372067813667897,1.2164646727608552,"Q2 (-PC1,+PC2)"
E01002949,-1.9836985199178399,2.1156885806162773,"Q2 (-PC1,+PC2)"
E01002981,-1.9662304968191653,1.1845373227039666,"Q2 (-PC1,+PC2)"
E01002922,-3.158064927224733,1.389462934152485,"Q2 (-PC1,+PC2)"
E01002977,0.6713796041868464,1.9127631449334697,"Q1 (+PC1,+PC2)"
E01002978,-3.2779989821757827,1.3236421660742868,"Q2 (-PC1,+PC2)"
E01003004,-2.267993920685544,1.2906449331338803,"Q2 (-PC1,+PC2)"
E01002966,-3.377601679856659,0.7459531910598194,"Q2 (-PC1,+PC2)"
E01002971,-2.7611172146352176,0.21380628054359374,"Q2 (-PC1,+PC2)"
E01002946,-2.1775311699844084,2.28347046386986,"Q2 (-PC1,+PC2)"
E01002955,-1.3606419674906352,0.4025798722216371,"Q2 (-PC1,+PC2)"
E01002995,-2.9574133543430023,0.6961027196342798,"Q2 (-PC1,+PC2)"
E01003001,-1.4591914479603074,0.9707527013150252,"Q2 (-PC1,+PC2)"
E01002919,-1.0283670291678126,0.1769356056695304,"Q2 (-PC1,+PC2)"
E01002956,-2.725711570069503,1.1769882742078597,"Q2 (-PC1,+PC2)"
E01002929,-3.662709213730313,-0.8439356187126869,"Q3 (-PC1,-PC2)"
E01002950,0.6637967421189844,2.003285100880575,"Q1 (+PC1,+PC2)"
E01002968,-1.7849134147976549,-3.4743209951724676,"Q3 (-PC1,-PC2)"
E01002964,-0.28438028189730896,0.046007688023865845,"Q2 (-PC1,+PC2)"
E01002953,-3.1202380165465677,-1.9623651854840436,"Q3 (-PC1,-PC2)"
E01002952,-3.8514249511798084,-2.4937381872547326,"Q3 (-PC1,-PC2)"
E01003000,-0.09253794287380668,0.3808697821849006,"Q2 (-PC1,+PC2)"
E01002948,0.3654637673072758,0.8101513417283144,"Q1 (+PC1,+PC2)"
E01003174,2.873359136833148,-0.8148872778939276,"Q4 (+PC1,-PC2)"
E01003175,3.621731967114944,-0.9983845054188986,"Q4 (+PC1,-PC2)"
E01003176,2.0463903959053833,-1.3659333671918579,"Q4 (+PC1,-PC2)"
E01003177,-0.6493941756859797,-0.943362162235067,"Q3 (-PC1,-PC2)"
E01003178,-2.2739463366077493,-1.195881800761486,"Q3 (-PC1,-PC2)"
E01003179,1.6200564510443454,0.7365650342443053,"Q1 (+PC1,+PC2)"
E01003181,3.2875759103756206,-1.7164861962945477,"Q4 (+PC1,-PC2)"
E01003184,2.3589703452601114,-1.9860411837511838,"Q4 (+PC1,-PC2)"
E01003185,0.5172365822112275,-0.5825041502326621,"Q4 (+PC1,-PC2)"
E01003188,3.763346727434988,-0.37838902527812396,"Q4 (+PC1,-PC2)"
E01003161,-1.6894961078036257,-1.026572586315874,"Q3 (-PC1,-PC2)"
E01003136,-0.9967591663012473,-0.7325707156145032,"Q3 (-PC1,-PC2)"
E01003135,1.6170161478811813,-1.4310446889642885,"Q4 (+PC1,-PC2)"
E01003129,-0.857565963649646,-0.7942917362051831,"Q3 (-PC1,-PC2)"
E01003128,2.4483363966564555,-0.6788567998376681,"Q4 (+PC1,-PC2)"
E01003127,-0.3567362279209323,-0.6386850275885524,"Q3 (-PC1,-PC2)"
E01003126,1.1721223352251597,-0.8464304185798158,"Q4 (+PC1,-PC2)"
E01003125,2.1522669832228813,0.2167178469052093,"Q1 (+PC1,+PC2)"
E01003124,0.9405700509351478,0.5085255566565132,"Q1 (+PC1,+PC2)"
E01003122,-0.5685731161098551,-2.5693598429703135,"Q3 (-PC1,-PC2)"
E01003121,1.9977242528228425,1.5270220693262184,"Q1 (+PC1,+PC2)"
E01003115,-1.074141234890402,-1.3831406522707175,"Q3 (-PC1,-PC2)"
E01003111,3.487343532950504,0.9465954198259088,"Q1 (+PC1,+PC2)"
E01003100,-3.6959014272299004,-2.0423232967840264,"Q3 (-PC1,-PC2)"
E01003094,0.7315749909454486,-1.0985821901998727,"Q4 (+PC1,-PC2)"
E01003093,2.877557404321269,-3.0018514272707,"Q4 (+PC1,-PC2)"
E01003091,-1.0375353384733825,-0.07364878679100244,"Q3 (-PC1,-PC2)"
E01003088,0.6071339823419201,-1.4256331100838386,"Q4 (+PC1,-PC2)"
E01003070,5.2453752783401315,0.3801816243836348,"Q1 (+PC1,+PC2)"
E01003064,-3.6533090614638755,-1.0645054156167608,"Q3 (-PC1,-PC2)"
E01003063,4.242189073124192,-0.13966554381453644,"Q4 (+PC1,-PC2)"
E01003061,1.9080750290506077,-2.5653807112938254,"Q4 (+PC1,-PC2)"
E01003060,2.1904526307978167,-0.8521867706411905,"Q4 (+PC1,-PC2)"
E01003059,3.2494499030207433,-0.3802807152352478,"Q4 (+PC1,-PC2)"
E01003058,-1.3070780564005284,-1.558239360443143,"Q3 (-PC1,-PC2)"
E01003056,-0.3463524800890514,-1.4527560119712208,"Q3 (-PC1,-PC2)"
E01003055,1.9324837230549834,-2.7238388305221304,"Q4 (+PC1,-PC2)"
E01003046,2.3693966412931227,0.16625884743397365,"Q1 (+PC1,+PC2)"
E01003045,3.937026134564034,-0.6130792213608939,"Q4 (+PC1,-PC2)"
E01003044,4.184049774465027,-0.7361532172138289,"Q4 (+PC1,-PC2)"
E01003042,0.27576126588838706,-1.6833132340116654,"Q4 (+PC1,-PC2)"
E01003034,-1.596151178192395,-0.6559363377545715,"Q3 (-PC1,-PC2)"
E01003031,-1.045639843249564,-0.6448013209313103,"Q3 (-PC1,-PC2)"
E01003025,-0.039492600519597756,-1.761259876566041,"Q3 (-PC1,-PC2)"
E01003022,-1.0072748365966824,-1.9656093404142025,"Q3 (-PC1,-PC2)"
E01003017,1.2911958806487323,-1.541930074445305,"Q4 (+PC1,-PC2)"
E01003015,1.5749395793203969,0.36994962842608886,"Q1 (+PC1,+PC2)"
E01033208,-4.6885325970901315,-0.41107776288173636,"Q3 (-PC1,-PC2)"
E01033864,3.0474753915456203,0.3998016785133456,"Q1 (+PC1,+PC2)"
E01003019,-1.9561175350085074,-1.9933499091266815,"Q3 (-PC1,-PC2)"
E01003023,-0.8934523203731016,-4.362732182638934,"Q3 (-PC1,-PC2)"
E01003027,-5.5087101724249345,-0.7826455657043361,"Q3 (-PC1,-PC2)"
E01003029,-1.7751009899540469,-1.6783101420848028,"Q3 (-PC1,-PC2)"
E01003030,-3.7507266141651,-2.912498649351558,"Q3 (-PC1,-PC2)"
E01003037,4.473844460811105,-0.4410435355030339,"Q4 (+PC1,-PC2)"
E01003039,-4.247131699310265,-1.9461022223355533,"Q3 (-PC1,-PC2)"
E01003041,3.277826094951776,-1.456053101658031,"Q4 (+PC1,-PC2)"
E01003052,4.009616027987826,-2.497672857343025,"Q4 (+PC1,-PC2)"
E01003054,-3.0357427696626162,-2.3646393418465146,"Q3 (-PC1,-PC2)"
E01003062,-0.7339224681574731,-1.1603812725370104,"Q3 (-PC1,-PC2)"
E01003075,4.435592681258133,-1.2154420567956028,"Q4 (+PC1,-PC2)"
E01003082,2.6260444314322005,-2.4311728215713493,"Q4 (+PC1,-PC2)"
E01003086,3.648479358691592,-3.679419507381035,"Q4 (+PC1,-PC2)"
E01003095,-2.7739106630012156,-1.1526186616500655,"Q3 (-PC1,-PC2)"
E01003097,3.201088029751374,0.5784518909596207,"Q1 (+PC1,+PC2)"
E01003098,-0.48716713786106686,-0.11711099524882937,"Q3 (-PC1,-PC2)"
E01003104,-1.2002890349343553,-0.5088649552497493,"Q3 (-PC1,-PC2)"
E01003108,2.4953643511134107,-1.6166438659381779,"Q4 (+PC1,-PC2)"
E01003113,-0.7460627219839703,-0.6576611976995345,"Q3 (-PC1,-PC2)"
E01003118,-0.11893143464502504,-3.4717910340750144,"Q3 (-PC1,-PC2)"
E01003120,1.4639235927983767,-0.9247973493896383,"Q4 (+PC1,-PC2)"
E01003131,-2.8851405930154708,-2.667961439758136,"Q3 (-PC1,-PC2)"
E01003132,4.354641456473706,-1.5844033470334138,"Q4 (+PC1,-PC2)"
E01003133,-0.5627317061767803,-3.0915055046513316,"Q3 (-PC1,-PC2)"
E01003142,-0.8327990944316622,1.6430799873061135,"Q2 (-PC1,+PC2)"
E01003143,2.785360318367574,0.7624218208756123,"Q1 (+PC1,+PC2)"
E01003146,0.44595985290807466,0.7183670130245616,"Q1 (+PC1,+PC2)"
E01003150,1.1849992352732321,-0.04048978551494522,"Q4 (+PC1,-PC2)"
E01003157,-3.5663433153939565,-1.4270520630288006,"Q3 (-PC1,-PC2)"
E01003159,1.9623522416651444,-1.5683924075591107,"Q4 (+PC1,-PC2)"
E01003160,0.6258848389180064,0.23370527538082506,"Q1 (+PC1,+PC2)"
E01003172,1.6055888342810376,-1.0131839396720979,"Q4 (+PC1,-PC2)"
E01003180,0.12727007920374656,-1.2086383304101342,"Q4 (+PC1,-PC2)"
E01003182,0.4615880989812475,-0.5925764172741419,"Q4 (+PC1,-PC2)"
E01033863,1.2498623950160173,0.7219298081208994,"Q1 (+PC1,+PC2)"
E01003092,1.7277655946587203,-1.4312104968180515,"Q4 (+PC1,-PC2)"
E01003112,1.4493839710639147,-0.3062401849908849,"Q4 (+PC1,-PC2)"
E01003171,-0.8882211457273075,-0.06587374356032187,"Q3 (-PC1,-PC2)"
E01003173,-2.2187460827847763,-0.7764232394928032,"Q3 (-PC1,-PC2)"
E01003183,3.0131671161053477,-0.4508118287104668,"Q4 (+PC1,-PC2)"
E01003165,-0.44574918463865076,-0.7570564392348678,"Q3 (-PC1,-PC2)"
E01003162,1.3086592985742778,1.0905606160407633,"Q1 (+PC1,+PC2)"
E01003158,-4.367513196235716,-1.3721468231641283,"Q3 (-PC1,-PC2)"
E01003151,2.9517668696416393,-1.519652034935852,"Q4 (+PC1,-PC2)"
E01003149,-1.532093661521545,0.16209623055559388,"Q2 (-PC1,+PC2)"
E01003138,-4.303385525993631,-2.1902341801373644,"Q3 (-PC1,-PC2)"
E01003134,-0.22091514797510586,-1.8991204022222126,"Q3 (-PC1,-PC2)"
E01003130,-1.7963319398778765,-1.0878738105882655,"Q3 (-PC1,-PC2)"
E01003119,-0.21760088735275995,-2.106732323505874,"Q3 (-PC1,-PC2)"
E01003105,2.02786792049834,0.32013878801445367,"Q1 (+PC1,+PC2)"
E01003102,0.040640509026625894,-2.6892092564072247,"Q4 (+PC1,-PC2)"
E01003089,0.6096873362371983,-0.44409087063588804,"Q4 (+PC1,-PC2)"
E01003057,3.009588758691622,-2.302982592851199,"Q4 (+PC1,-PC2)"
E01003053,-1.6597972098051956,-1.7861629675183093,"Q3 (-PC1,-PC2)"
E01003048,3.2135179363931434,0.2702041826727984,"Q1 (+PC1,+PC2)"
E01003038,-3.9328300469376725,-1.0804713565573376,"Q3 (-PC1,-PC2)"
E01003035,-0.996126275348584,-3.735628327050659,"Q3 (-PC1,-PC2)"
E01003033,-3.282623885580568,-0.33561536970948935,"Q3 (-PC1,-PC2)"
E01003032,1.012551739401011,-1.7184610078652747,"Q4 (+PC1,-PC2)"
E01003020,-0.6210617381677106,-1.5472020319414659,"Q3 (-PC1,-PC2)"
E01003016,-1.835749087184904,0.7078620461575191,"Q2 (-PC1,+PC2)"
E01003036,-0.1471497374915385,-1.0352693832457338,"Q3 (-PC1,-PC2)"
E01003069,2.3732611204402048,-0.11599271304051359,"Q4 (+PC1,-PC2)"
E01003187,1.2886851850223038,-2.4032328659815,"Q4 (+PC1,-PC2)"
E01003156,-1.482768921583637,-1.1738027344662718,"Q3 (-PC1,-PC2)"
E01003154,1.6656583389488975,-1.7152661608962472,"Q4 (+PC1,-PC2)"
E01003114,-1.5690448191198259,-1.0568160816327583,"Q3 (-PC1,-PC2)"
E01003110,-1.5112564794012109,-1.680627565420863,"Q3 (-PC1,-PC2)"
E01003087,5.201541986096601,0.3136328012425378,"Q1 (+PC1,+PC2)"
E01003077,-0.7883885074463205,-1.7855618178226387,"Q3 (-PC1,-PC2)"
E01003050,-0.5577084433251227,-1.9741268617872987,"Q3 (-PC1,-PC2)"
E01003047,2.980505195032545,-3.7799186724834537,"Q4 (+PC1,-PC2)"
E01003043,-0.592684402028096,-0.8677790119005913,"Q3 (-PC1,-PC2)"
E01003040,-2.461936012253197,-1.3481921201674834,"Q3 (-PC1,-PC2)"
E01003024,1.8131039273090248,-1.8638649730858712,"Q4 (+PC1,-PC2)"
E01003021,5.7600077331647475,-1.158003043806861,"Q4 (+PC1,-PC2)"
E01003065,4.148580716924336,0.19066414372388849,"Q1 (+PC1,+PC2)"
E01003140,-0.7252819088343236,1.4595252091300863,"Q2 (-PC1,+PC2)"
E01003167,-2.8611846561973695,-0.5629793023071352,"Q3 (-PC1,-PC2)"
E01003153,-3.1891340047480083,-1.030924506189885,"Q3 (-PC1,-PC2)"
E01003145,0.05993735673041071,0.1274381073190764,"Q1 (+PC1,+PC2)"
E01003123,-1.7681591342538525,-0.8274319610492866,"Q3 (-PC1,-PC2)"
E01003101,0.9571721118048944,-1.5979738624043007,"Q4 (+PC1,-PC2)"
E01003090,-1.635532242560832,-1.9100148232053074,"Q3 (-PC1,-PC2)"
E01003084,-1.8974866921213858,-0.6312684452867112,"Q3 (-PC1,-PC2)"
E01003049,2.840576508861047,-1.0422897360829675,"Q4 (+PC1,-PC2)"
E01003067,-1.2339869143434619,-1.1184204650733633,"Q3 (-PC1,-PC2)"
E01003072,-1.2680394764781622,-1.0147214298772254,"Q3 (-PC1,-PC2)"
E01003139,-1.8706262736698478,0.45674915789410486,"Q2 (-PC1,+PC2)"
E01003186,-2.0794229465072607,-1.6577647839465173,"Q3 (-PC1,-PC2)"
E01003163,-1.8213797558595364,-2.700229593560835,"Q3 (-PC1,-PC2)"
E01003137,1.7445001027732094,-0.4525046787539078,"Q4 (+PC1,-PC2)"
E01003106,0.26025931409547426,-1.6811382702936877,"Q4 (+PC1,-PC2)"
E01003083,-0.09609819584731075,-0.4057490525837941,"Q3 (-PC1,-PC2)"
E01003080,-2.1958459966473627,-0.555040607440553,"Q3 (-PC1,-PC2)"
E01003018,-1.9187080269303598,-2.017581993827128,"Q3 (-PC1,-PC2)"
E01003014,1.9995654419103766,-0.5309904503083527,"Q4 (+PC1,-PC2)"
E01003117,-0.4357882723186203,-1.1185740447596484,"Q3 (-PC1,-PC2)"
E01003155,-0.9128063535263886,0.17678909078560728,"Q2 (-PC1,+PC2)"
E01003148,-2.010713777107749,-0.24441483570575598,"Q3 (-PC1,-PC2)"
E01003028,-2.531438060180454,-0.7122314489896999,"Q3 (-PC1,-PC2)"
E01003066,4.229554112653075,-0.8311142476962765,"Q4 (+PC1,-PC2)"
E01003085,-1.1131179945706764,0.016914099906766754,"Q2 (-PC1,+PC2)"
E01003096,-0.9120000327152766,-2.1705490620398447,"Q3 (-PC1,-PC2)"
E01003107,-2.1318068147948175,-1.8507413364675307,"Q3 (-PC1,-PC2)"
E01003116,-0.7238959126893122,-1.0539992945397503,"Q3 (-PC1,-PC2)"
E01003141,0.19330617153982496,-0.05239813912544755,"Q4 (+PC1,-PC2)"
E01003169,-1.1747800787852867,-0.726232917620343,"Q3 (-PC1,-PC2)"
E01003078,-2.924827378178745,-0.9930239678602704,"Q3 (-PC1,-PC2)"
E01003147,-0.4125922768130866,-0.042239217308383065,"Q3 (-PC1,-PC2)"
E01003068,1.2691781452910738,-1.2192433594521486,"Q4 (+PC1,-PC2)"
E01003071,-2.751455050173143,-1.5629066450500848,"Q3 (-PC1,-PC2)"
E01003051,1.6893148102933722,-2.707153854789227,"Q4 (+PC1,-PC2)"
E01003076,-1.0068615947598398,-2.9683083484798503,"Q3 (-PC1,-PC2)"
E01003079,0.8839717881108395,-1.2291051861454088,"Q4 (+PC1,-PC2)"
E01003152,-2.956812469522849,0.040530579025392324,"Q2 (-PC1,+PC2)"
E01003164,0.5802426893137805,-1.2431972896270913,"Q4 (+PC1,-PC2)"
E01003168,4.72825407352029,0.5434023303059461,"Q1 (+PC1,+PC2)"
E01003073,2.0063665474873753,-0.7226457150655015,"Q4 (+PC1,-PC2)"
E01003166,-0.6998737218221449,-0.551515202888955,"Q3 (-PC1,-PC2)"
E01003026,-2.629565729423317,-2.501644687628129,"Q3 (-PC1,-PC2)"
E01003074,-0.6075566402767865,-1.8034365874400926,"Q3 (-PC1,-PC2)"
E01003081,0.699491353236289,-1.582404500935988,"Q4 (+PC1,-PC2)"
E01032582,0.17494774888756146,-3.8811430939032494,"Q4 (+PC1,-PC2)"
E01003099,-0.04125343025784104,-3.56355333788356,"Q3 (-PC1,-PC2)"
E01003170,-3.1624409006978125,-1.6670045704488001,"Q3 (-PC1,-PC2)"
E01003013,-4.797414261025404,-3.068042247933178,"Q3 (-PC1,-PC2)"
E01003144,-0.2966245030127758,-0.4201545176169445,"Q3 (-PC1,-PC2)"
E01003205,2.629646016369709,-2.210727653911686,"Q4 (+PC1,-PC2)"
E01003299,1.972078360361636,-0.6713510316417698,"Q4 (+PC1,-PC2)"
E01003305,2.83500170015143,-1.1463084140556055,"Q4 (+PC1,-PC2)"
E01003321,2.7660156687727975,-0.97500766643271,"Q4 (+PC1,-PC2)"
E01003322,0.24536236082948898,0.2860082588178013,"Q1 (+PC1,+PC2)"
E01003337,3.5616042756710744,-0.01693475889699486,"Q4 (+PC1,-PC2)"
E01003338,2.937127159199261,-1.3159038703390222,"Q4 (+PC1,-PC2)"
E01003349,3.5944064165248126,2.3851720316303466,"Q1 (+PC1,+PC2)"
E01003252,4.1391163038725916,-0.5565732890094028,"Q4 (+PC1,-PC2)"
E01003244,0.6625124187865107,-0.9021318609091354,"Q4 (+PC1,-PC2)"
E01003238,3.5428948826433246,0.3724095525892318,"Q1 (+PC1,+PC2)"
E01003218,-1.5216610735475586,1.1243316725350478,"Q2 (-PC1,+PC2)"
E01003209,0.7988796017097827,-0.3742146215396821,"Q4 (+PC1,-PC2)"
E01033322,-1.912925433218778,-0.8018046814022155,"Q3 (-PC1,-PC2)"
E01033325,-4.893172688691355,-1.127728671398208,"Q3 (-PC1,-PC2)"
E01034389,0.1929882588937415,-0.7971337300660147,"Q4 (+PC1,-PC2)"
E01003195,-0.34242238296573235,-0.07816059405365919,"Q3 (-PC1,-PC2)"
E01003203,0.9326008054151043,-0.36737935138949507,"Q4 (+PC1,-PC2)"
E01003214,1.6821395345904402,-3.212567290315129,"Q4 (+PC1,-PC2)"
E01003220,1.9485216611923044,0.8789995984064488,"Q1 (+PC1,+PC2)"
E01003224,0.02695074223246974,1.442914858132131,"Q1 (+PC1,+PC2)"
E01003228,-1.7929492681986188,-0.3023490894425639,"Q3 (-PC1,-PC2)"
E01003245,3.035127178008067,-1.215621434151412,"Q4 (+PC1,-PC2)"
E01003249,0.34871125162944694,-0.29608188434159505,"Q4 (+PC1,-PC2)"
E01003253,3.9504579283703456,-2.117308124757524,"Q4 (+PC1,-PC2)"
E01003258,2.409464925056421,0.5380355740360728,"Q1 (+PC1,+PC2)"
E01003262,-1.1124530840828875,-4.122973745660779,"Q3 (-PC1,-PC2)"
E01003266,5.254732479019665,1.941228387764128,"Q1 (+PC1,+PC2)"
E01003290,4.312649158663012,-1.3436418580458458,"Q4 (+PC1,-PC2)"
E01003300,3.119238464410066,-0.7691680818641616,"Q4 (+PC1,-PC2)"
E01003302,2.3574704671571,-2.3755821342951013,"Q4 (+PC1,-PC2)"
E01003312,-1.2583165596949306,0.2863492171891123,"Q2 (-PC1,+PC2)"
E01003315,-0.04488420958361665,-1.1727084240378096,"Q3 (-PC1,-PC2)"
E01003324,3.5332771499760094,-0.8163128038242623,"Q4 (+PC1,-PC2)"
E01003326,1.7338867589833797,-0.49954967316223264,"Q4 (+PC1,-PC2)"
E01003328,1.3588501238599995,-0.41182348850553585,"Q4 (+PC1,-PC2)"
E01003329,-0.6289007264958401,0.998882030630496,"Q2 (-PC1,+PC2)"
E01003339,0.6230673341425669,-0.7466408917292306,"Q4 (+PC1,-PC2)"
E01003340,-1.715351208367138,-0.11190597318909111,"Q3 (-PC1,-PC2)"
E01003341,-1.507392075019913,0.09042711330864969,"Q2 (-PC1,+PC2)"
E01003344,-1.0657423373804253,0.6765540108972219,"Q2 (-PC1,+PC2)"
E01003347,5.574043662926295,0.46524692616218155,"Q1 (+PC1,+PC2)"
E01033341,1.8791795820685138,-0.8703780328882768,"Q4 (+PC1,-PC2)"
E01003231,0.29577133070301587,-3.214802548437071,"Q4 (+PC1,-PC2)"
E01003272,-1.1290677523506003,-3.007748837408046,"Q3 (-PC1,-PC2)"
E01003278,0.6784853702276032,-0.8071088151212183,"Q4 (+PC1,-PC2)"
E01003279,-2.0731451512027554,0.05789562059208804,"Q2 (-PC1,+PC2)"
E01003288,2.56871411601596,-0.8866002922880328,"Q4 (+PC1,-PC2)"
E01003293,1.0318422151094249,-0.2653519751346687,"Q4 (+PC1,-PC2)"
E01003304,1.9979224786438323,-4.372759462747246,"Q4 (+PC1,-PC2)"
E01003308,0.2183285338449089,-0.7494289959175784,"Q4 (+PC1,-PC2)"
E01003309,3.1333917529976905,0.011196060690578796,"Q1 (+PC1,+PC2)"
E01003311,-1.5061287954895153,0.5657070656333728,"Q2 (-PC1,+PC2)"
E01003314,-2.4232417213315416,-1.045750587791985,"Q3 (-PC1,-PC2)"
E01003316,-2.20908224071086,0.3249839352416025,"Q2 (-PC1,+PC2)"
E01003319,2.4933646225706747,-0.017938716341178097,"Q4 (+PC1,-PC2)"
E01003333,1.1654173097142764,-0.3160232063880045,"Q4 (+PC1,-PC2)"
E01003335,3.692516425688212,0.31012273623522146,"Q1 (+PC1,+PC2)"
E01003343,-0.5579361320467218,0.12682841552161786,"Q2 (-PC1,+PC2)"
E01003261,-2.1128068574344985,-2.104142972028187,"Q3 (-PC1,-PC2)"
E01003259,-0.8869860035306124,-1.4750137259152825,"Q3 (-PC1,-PC2)"
E01003207,3.4990687900146207,-1.4383691123441695,"Q4 (+PC1,-PC2)"
E01003206,-2.7111141606825973,-0.11635272281545343,"Q3 (-PC1,-PC2)"
E01032564,4.972659022129056,0.7426530510421173,"Q1 (+PC1,+PC2)"
E01033320,-0.4995630510258324,-0.006946256608436194,"Q3 (-PC1,-PC2)"
E01003189,5.922003031807758,-0.5209168607510729,"Q4 (+PC1,-PC2)"
E01003197,6.355381820034848,-0.6628247195905989,"Q4 (+PC1,-PC2)"
E01003215,0.6997108301632836,-1.405157942004423,"Q4 (+PC1,-PC2)"
E01003216,0.11722343315283082,0.3094490482337302,"Q1 (+PC1,+PC2)"
E01003273,-1.5204687449280294,1.1076982552482713,"Q2 (-PC1,+PC2)"
E01003283,-3.4213644717329577,-0.42103167689205434,"Q3 (-PC1,-PC2)"
E01003298,2.0558579683873406,-1.353114844978449,"Q4 (+PC1,-PC2)"
E01003307,-1.2428838475259905,0.9297625436502275,"Q2 (-PC1,+PC2)"
E01003313,2.6489002625864004,-1.1362712429459525,"Q4 (+PC1,-PC2)"
E01003323,1.697521757067493,-0.37342360430435884,"Q4 (+PC1,-PC2)"
E01003327,-1.2481015710337424,-0.2540538088157781,"Q3 (-PC1,-PC2)"
E01003336,3.5783887050076766,0.3925723854698719,"Q1 (+PC1,+PC2)"
E01003345,-1.128720670348623,-1.122766143823961,"Q3 (-PC1,-PC2)"
E01003353,0.18772296024378976,0.20124164131582742,"Q1 (+PC1,+PC2)"
E01003257,0.42646036597642467,-0.9368697583024554,"Q4 (+PC1,-PC2)"
E01003222,0.27840999619652534,0.6436005255069716,"Q1 (+PC1,+PC2)"
E01003211,-0.5531214429840828,-3.4592757846441646,"Q3 (-PC1,-PC2)"
E01003210,-0.9710341008572577,-3.4904779996556057,"Q3 (-PC1,-PC2)"
E01032579,1.9265473903144685,-3.72617420597119,"Q4 (+PC1,-PC2)"
E01034392,-0.43796795949057765,-2.210343482310333,"Q3 (-PC1,-PC2)"
E01003204,-0.6797214216603641,-1.2477285280809203,"Q3 (-PC1,-PC2)"
E01003239,3.435010691126982,1.5359238024468786,"Q1 (+PC1,+PC2)"
E01003241,5.589696804968312,-0.24092605199084613,"Q4 (+PC1,-PC2)"
E01003274,-0.7999653336366718,-2.5331243177619105,"Q3 (-PC1,-PC2)"
E01003280,1.4923143684354023,0.9007474251451489,"Q1 (+PC1,+PC2)"
E01003286,3.732233173542768,-0.28905504812571053,"Q4 (+PC1,-PC2)"
E01003287,-3.292882505624769,-0.18812129165619224,"Q3 (-PC1,-PC2)"
E01003310,1.9692390106220734,-2.514397550018559,"Q4 (+PC1,-PC2)"
E01003330,2.8522099333723365,-0.23905697060637318,"Q4 (+PC1,-PC2)"
