lsoa_code,PC1,PC2
E01004413,6.769824454616563,-4.811022249720655
E01004340,5.294961698029388,-1.1755277022645942
E01004348,-1.2345791346640742,2.3440173650992104
E01004379,-2.335849726308467,0.0448504486287939
E01004384,6.221128778056793,-1.3897469410573675
E01004412,-2.2693970741562417,-1.5942337778925724
E01004436,1.2176578614076439,-1.6882733989565923
E01004361,-0.6689403153630148,1.8450482979643166
E01004430,-0.8125568116896391,2.0139786882864232
E01004438,-0.5356167597542778,0.26518815176777677
E01004440,-0.41294356676577826,-0.08958233169215168
E01004387,-3.1408763733348186,0.4344509043086516
E01004424,3.145967489038769,1.9784152413496705
E01004453,1.8868516087751872,2.187141779991679
E01004469,3.4935573643646127,0.6625990778351483
E01004342,0.4593656612915508,2.600523220567453
E01004389,4.6542563639733725,-1.2494541312495182
E01004392,0.4141119676918104,1.7470446224582088
E01004450,0.6975744430443817,1.0478486107361895
E01004350,6.119171705601009,-2.6221845654061706
E01004354,-1.545317452281268,0.39938487459241206
E01004364,2.9068748432176594,1.3329258431287454
E01004366,-0.20509356739228826,0.4919919274983307
E01004390,6.269764062789285,-1.7815747106710256
E01004398,5.634945999686417,0.08233190937334484
E01004403,1.0414503413987057,1.6760280528760492
E01004417,2.5881640271761195,-0.37040306509948
E01004434,2.168644281599599,1.7026042854815289
E01004427,-0.4098853079590455,3.380944662528251
E01004409,1.6989479528858713,-1.8585487143857482
E01004386,-2.369957986711463,0.1020127637991705
E01004410,4.244962724432571,-3.1880791528073673
E01004455,3.623072586653555,0.8556189233375708
E01004344,1.8649538907498198,2.6086134050212255
E01004448,0.7624574693886359,0.40938559419104253
E01004351,0.44834076608933116,-0.6340090251950465
E01004353,0.19035493270555282,-1.179108348162214
E01004385,3.0228903711221595,-1.663912548733203
E01004467,2.043310435981315,0.586946932368325
E01004429,1.0380000678553571,0.7063047398865273
E01004399,5.7911943766750795,0.6823030602651395
E01004377,-0.8165933224339664,0.28662914765900877
E01004380,0.5814398110321977,-0.010861234270215707
E01004381,-1.7905374659169913,0.3648535496318207
E01004356,3.0025845082379283,0.8848350654837701
E01004416,0.7520899565456639,-0.329767989002481
E01004468,-2.2715295724619207,0.6045742556660507
E01004349,3.0427529726766847,0.7902583118285675
E01004395,-1.461913474645547,1.7010229476341427
E01004362,-1.165474934525297,-1.4145536652245474
E01004401,-0.2429493902889856,1.210464937868581
E01004422,0.6592253889674439,2.155167634649558
E01004352,0.13300418085566668,-3.3802964312999526
E01004391,-1.2764412929033218,0.06876568654171417
E01004490,-6.838381141178259,0.7867584749588484
E01004512,-4.324963270739869,-0.20498365592355286
E01004513,-2.236940256893267,0.09145451560512279
E01004531,-0.03937456470604691,0.31529510968826807
E01004532,-2.2523823018151274,-0.6954677566155486
E01004535,3.1663026697938386,-0.6113346856271239
E01004538,-0.20071539278342973,-0.26219331583096683
E01004541,4.7348715779325525,-3.4477699419830676
E01004542,-6.4479736014566855,-0.32733727156644254
E01004580,-3.216413757766054,-0.4185782373733433
E01004596,-6.335440797147971,0.5340026430206125
E01004599,-7.046110498656462,0.09382405968038725
E01004611,-3.269975884177222,-0.6848290531071346
E01004627,-5.084462583706085,-0.02554335582109502
E01004633,1.5826629347235472,0.1940231117728574
E01004637,-2.409502457598982,0.691534027829749
E01004587,-6.782147817740309,0.48011771089798916
E01004586,-6.761180232921999,-0.4838812276934252
E01004584,3.0304982495581143,-1.5630917598217282
E01004577,-3.6586009888962994,0.5545713098456597
E01004566,-4.878416695216322,0.04389080821842877
E01004565,-2.6669997582814506,-1.0464237537078371
E01004557,-5.711422988502365,1.052479611499503
E01004546,-6.720469597334678,0.17238999045093206
E01004544,-5.242624231372877,-0.6710539082479092
E01004539,2.6236693544569953,0.27983814694272136
E01004527,-1.8681891417719343,-0.5461901347266709
E01004521,-1.6673923078087864,0.8671000443528517
E01004518,-2.588238214114434,-1.894329590111236
E01004488,-4.3875366712759165,-1.0518701003682251
E01004487,-2.6428880468138374,-1.6919428339141602
E01004481,-4.632333156601335,-1.092354809585126
E01004480,-6.923047088877282,0.15179834258951994
E01004478,-7.609578896144764,2.022245586596552
E01004475,-4.628988816490118,-0.8701147827239258
E01033100,-1.2130149345223376,-0.9149863043929588
E01033135,-7.405423323332128,-0.0996167852187807
E01035488,-8.2319635618538,1.2481439439671014
E01035495,2.5533115749374944,-0.12017297715219631
E01004473,-4.294227178289482,-1.4006597279388147
E01004482,-3.3916168644272964,-0.29835290220259053
E01004485,-3.2974372274462667,-2.174212848781795
E01004491,-3.345883957410456,-0.4492844630402315
E01004494,-2.3891891628924182,-0.6308279650537814
E01004495,-0.6272559345366785,-0.048323861263038524
E01004498,-6.341089055859857,0.36096822294782965
E01004508,-5.444411045997192,-0.32853951176532037
E01004516,-3.2073556001170966,0.15760567990592422
E01004520,-0.7604808535441256,-0.2356500934713536
E01004522,-0.14838285768103654,-0.16620776892841255
E01004530,-2.9226640494151717,-0.8594835947688657
E01004540,-0.7762399629680329,-0.8380410563317214
E01004549,-2.2990373850182855,-1.8425203109522699
E01004550,-1.3579054844384093,-3.449994328393843
E01004555,-7.722663133337611,1.533522817740178
E01004556,-7.686363930469091,1.5903868809634083
E01004567,2.4766500024126197,-0.5550909585798315
E01004570,3.5383464010538686,-0.5209668692705817
E01004579,-2.9259489872247006,-0.5694826576333941
E01004588,-6.620707606820396,0.42656202882847916
E01004589,-7.290428456842336,0.8933647029008469
E01004591,-1.9589719732203883,-1.3526036791829135
E01004598,-7.170300556077016,0.5572983871855101
E01004608,-2.8323950403754043,-2.1151574377902334
E01004612,-0.5362799539339145,1.1332054109761902
E01004614,-0.8903619956420045,-0.5783789927623584
E01004616,-2.672430262424087,1.276740433602687
E01004618,-4.710639250216428,-0.26600316585948175
E01004620,-4.5633080647055175,0.10143760152818129
E01004631,-1.4445795507942496,-0.7196753285318888
E01004634,-3.831715551979154,-0.818843212725444
E01004640,-6.526781664072261,-0.46150069060713445
E01004643,-0.6395114284054565,-0.9419658104242783
E01004645,3.3704431818113645,-1.7571032687307522
E01035499,1.004601587789792,-0.5051482854714081
E01004497,-2.6317883927300407,-0.9904137350988199
E01004515,-3.489993812447487,-1.5934560601142693
E01004536,-2.580169709019825,-0.09260485138113246
E01004592,2.224239413693071,-3.4518797745729755
E01004594,-6.721787914927514,0.15732665120150247
E01004597,-4.06377567651083,-1.3142865682985567
E01004606,-7.692718083564956,0.46142132374707895
E01004607,-6.749431905670187,0.33505400923819284
E01004628,1.1432894575100256,-3.2819294689230305
E01004630,2.7791020786051823,-1.3827103717340348
E01004585,-5.364999467629536,-0.0070455350015734535
E01004582,-4.975667198419147,0.1100163713467506
E01004563,-0.355181693771364,1.0027296776608914
E01004559,-6.4605673836030535,0.3311997258951888
E01004524,3.810859849124133,-1.940095888118713
E01004472,-5.647755846355217,-1.0733945250590031
E01033133,-5.695441255201516,-0.5664822500710028
E01004479,-6.358180353741666,0.6226388468793246
E01004489,-2.5571880191586076,-1.5588536991147675
E01004501,-1.8853039225774555,-1.8295816700835184
E01004502,-5.9510826091627305,0.1476992397997109
E01004505,-5.300946554422798,-2.042632541500136
E01004525,-1.541480338938655,1.5936602053230773
E01004528,2.778570829200922,-3.1595358618024374
E01004529,-3.470431898447606,0.15538277996144897
E01004533,1.1017852928081788,-0.0460274085587991
E01004545,-6.414779453649529,-1.8920917627571405
E01004551,-3.836116917098017,-1.0603910230719615
E01004571,1.8909613325143535,0.18628277531586343
E01004602,-5.941398772380959,-0.8664560522519728
E01004623,-5.3492395565340605,0.8099493719347028
E01004635,-1.944122793724924,-0.912645114674354
E01004641,-0.7056512949406688,-3.3414328603819246
E01004613,2.2120664758091264,0.06070505513916859
E01004590,1.3906033672226537,-2.06984123929238
E01004547,-0.45273652176334006,-2.8697852922557394
E01035491,-5.912832236328636,1.0965930687964658
E01004504,-5.707745021758662,1.0795707560092773
E01004511,-6.662187410455014,0.28475608915143774
E01004514,-5.492755174744452,0.06486025718640055
E01004581,-3.3271266844379843,-1.0793022842476978
E01004622,2.6409261295057833,-5.788355498007318
E01004632,-4.9117950666941494,0.48792388514312607
E01004553,-5.911345929519127,0.14525440486079402
E01004526,-1.9241275546912953,-0.29807949143094975
E01004503,-2.4798710819604666,-1.7556691848960735
E01004506,-6.008294458023189,-1.046533291281044
E01004537,1.548158842435621,-1.0255638770200879
E01004548,-2.7102120264153116,-2.162401238636378
E01004552,-6.62500421511409,0.9426775575206308
E01004583,-0.8968153808972593,-3.0572419614328328
E01004636,-2.4313458660532143,0.3080803210281237
E01033099,-4.064763913287022,-0.3965935904952893
E01004493,-3.924640014275602,-0.6432622830478676
E01004500,-4.322655363126496,-2.3752631834669775
E01004519,-0.5837196662885149,0.5350499557299574
E01004574,3.240221349949328,0.5827778897215616
E01004593,-5.029176051176521,0.10255155557511715
E01004615,4.11920448995399,-1.9134938616456274
E01004629,-3.903774867515973,-2.4618217762780286
E01004543,-6.968651661714241,0.4661201967214579
E01004477,-6.914243876259514,0.6002354120879774
E01004474,-4.290154426110661,-1.3500788262611214
E01004476,-4.314199337628162,-1.6837047330837118
E01004496,-4.900483986326674,-1.4545134541840739
E01004517,-2.6522336944088134,1.4539459869961369
E01004610,-1.3995488144837176,0.5420538099533492
E01004625,-6.248276178415163,0.32286326162849305
E01004642,-0.2341802548595749,-0.4544442905165091
E01004644,-1.361593079389594,-1.2584784046687274
E01004486,-3.775965944674159,-1.8104244425970912
E01004499,-4.26428034981705,-0.387377109759279
E01004510,-5.393113739158353,-0.8767343448893528
E01004534,-5.32101136084469,0.8251587415419951
E01004568,2.1558262365873175,-2.4999127836441124
E01004601,-1.839415382676477,-1.4690633050043023
E01004639,-4.293474580135996,0.0472237698139302
E01033098,-8.065119715888981,2.4342509045405447
E01004484,-3.609804981939823,-1.2611699095832958
E01004523,-0.5396677672682391,-1.9321461029372793
E01004605,-3.2810571037747565,-1.813664757217988
E01004492,-3.2264698019875095,-0.8532950712799363
E01033132,-4.721147393625888,0.5988210922918616
E01004507,-6.435354796440902,0.2604430916363571
E01004558,-6.951488982941595,1.557700296140354
E01004595,-5.293136367566272,-0.3780033352541376
E01004609,-5.289198653718273,-1.3268783214510207
E01004626,-4.74229312820804,-1.2539653885583957
E01004638,-5.675240374679901,-0.5626527857124727
E01004564,-2.8336075836114474,-1.115160026652248
E01004569,2.447048817935084,-1.9735813307174876
E01004554,-7.907970139102277,1.6288830325381436
E01004624,-2.217913734867656,-1.8133948039977155
E01004575,4.543025134281752,-3.7898325972832883
E01004576,1.2673247011277722,-0.33041771429353795
E01004617,-0.3870765586274497,-0.624013983210887
E01004572,-0.4553158841485402,-0.9758133287544734
E01004604,-6.740519707277075,-0.4907432787958588
E01004621,-4.179725683099407,-0.3403042358428194
E01004483,-4.824867188215373,-1.1919010841075193
E01004619,-6.312566471435983,0.7428083653359753
E01035490,-6.429147772816255,-0.525880603042725
E01004560,-4.6202361557971106,0.9462685890603442
E01004573,1.3245348397933379,0.7092908394952784
E01004651,-5.348693763150109,1.6709111556003142
E01004652,-3.150278372081823,-1.3460628440138722
E01004653,-4.390250187345526,0.610785929126377
E01004674,4.447618085619469,-3.971406410050305
E01004676,-0.9932279667022766,-0.6220734282453453
E01004677,1.2090979325422886,-2.766620774570472
E01004693,-5.713159401280235,1.6407272900664356
E01004694,-5.915251501355442,2.292243601722703
E01004695,-4.2890992597903885,0.7036490229888663
E01004696,3.6627740478994277,-2.4400046284189068
E01004698,-2.265963323056358,0.21121953953978803
E01004699,-4.355208970594644,0.42803472609632587
E01004700,-5.109622959798769,1.1520760985387317
E01004701,-5.547130227452538,0.48939531340633846
E01004705,-6.150215909563246,0.26169896394843245
E01004710,2.69719507588889,-1.5774498695860844
E01004711,2.259910441581229,-1.3152426860094688
E01004719,4.225839700919642,-1.6411004066868822
E01004722,4.790358779817045,-0.5563771881066675
E01004728,-0.8018210565794995,-1.4814909610674938
E01004729,3.940646341246017,-4.245740010007087
E01004754,7.465997353366519,-3.61551496617319
E01004756,-0.5295838334122249,-1.3242980716011366
E01004757,4.356766392735196,-1.0786302081320542
E01004760,0.7939084947164409,-0.6430059304504849
E01032513,5.151085520959589,-2.734818932502041
E01004753,-1.0908624240995972,-2.569535922750611
E01004752,-0.051485216936010804,-2.850089653787676
E01004748,-5.288031959956454,-1.4411636386246096
E01004746,3.4164482676715617,-5.5849310468809845
E01004743,-1.2334386769528545,-0.9575404678959821
E01004742,-5.138456238680094,-1.1721497267090049
E01004741,-1.1264166376085893,-1.962212241194772
E01004740,3.8710424191443162,-4.557550181691331
E01004737,0.029250103135353048,-2.301848985513782
E01004732,7.822200128296002,-7.583286556817777
E01004724,-3.526221477908618,0.9801633727083323
E01004686,-0.40324492525272804,-0.6950767394288992
E01004684,-2.1141298511865205,-0.6247905840234019
E01004680,-4.5480767695868245,0.36745408878064423
E01004670,9.246838460029068,-3.4165702754515523
E01004668,-0.4495692251165209,-1.2989866359056752
E01004665,6.024085765894569,-2.6832788354383745
E01004660,-6.362914051798634,1.7276740963832415
E01004659,-4.930240123271175,0.4303317024807065
E01033593,-3.1205228250728667,-0.32317115013648146
E01033597,0.5663316130004037,-2.764728365637446
E01033599,1.0739861901243943,-1.1437268205923814
E01033601,5.359813378139055,-3.033958481738113
E01033602,7.143245721237697,-1.8966699231869262
E01033603,2.9714809517966767,-2.938217256489075
E01033605,6.916358582703381,-3.6045727659826636
E01035715,-2.255186577774402,-1.843154433302955
E01004654,-4.232963888618888,0.6698356551263136
E01004656,-0.7387697099501153,-1.2687997853349857
E01004675,3.840236785205962,-2.5965529199126203
E01004678,1.1233888220438126,-1.9591077397194008
E01004679,2.4432510303723394,-1.9545400906572143
E01004682,-3.9338185405513943,1.3035124336238615
E01004683,-5.881489668678944,2.617167337240473
E01004697,-3.112098142775203,1.1126156340261963
E01004707,-7.965041256231406,1.9921381817765795
E01004708,-0.5693011876492976,-2.3422723131014567
E01004709,0.19926856587760333,-2.2268940183135966
E01004715,-1.585904397646127,-1.398262733155924
E01004718,2.862661341571966,-0.6517547749165591
E01004723,2.1232652725090966,-1.6143325362498224
E01004744,1.215305374282183,-5.551917841392203
E01004747,-0.8108039512585021,-3.666730747407054
E01004749,-4.44273431662251,-0.5101185680102768
E01004751,0.44122527242071546,-6.2471442492463325
E01033598,8.770552143661014,-3.8109302744864118
E01033604,4.916103312591884,-0.9446926752636184
E01035717,-1.767649992633019,-1.5062599842317228
E01004702,6.0056535442654155,-2.2505134495849433
E01004706,-5.952809552029713,-0.42554478478694824
E01004712,-4.896273945281031,0.5632079385369847
E01004657,-5.793457528476589,2.728759983581535
E01035719,-4.278922615558913,-1.2488890802239463
E01004647,-0.9538157310608777,-1.3023915961897923
E01004681,-4.463414496807568,0.6158365021818129
E01004703,-4.93295242470448,1.3888379224482812
E01004720,3.7629398459510077,-1.7356705348453254
E01004721,6.587068687330872,-3.0463017719078103
E01004755,1.801791295243422,-2.936586195810797
E01004663,-0.93980546027957,-2.158233556925646
E01035722,-3.988249361570571,-0.629912027157209
E01004692,-5.222642030088873,2.216034639308446
E01004717,-6.1733794828742745,0.7456082535416296
E01004726,-5.284343001873736,2.193198411512823
E01004662,-5.491608383855178,-0.40197619787541394
E01004661,-2.50907671598013,0.12795311054160963
E01004658,-3.7457180058815758,1.2433119051471853
E01035721,0.8268475247182643,-2.571358035083989
E01004649,-5.3312636961049,1.8739579734287386
E01004650,-6.176742415838781,1.9009564647370643
E01004669,3.2504795435026215,-3.2873549757572906
