lsoa_code,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,cluster
E01035666,0.031152541097864212,1.4709614181224815,2.5177899332517213,-1.8648583222791673,-0.44195995746939487,-4.807146759057057,4.663181160328118,0.27259888585868564,-2.252848497889612,-0.9989134545216432,-0.10888174386131112,-0.7010512115760291,-1.6124846333868634,-0.9567868409670567,-0.46834567033012625,3
E01035672,1.7790870828318217,0.6396451297279694,1.331153089339516,-0.6117418882450367,-0.4662522346676305,-4.20295921657631,5.49604770570316,1.3547337785141815,-0.8562973388828642,-0.3715156841264423,-0.12266663993668321,-0.8419867822505717,-0.3126779934350264,0.13928236211165668,-0.19266563647426607,3
E01035674,-0.6996767172882428,-0.7458386453659995,2.422418164213296,-2.072032548513768,-2.098030033862654,-1.7032701917395463,0.11627373563826168,-0.02851164618646926,-1.6442695037629027,-0.13608197772712785,0.8406637953255234,-0.7031138600573822,-1.0961017013886916,-0.9246694091487996,-0.757391695315073,3
E01035677,1.1739673091581206,0.5873885061103499,1.9764042790907503,-1.7504618401615553,0.011253959714551757,-3.1184709295414113,-0.45661226378279846,1.1287601543120949,-0.7240783611444116,-0.02417109068255996,0.07883761450551988,-1.2706752317703032,-1.0837838906356017,-0.076971667715945,-0.020531361606695397,3
E01035680,-1.274495833287375,-0.17435925183737563,1.6243354171473279,-2.6403842391837884,-0.5434022598446544,-4.408002143278347,2.1837622545322435,1.2301602827754208,-1.2356339154919556,-2.0286265657329725,0.635713073853101,-0.9750553250209514,-1.9223666997842261,-0.8088568444038415,-0.48098607276943295,3
E01035683,4.775822442876909,1.183509843974922,0.42896897126622513,-0.9814937169904626,-1.1443450070921306,-2.0606589722260846,-0.08208416541048812,0.18854506528493886,-0.3609898953130712,0.3051815880014816,0.9577408449378769,-1.316912260097366,0.2521152582754777,-0.5342144011409173,-0.5727097616120922,4
E01035685,5.966431236497638,0.38055083408295853,-0.7467895047508348,-0.4959520665650704,0.40525167227591563,-2.2814054188389377,1.1333295119558369,0.46732727109342487,-0.8231036288493683,-0.100677011442157,0.2979624099170786,-1.8524414614927707,-0.4855109161248404,0.12077530585778637,-0.63757340504893,4
E01035686,-2.278644021059086,1.6140570646489802,4.069230594237139,-1.5358424754715523,-0.3950431135745241,-1.1166733273824738,2.779543851374138,-2.039417643138711,-2.067812844477204,0.07754430047651625,0.1654715809905839,-0.2270502217854933,2.0453847465703427,-0.35274998129629526,-1.373518648037461,3
E01035689,-4.035500763799706,0.6012887369356583,1.602263144142411,-1.0790445965458149,1.7624967143780117,-2.945098230240565,-1.572168581394749,-1.0754483449168701,-0.10792907529822092,1.1136605574233895,-0.24044047357311912,0.10129588451198634,1.4510569766334398,1.065282489699497,-0.9900788242030176,5
E01035690,-4.147459548217572,1.2534950209092908,2.19761428938446,-1.7312828722592741,-0.14318706943461068,-2.5562202503545324,1.1926146546055434,0.7007857944492825,-1.7960871189318353,0.4693865112732405,-0.27381690530057406,-0.5687777013096357,1.0403557896025852,-0.7619410564353161,-1.2560535276475222,5
E01035695,2.892835654896341,1.2408930994888878,-0.5882274817389039,-0.49004863604666704,0.20946784052892883,-2.35951233453827,2.672090241282292,0.7261011183572178,-1.2277789810749085,-0.42951103687530745,-0.039480362425817817,-1.0819767310794741,-0.6535173702216227,0.005897849026752497,-0.7625682421870391,1
E01035698,-6.655065888773192,2.4275265517230866,-0.08142669300373549,-2.055906116625492,0.9284017359955163,-5.8505527874547045,1.3604668928767019,-0.018746349803148158,0.7299770710172977,-2.2517917716133597,0.4136474122463568,-0.09679819333493812,-0.34179922085494985,0.5971261797502891,-1.6462890856800911,5
E01004201,1.1001357129272076,-2.429980133617383,-0.2953566731421721,-0.7102289299157181,0.23720823408955155,-0.4560956496396909,-0.3528471930724365,0.2833196370089553,-0.06344976463765868,-0.10697931609726938,-0.1511519139907092,-0.239393657884232,0.2712455822681008,-0.2499007132230361,0.0874587573709485,3
E01004206,6.586797707457854,-0.8973448915045275,0.29786503845948104,-0.4903211227172941,0.3282659076896441,-0.6958171573627647,-1.2280050135327425,-1.0064757360527932,0.15272732161517816,0.4760025244951452,-1.4982093699015853,-1.504729366639525,-0.14219278145043857,-0.39294170490751235,-0.33765553947219884,4
E01004232,-2.8965410614769347,-1.0144186052416295,3.1221409010719166,-0.5870173450462264,0.5642658423536622,0.6344093514689404,-0.115949610741228,0.8586055134370784,-1.0679921845875624,1.952666628248877,0.05677604706546536,0.24795186050121296,0.13152765963637372,-0.35973254554656325,0.1711796547434251,3
E01004239,6.1424547667566465,-1.592386653689022,0.5153034800316585,0.2285140549423076,-0.6653303725963132,-1.168447474880236,-0.7238732659758205,-1.7140003187247719,-1.1236657053200159,1.7197850377322565,-0.3416249850503567,-0.3776537636248951,-0.703451243037947,-0.06731711529119133,-0.3576312910078714,4
E01004257,3.7696162548136054,1.792955690486974,0.8693186105060605,-0.4512685755215222,0.3970878092120774,-0.21730435449442823,0.4876845899568564,0.5856574417623895,-0.7209570426879465,0.8954349903141129,-0.19637318579320773,-1.2772018187390173,-0.12140913242113825,-0.16960757002889487,-0.11991564384121044,1
E01004271,0.35803008706206235,1.059883880638523,1.6877797021501073,-1.3544939595342993,0.0948506067103946,-1.2515046071066984,-1.49048530459271,0.7576162034848586,-0.33798325437402754,0.2723108078393409,0.13867451921886048,-1.0474376524084936,0.08808671335072217,0.42107971637934744,-0.3905382689248522,3
E01004274,0.9043441241340099,0.793969906118783,-0.4782314857572632,-0.21640785065606427,-0.7487741361662453,-2.261539861182461,-0.03404978942126754,0.7614940873384045,0.7057918484517858,-0.41150011323844216,-0.2978452408969785,-1.5478452772153586,-0.2787798092396243,0.37855987806857044,-0.03537995234283606,1
E01004276,-8.416965464558226,0.7234299568629127,-0.6967264373673743,-0.9341809375088586,1.2141041784285875,-3.4444723744958794,0.5509819002995422,-0.25216131204967734,0.4296161086167599,-0.6907271019815833,0.9691559869495404,-0.6769421277793131,0.13433877984972073,0.8364734850780177,-0.809499962394776,5
E01004283,3.102889707459376,0.08396283957321468,0.5231278609224084,-0.5129820235108097,-0.5577367873366617,-0.5399481773726201,1.8889405017634548,-0.14325574057435797,-0.37877035927310276,-0.5472848445769183,0.18906018376037878,-1.1407222714585115,-0.0518946935096681,-0.35653269719832353,0.034568206911197,4
E01004288,5.473132300547219,-0.8300422300229143,-0.1779365744129603,-0.6282275042249833,0.7080364112647725,-0.8583816490165248,-0.3255464986429281,0.1457551908752074,0.27350690952681017,0.30059155410293475,-0.4350364280977866,-1.5681705204119822,0.8251708634837526,-0.411933531254624,0.005607762004229223,4
E01004289,4.04880796358338,-0.5462733525691253,1.5906850575770268,-0.48993001233102357,-1.651128403621696,0.12429904946497693,0.30696682720770513,-1.6206675205939483,-1.0601877265762878,-0.24967999541732358,-0.8324570150593236,-1.171993053118156,-0.18118080199624279,-1.146145186784634,0.2184953292595703,4
E01004296,-0.4575285105368835,-1.3065521234582973,0.9022117737465426,-0.7815741591227989,0.5299035620745631,-2.57513458369935,0.12529725170694062,-0.6211392228484292,-0.5612449507260071,-0.28606701117507044,-0.6782443278915818,-0.1735434710084438,-1.0349672772524285,0.5798292660868598,-0.535321108255327,3
E01004301,3.000390458042741,0.5272154344814781,1.3221497913887927,-1.2934620783858937,-1.1749230312622445,0.6119641454851856,-1.431066670460695,0.668382294094045,-0.06483785337242187,0.9245126365025396,0.07555363769173347,-0.5385286197847097,-0.1266393819505393,-0.9000635642066686,-0.25968074988425893,4
E01004312,4.95603959938229,-1.4595069221957324,0.17151295402539107,-0.9899452099343232,0.8249976832142394,0.1285198728149117,-0.9101775251708402,0.2677740263565863,-0.5972546095586264,0.19444802200625455,-0.5816267839160404,-0.571994482887789,-0.12492297122213727,-0.6883913379817006,-0.3372222240270802,4
E01004313,0.7402114039168791,0.23067357118471782,0.955826946324546,-0.3473329965296653,0.06465031398185826,-1.1681548552457772,0.5487337375150199,0.653029665980687,-0.5490114907225412,-0.12025031052133356,-0.26489049974066653,-0.2944722009421941,0.7117021936365469,-0.31292341497841836,0.48072667756577453,3
E01004319,2.0909294897924418,2.1456570974116613,2.0710877562261945,-1.1359455975687631,-0.9975305994049894,-1.4756937119288018,-0.6566911232678931,-0.3017001877442263,-0.5188373971774959,-0.17527586883351232,-0.9558841630121088,-1.2725620363576364,-0.5873730237572006,-1.6025031130914178,0.2215120482043512,1
E01032769,-4.438875681616849,0.35892670124041026,2.6917245190266326,-0.6902519653416429,0.8334656804796893,-2.2489527976695007,-2.118419011670539,-1.098131582482932,-0.9112046153197702,1.6754417040890865,-1.0650701290505584,-0.049773866646369964,0.16427350263653423,0.023148045317998033,-0.49311365975175314,5
E01032775,-6.974754698895768,0.623350556814629,-1.1197250205848865,-1.4348288976777688,1.5099963094114706,-2.941387791046413,-2.2515946883785984,-0.8697126944265046,1.108155211614662,-0.577313816828087,0.6103058712731991,-0.9052724617152649,0.7100721529054979,0.9009854250280696,-1.9026601769810216,5
E01032777,-3.54434829580031,0.19357190251156126,0.3396393337127126,-0.5412374245057456,1.1078922444175037,-3.813080637713471,-1.6910601070063425,-0.39043777980619127,1.2158644517700048,-0.2289706873006756,-0.24125282884769245,0.4792371823931653,0.8570517219574266,1.2084091715147798,0.16432067407881307,5
E01032782,-4.8194341815806,2.1775424802559953,1.9886772955808805,-1.0052628924172409,1.9568010826619087,-4.51763279925588,-0.2274682614820203,-0.06983083244662326,-0.12598153798959502,-0.982327473983231,0.0781757650043315,0.5133394554678108,1.5535843884560203,1.5428608712209424,-0.5018269870087113,5
E01032787,3.7482737704864175,0.9600556122496221,0.1433317329162993,-0.7803356963655002,0.2819260095578037,-1.2544869002513548,1.0958560807037954,0.3352309780547611,-0.5760812496314343,0.17739526115131854,-0.20837323772853059,-0.9576652196594443,-0.9278940234931854,-0.16367897479331375,-0.609705147098868,4
E01035678,-0.06538258854801048,0.36921279643625327,2.02533904955358,-1.6523183196741833,-1.3086333910958363,-2.379369302348054,0.6588581277367245,0.6349860545030815,-1.112895519788218,0.7612275490442727,-0.5461443149335736,-0.6418544906077489,-0.858433335067531,-0.20257541037106985,-1.2008031588380186,3
E01035697,-3.1175486321134325,-1.2684988379100994,0.6529171911662321,-0.29150557661920806,0.7756422203758196,-2.6893496396174412,-0.5545669889652699,-1.6326719650877388,0.30225178049785933,-0.22983239573392034,0.19074422264689286,-0.29291863221465975,0.5847630016066673,1.0208876255016195,0.18835746154498875,5
E01004205,3.8567004060145034,0.5129837406855848,2.3208463776439836,-0.568075400170972,-1.188461204802448,-1.7852735901452694,0.1246606570977817,-1.1956600192731057,-0.5377254599649417,0.2579944957318767,-0.5977176518637165,-1.7898760437427015,-0.8079423812825502,-0.23778776630610457,0.18433738110681444,4
E01004245,1.6110315913308613,1.233952979572961,2.603981594424638,-2.066870735702989,1.6862018953101634,-2.692838429582173,-2.8773426797069614,0.2383735062600953,-0.13141666423198495,0.3113603254169984,0.7759643514816472,-0.6626409089818783,-0.6877198330152456,1.3844831502545456,-0.5811590441011574,1
E01004315,2.179004655481077,-2.5768169779897856,1.5882397553091498,-0.9193512810932548,-0.808139741004344,0.7696480643692546,-0.3227131765811361,-0.5205599559394551,-1.3548464451732134,0.690759392007695,-0.5690208119319666,0.08625168536399304,-0.9117569779386561,-0.8467026044484923,-0.3301355435141925,3
E01004306,1.372747763158289,-0.1884240130805276,4.333652023246887,-1.0629328694992588,-1.0579944216602353,-0.0074366257546778095,-1.372340059354745,-0.7968394683895333,-1.2905753653570855,0.6456921486444573,-0.7589718172539932,-0.6254289224269042,0.5029076596270007,-1.592456566677344,0.8052210633775801,3
E01004292,-6.716173279742415,0.22768884689218336,0.8430045441117795,-1.0100418166705372,-0.3660669276207906,-1.96179323676494,-0.8319361375134987,0.1882342415761673,-0.3639328820869139,0.08891163085557229,0.0756063267081631,-0.4295359233651919,-0.6832909665778821,-0.3631172192815981,0.1087262858369639,5
E01004291,-5.309226503861585,-0.7910829316181444,1.3151702924477082,0.5348943021991782,0.34488350079041147,-2.5799153975552986,-0.3989993062183523,-2.5944791934834828,-0.6980114867902529,0.07914392121114862,-0.22933735751379197,-0.15154868677535063,-0.5367001438123831,1.228110749629326,0.038795411592914254,5
E01004290,1.112371143456659,-1.2691459911302188,2.3864028836504203,-0.18864094006863186,-2.195956542228114,-0.5806872820522498,-0.47727317486951226,-0.011658937159252118,-0.9096698391773335,0.6102733439456085,-0.3331749334960392,-0.46703983449589437,0.26855412823502617,-0.18340626617899006,-0.17993241584051536,3
E01004281,-5.426413368472384,0.15297747647234392,-0.08790243245765071,-0.8439867466150258,-0.6877894528034701,-2.361283161477679,-0.343992683220647,0.706534638444569,0.7223271376437377,0.046631215841472874,-0.17297017324914635,-0.6921752811052838,0.46383725635168516,-0.198784737203771,-0.21329148820940752,5
E01004256,4.6398703803718435,0.3318184607516745,0.25655354711898254,-0.3466172653628314,0.07135518113442901,-0.7339369988802388,-0.23942108378070823,0.5322214861740314,0.10257857066781494,-0.2507275590367783,-0.47188525265458003,-1.621815148419374,0.44452160776163335,0.3699510800305455,-0.06825797890340672,4
E01004241,4.682684983102645,0.49400273741883005,-0.43931623815906107,-1.0032549812675553,0.7936286725980832,-1.5147800732192418,-0.3256546844598953,-0.11971233043187293,0.2598757270301611,1.0651147816360953,-0.10290355442253848,-1.6051038514702347,-0.002950439722263973,-0.6110730167063214,-0.6541659737500053,4
E01004222,6.062418619784525,-3.347823014749008,0.5786456470514195,-0.13683563914394,-1.900942162339959,-0.7666375064578689,2.1612510776109386,1.3182463932572455,-1.0873520715811784,-0.5827407192032504,-0.41112373081618114,-0.9544414412738554,-0.5471390556951815,0.13585599191331688,-0.723343100243208,4
E01004216,-2.452886970351772,-0.2470545140265246,-0.912301476492285,-0.20613107325796348,-0.640666932794799,-2.1059644944970826,-0.490061505788262,0.5745005003286907,0.6650928562572768,-0.40414812737560024,0.3782828410055793,-0.5406448797548369,0.13736195815010865,0.08456881858956915,0.3155483170823858,2
E01004211,-0.17579493609966565,-2.168366023235015,4.073283495279739,-0.7109341326045909,-0.33245660749867734,0.5401170402824017,-0.8232258708037646,-0.20798390926396026,-0.652221624612433,1.4494124541205475,-0.0564863355590753,0.6154273019512768,0.037498364009859765,-0.16808157626773312,0.1040622537704027,3
E01032765,1.2698658807739263,-2.8688411013747155,-0.2160221087231004,-0.5273249071440306,-0.2753561356456826,-2.2903426412454078,-0.5812721187151167,0.7926845822949667,0.3090198932661723,0.3616292133306337,0.4399264271938765,-0.22867178565829505,0.637762405948574,-0.21039384664366878,0.3937472392246292,3
E01032781,-5.070647277188143,1.484888694468117,0.49896494782792894,-0.9216215904499314,0.33917613395422674,-2.8090507648362943,-1.1435159454331107,-0.11050697511412057,0.32658720412098863,-0.15475891273094125,-0.04740546261389052,-1.049809792101596,0.8474677292214381,-0.029836998870301636,0.02860995573312652,5
E01035664,0.9174034937200195,-1.2722004873968025,2.6447760235410804,-0.7849899771931584,-0.09240738912583699,-0.46277294908203676,1.9263514433091942,0.10127451928752586,-1.2699021888977577,0.12868705756789986,-0.2350174273406029,-0.7716236770388005,-0.7067036859069215,-0.20707718656689428,0.18332854653661912,3
E01035694,1.8554414586910735,1.246685208053404,1.7712790969187555,-1.2755446814349356,-0.29800176357067903,-2.8138301575155826,1.2727778245314905,1.1355954957783032,-0.5332263171867341,-0.3659959391104254,0.16430071495156787,-1.002336209955638,-1.2500119014029976,-0.1808220230114101,0.09732419058227845,1
E01004259,-0.6262397231679202,-2.1676541759041426,2.3385853401874597,-0.24011141975192057,1.1593623296808266,0.5523101431873719,-0.3791122939002931,0.93639507762664,-0.78436820422539,0.45032670925909973,0.36599776183914756,0.44568718973656096,-0.022350612443860295,0.3806084783404958,0.7468417980552127,3
E01004267,0.6242293914939029,-1.7886269166221207,2.6676449048586868,-1.3731534467800872,-0.6116378020741096,-0.9448291841820047,0.6151172867099646,1.360800645222397,-0.9555273655058161,0.8620388525015361,-0.00014303787818025,-0.5660826956014295,0.7343349151213746,-0.5734457756590393,-0.391897623836545,3
E01004297,-5.71576775847849,0.6776217604389448,0.31777709041454233,-0.7171863528084378,0.09468402203155599,-2.4980600273169817,-0.48320289976337294,-1.272797406198113,-0.3520619307674972,-0.04702894704332102,-0.560037152760706,-0.8578471695777653,-0.38621420741623397,0.09408371092136182,-1.0263645631311331,5
E01004322,1.9641263863611893,-1.0905055705212627,4.070459254651095,1.9264699280671274,1.4471824094998857,0.5730619835419853,-1.4993931497850979,-1.0137037251057643,-0.4455079367148306,1.4846964387835555,-0.7721844261805512,0.2693332605952163,-0.38694701248936475,0.5920343265921781,-0.18103960568591382,3
E01032774,-0.18839544628187208,-0.40381775710767653,1.0879390716600401,-1.2125202534076003,0.10548031810009825,-2.368845315087673,-1.9358849530562545,0.4157151628922238,0.8763629979664376,0.5317122040055879,0.789627114252095,-0.6830432501773271,0.4019681756773504,0.967095741125372,0.24335225717916298,3
E01035659,2.0936416615734,-1.3183102290748852,0.4136210393931616,-0.8899423850062679,0.6673206157504434,-2.1196560092208263,0.951732178303045,0.3399653023811184,-0.6232973080806652,1.5150443722539837,0.2909430210386261,-0.6297142394970585,0.3366778681538315,-0.33364325354509416,-0.5008345821101399,3
E01035668,0.0958867043572372,-2.3937110919023894,3.0425349071376133,-1.199430515305678,-1.3014893242864827,-3.17683547967864,3.8385273605723573,-0.5250214576938858,-1.44105327695222,0.49112015268084835,-1.1830260561054817,-0.23334022254685707,-0.6724780366154622,-0.9041741650740848,-0.24149919478083764,3
E01004248,4.2521421918500435,1.0100583386383755,1.113331600212768,-0.7907420836009027,-0.18943318136985007,-2.1872247590971714,-1.8358003399508431,0.7092693976854949,-0.5110776218759301,0.23290998557385859,1.1071045039168224,-1.8773514983799688,0.3551743815222177,1.3192194882447597,-0.33326361289509143,4
E01004286,4.448595232900005,-1.0907577018579968,1.4505266626817237,-0.6273605215993568,-0.7895609464999026,-0.33590507613099413,1.386810656853987,0.6114738928661075,-1.182679658694998,-0.4422457024643999,-0.5292937246445866,-1.3166295704890647,0.4882092051867009,-0.2678965848665565,-0.4064613928202027,4
E01004228,-0.033321804754821376,-3.168050799612047,0.1544711779647757,-0.8247019478398369,-0.051946537250879075,0.321781010081175,1.115927381168721,0.6947812232101334,-0.631427199516489,0.5011328543200259,0.15673253618933455,-0.11150357013622361,-0.6905820093066425,-0.4890584651275038,0.011417105231472352,3
E01004219,-0.5248228936231734,1.2627929328323935,3.7255800262683723,-1.3853474533244488,0.1669698525824075,-2.4428821604447246,-0.3586019618440239,1.457060477507937,-1.1607579754029012,0.6645637629945056,-0.2893201135161619,-0.2066800184065837,0.32386882549585333,0.2613506900339911,-0.5182030926695126,3
E01004203,0.3255843522679078,-0.9382913965005941,1.962849305468766,-0.44552336148791183,0.6602419364372153,-0.47557913091438586,-0.30956349620827855,0.32047562415606573,-1.369196315501758,1.0184671706156736,0.07778029109609974,0.2796172905737002,0.044331132234306465,-0.4467284797976236,0.31060470275626445,3
E01032783,-1.1679310863967602,-1.8513032839238912,-0.18310820168771016,-0.20619406248889335,-0.817818634693138,-1.613354243659998,-1.0464811824599765,0.11991032188022943,0.3393773986242064,0.5653342651596014,-0.521118358092488,-0.36365541964847486,0.6232083092950736,-0.1964117441475604,-0.027013759196051715,3
E01004321,2.370046514945952,-0.060480555960451786,3.5789534127496716,-0.30618677550486456,-3.6806401509837654,0.2488697744702502,-0.3647889900523864,-2.760043027647365,-0.5295586405985013,0.45991772071039855,-0.5570661997781297,-1.0730299147944546,-1.4083534581119133,-0.2638361025831869,0.07790050132623008,3
E01004280,-0.1947524157397744,0.26482793019525747,-0.016836511067085048,-0.5816947258474992,0.319841374752894,-1.9944546715026215,-0.5208081155917862,0.37690910835919816,0.49443758515183356,-0.7038521147153727,0.1252167891653592,-1.4118561754040422,0.12248760104880331,0.6640859912003902,0.2990705280436961,3
E01004307,-3.9910490647360546,-0.9211227005749332,5.485858314107064,1.6935498172931533,-2.136391153927183,-1.6289262208242241,2.1420409582270037,-3.2844521146611734,-0.7221043066262135,-0.5948732498179315,-0.4045891100735291,-0.46631778243401434,0.3925571832398301,0.9492464386083842,1.1563834734632394,5
E01035670,2.1177531796725577,-0.3132612209773957,2.766013454461547,1.1577317500557955,0.5605756938507338,-1.2269186084796087,5.932061226215193,-0.004474467616753134,-2.1269657963211372,-0.7919890472942884,1.1892709196294768,-0.1103929345611047,-0.26580055922607215,1.5359879481075736,-0.0489617307494672,3
E01035705,0.14770474309094683,0.8807628541117872,-0.2833192772322519,0.06089514219750345,0.9019038405846462,-3.7167070800272497,4.970335169998424,-0.49894364161994054,0.08444538357187409,-0.5840368353390484,-0.32802047930418127,-0.8338304977903699,0.711200760245723,0.6830941586636068,-0.5335061756066505,3
E01004249,5.91903911749709,-0.2946807688179257,0.8812358708228243,-0.8076198186340443,-0.12025828404710018,-1.2256914131248573,0.4121157378044901,0.31872624657998844,-0.42213279480814436,0.2649567264761603,-0.37562322526515335,-0.8556483943585662,-0.16977965040546356,0.04296020332463555,-0.5557715003094361,4
E01004208,-2.3602220004965737,-0.12396178807529887,6.270903061470661,0.7311517055217708,-0.9147175379110544,-0.26618423209664716,0.355791116135151,0.4986780501298129,-1.173671941283011,1.1747812120420358,-0.08114894098489799,0.1789741295805311,0.9265055686435435,-0.034197284314135205,0.020238879557603704,3
E01004221,-1.9272858306355827,0.844877749802315,1.1270552851417768,-0.43004476907765676,-1.2624755504733591,-2.0028680128412795,-0.2768473503850316,1.4422354004793136,0.40479382712022005,0.025870782958275756,-0.048419813109039166,-1.2381341749746368,0.2382055452372429,0.5720414916342508,0.5821464937555235,3
E01004309,2.953298049797564,-0.46271659787639435,4.829718572880562,0.5438166637609106,-1.2479156824876236,-2.2308368231765376,2.164850217554693,-0.029505118476821586,-1.1566811269724508,-0.8258281650422412,0.04457846625019754,-1.2965990874541216,-1.062287997811075,0.4811865133996786,0.4575961356038043,3
E01004218,-2.8804685191494337,-0.6278981876371086,-0.24328411126191643,-0.18906346171772986,-0.2976645895551502,-1.204687168285143,-0.08739789814219608,1.0515440063818984,0.2269244800834119,0.7928299394700226,-0.25314177379107405,-0.31804640395817274,-0.6173603495566095,-0.056567152317511984,0.29834327501742514,5
E01004270,-1.3471971546870105,-0.02546916096330665,2.08384305313448,-0.9901433619349659,-0.09798336720455308,-0.7312205619985024,2.153082105703703,1.0821630232298534,-1.0424979262589036,0.7772879379280438,-0.28343449506656687,0.4063908847833966,-0.40529054261784886,-0.1515628769187217,-0.4181718683106546,3
E01032771,-6.1028447010575455,0.7698980661282707,3.4186690718106227,3.6278795993865516,2.7271111926709004,-4.513927998838986,-2.482742482106989,-0.4120800010943353,2.8388853771427702,-1.3820991694644198,-0.10390918159861845,-0.8120051063806152,1.117671013562219,3.0518056519682824,0.6544363224163816,5
E01032780,-6.745289275873232,1.42095625098982,3.310150795808708,-1.3364763338909302,1.9725482998949415,-2.41790780438788,-1.5765005976194517,-0.35758265359262903,-0.5090776737683658,-0.12812985298868695,-0.43394520653184676,-0.11168992137889812,2.8042884356187994,0.873085104033418,-0.6255393194850174,5
E01004217,1.201268104643248,-0.893930548394071,0.0215411977918439,-0.010465430256004297,0.005379519705939465,-1.1416420942020769,0.17028179376179228,0.8427946754920113,0.12258265427231253,0.6576119834147973,-0.8934530070284018,-0.44536765460854627,-0.27199098807760697,-0.2698180759848823,0.2060920480852249,3
E01004293,-4.874962682300397,-1.3334975577823278,2.942415965986318,1.4638632806176326,-1.51368818103151,-1.7540777715928138,0.059894729498499215,-2.404514108182374,-0.8572910512928755,-0.4596219016826647,-1.1385491020588145,-0.4455987825294706,-0.42945623695544083,0.503267824110326,0.9282981862929961,5
E01004303,0.810150079676314,-0.39803535503815723,1.7855527108901834,0.19272922259979017,-1.3866809509914617,-2.234542299271208,1.9135226318560001,-0.8745256920104205,-1.1659327873863006,-0.08659803741804155,-1.187510541662786,-0.40486184189183666,-0.48805063455057646,-0.1670679191209146,0.04665093907983989,3
E01035702,-5.011290486620652,1.8482996171589736,4.3419846863308225,0.5048270124188085,-0.6788721831129757,-2.4078568086128955,-3.2032206205080076,-3.4828232142392945,-1.3615282600673346,1.3392938541963129,-0.9023019353927316,0.07176206356169011,2.052784274792272,0.810154635543249,0.2617896273510095,5
E01004234,-1.8578471377594161,-0.9846552164841711,3.7682736555927976,-0.9668094237777337,-0.47868669288708576,1.1454304405691296,0.8136499144419558,1.4613295501914054,-1.6843069651718343,1.5767633599363526,-0.5370749569738403,0.04532836449095154,0.4599941865958059,-0.4684083976616581,-0.7383245718759583,3
E01004223,4.996118323086033,-3.7940691970610647,0.49077100943572916,-0.22799680488055085,-2.1789538250576768,0.5211232134965622,1.2048930457383722,1.3009043557753144,-1.6115829611392216,0.2597323846097389,0.0006716677476504133,-0.3785297541771212,0.12133398287546898,-0.0024534156652648675,-1.4268218915345514,4
E01004277,-7.165463258434557,0.6604133578716909,2.4290426672981122,1.7566227944937673,-0.39532991345593893,-3.606765011696307,-1.577684551741273,-1.1238917057263493,2.2241613183974183,-0.7957591984613842,0.2642069054240648,-0.5394796567796246,0.25936607929992245,2.6760373095469885,1.5658469164102906,5
E01032764,-2.650629676127343,-1.5644862345257027,2.505656206731845,-0.680267587232268,0.65691445942431,-2.2322627085027325,-0.27612841760641554,1.0191447337159159,-0.24332573067132093,0.8389193226469318,-0.11027000487724886,1.142099977128809,0.23271808734651467,0.5942345067080865,-0.3066346495404515,3
E01004460,1.2728735009592045,2.635075412950445,1.1221182957723979,-1.1843937347390356,1.5510102340173517,0.860449313748533,0.11396004563263534,-0.5227152886412673,0.11639678864384924,-0.11274085197224669,0.8809447452216392,-0.41483094823722333,-0.5627494554735412,0.03640211630854704,0.25252601089913745,1
E01004449,7.224967336959492,-1.5978443662111697,-0.03793888746156332,-0.6472998944168123,-0.8508843031433749,-0.5047717788871268,-0.6606501869194568,0.9673620604423097,0.305290183969519,-0.21682151781779224,-0.7592238718364486,-0.2029049464735844,-0.6681548980539724,0.3703352080652934,-0.7773408371336353,4
E01004447,-1.0859746567164155,2.4896375484142257,-0.589926608129542,-0.7839735008042068,0.9203186525688111,1.6263845184779895,1.402683353413259,-1.0258443568619626,1.1754713545605435,0.10375987376891843,1.2354165553473722,-0.47248888529210914,-0.22809134420342833,-0.06864697203490039,-0.13065322126028422,1
E01004446,-0.2715850994061922,3.519043008572402,0.7805212616616797,-1.3611417046946706,0.7751787857984733,1.4955327598669061,0.8691980535563288,-0.5287339070357395,0.41129263368659436,-0.08969579196906349,0.9278064224369463,-0.6426089954660089,-0.46815860807118015,-0.35217375807689505,-0.06353901473492182,1
E01004443,0.8991542750526923,1.3776821290028067,1.8832501727262965,-1.388818826052043,1.4617910356119848,0.6707505649246932,0.18837856209634327,-0.0379143331332432,0.10883148895871533,1.0760651380668012,0.4692723470426767,0.20015900205578027,-0.9002611437018745,-0.21306001551570453,0.06586624440047631,1
E01004442,-2.940885979000084,0.039401932576347116,-0.3266334514582138,-0.10200262346411515,0.06527651611428417,0.6295151410053074,0.3862996768821732,-1.1860500876813673,-0.2301001610223029,-0.6904652438306822,1.3799661868260602,0.26021601177046455,0.8538291732294372,0.07854354791886652,0.3193177038756294,5
E01004411,-0.15107875314251643,1.1148511577478901,1.4201638938378363,-1.1622187783698414,1.4784963758491254,1.2408966207038872,0.028959061448401758,-0.4398793521168275,0.14948558495531625,0.7882196902086804,0.7148898510926756,0.49890874457733525,-0.7121225233779894,0.26206941191053984,0.05481953926419306,3
E01004396,-0.2698903151349869,3.141077926697344,-0.004128401199723655,-0.6354015193621254,1.2688475900512162,1.4311150126509855,1.015976791620778,-1.2014354260751068,0.2035680740840044,-0.47873096573600005,0.6980341643584205,-0.4799462711705507,0.3972803969319342,-0.06166962264773126,-0.1942252878401064,1
