lsoa_code,cluster,PC1,PC2
E01002486,0,1.8527332913777907,2.9208127280050866
E01002495,1,-2.0083429024137103,0.18275635179373292
E01002516,1,-3.0013489757188374,-0.051201298706870485
E01002520,1,-0.002967678077506703,1.2472417713453758
E01002521,0,3.5254034332469826,-3.0374595920310457
E01034608,1,-0.8972222990713646,0.7270230310021842
E01002430,1,-4.158505264002139,-1.1537855850564576
E01002439,0,2.063986456541157,-1.7449621752462297
E01002512,1,-3.224182684589351,-0.4812297375923005
E01002434,1,-2.9175487375939326,-1.4351704957746434
E01002476,1,-4.336995872409926,-1.3176403500657023
E01002497,1,-0.8431688706849155,0.6339917057680996
E01002505,0,4.35810160111121,-0.41067778471028976
E01002507,0,0.7697908113589913,4.003558255944968
E01002527,0,3.6346212750415727,-2.4745552238247948
E01002538,0,0.5453323734544678,-2.4589259986710608
E01002400,0,3.8058589696659624,0.9327071996072085
E01002440,0,2.6493476665414426,-1.6280916938975383
E01002474,1,-1.8315541402826192,-0.9597905256047468
E01002405,0,2.196313736424951,2.6614114923742767
E01002442,0,2.456227628715882,-0.8835246454880329
E01002475,0,0.5911868009649978,-2.716275601498359
E01002446,0,0.6719991432487701,3.302269504815952
E01002454,0,1.6736241404461805,-0.7017731461561263
E01002458,1,-3.6837337900083176,0.5755041031789976
E01002494,1,-1.9665280985105333,1.0505605690095423
E01002533,1,0.0033814333950451165,-1.4922703013643845
E01002447,0,1.0234770680447713,3.3461393270536735
E01002461,1,-2.850730661541786,-0.6234487922680176
E01002443,1,-0.5952769866203419,4.657523582998614
E01002499,1,-1.0636947685772862,0.876112098365864
E01002438,1,-0.5957145082534439,-1.8802367547919732
E01002473,1,-1.6307324306711108,-1.417423502488912
E01002441,0,3.3122105832740676,-4.213409488103271
E01002444,0,3.3431869469533946,0.9608367020718744
E01002580,1,-0.6446337751767878,-1.4307316226644604
E01002627,0,3.316851441406582,1.6455909097689516
E01002673,0,7.308195797936706,-0.48368707218549634
E01002689,1,-0.5343128293834989,-2.337803688311168
E01033030,1,-4.5922383432917595,2.0838698408125533
E01033081,1,-1.4528226366421928,-1.1420602506765483
E01034034,1,-4.9368394260357285,1.8784646629812962
E01034043,0,0.3702582647311471,0.6917953525085508
E01002567,1,-1.4214926720323222,-1.5565645767149
E01002602,1,-0.052842611461631314,0.014087237447621857
E01002690,1,-5.025015494813508,0.5319364011677478
E01033000,0,4.152458036208393,-0.6393949970487556
E01033083,1,-4.491272436852918,2.9004415817073523
E01034041,0,0.22018944718428773,3.650450606122108
E01034046,0,4.881443241603497,-1.5085257119252877
E01002556,0,0.6242259709538452,2.019095481235771
E01002561,0,3.399362701969719,0.4870614176908156
E01002588,0,5.163979291000544,0.1911551839005088
E01002600,0,3.1294107030501803,2.635244611580663
E01002613,0,0.834874683568194,2.2028833364693434
E01002646,0,2.6825337855500306,2.2164140218720814
E01002656,1,-1.5154265873983415,1.183246328317616
E01002665,0,3.3707511238688266,2.1527946822002217
E01034032,0,1.1313192881707648,-2.8819388209344887
E01002574,1,-5.452147993451336,0.3105176431151672
E01002616,0,0.71882569966449,1.163282312634962
E01002624,0,0.6140829640348593,2.66634086335711
E01002630,1,-1.3425323256831316,3.4433380703703866
E01002631,0,1.7595784122945317,1.696322418071566
E01002636,0,0.6978702731720968,3.6845691408862318
E01002639,1,-1.2962762414699651,4.131697288567646
E01002651,0,0.8591008732211975,3.7854509059334216
E01002658,1,-3.109891783469993,-0.4881558237530575
E01034036,1,-0.7598306770598248,3.1629744846447765
E01002570,1,-2.996619135368337,-0.5133440957009515
E01002573,1,-5.677924539144731,0.4981762335579912
E01002582,1,-5.241306317837277,0.22170865056778596
E01002584,0,0.8673860000114869,5.363972372528016
E01002599,0,2.636550475113492,1.2879472763469004
E01002603,0,1.3873098138176052,1.5684207031018194
E01002606,0,5.337485605613318,1.0706803440333394
E01002619,0,1.949323726961738,2.667682265710924
E01002641,0,0.1316007716794753,2.2863574431337685
E01002647,0,1.3284653890588352,2.4294073551822537
E01002649,0,0.7390792214626725,1.9340102429050159
E01002659,1,-1.4771997724592234,2.4958074132441572
E01002669,0,4.7096337167586375,-0.3424806704889762
E01034039,0,1.8185033350257591,2.527904759349679
E01002564,0,3.2000325740666558,-0.9827470887693153
E01002609,0,0.47207880856868767,-0.0682020293484278
E01002632,0,1.8224023998959895,1.6414376375267472
E01002652,0,0.28614193872328286,2.8641571190367108
E01002661,0,0.15054649451346228,4.676346114071559
E01002666,0,1.420399505109706,3.398389741202004
E01002671,1,-0.657516198655096,-0.7427375970825258
E01002681,0,0.6667900372132527,-1.0274745782386672
E01002558,0,2.55773081313576,0.36616569811529004
E01002587,0,2.5070128309776645,2.1452934611038295
E01002591,0,2.4305834944823808,1.2091727944532482
E01002605,0,3.650587854304754,0.6881510791860926
E01002612,0,1.2217385543570511,0.09510716172228247
E01002643,0,1.461047456977615,0.13933112980190537
E01002653,1,-1.2636660075898873,2.399668161620661
E01002657,1,-1.889509312867946,1.1503189128011257
E01002578,1,-3.9044628416028653,-0.8223543124032726
E01002590,0,1.834820491615985,1.1026702050259072
E01002617,1,-1.4748562103730987,0.7994490167971134
E01002625,0,0.9105129458597607,3.4394181511705253
E01002660,0,0.6581366419088196,3.0609128474465943
E01002662,1,-1.0715104372746809,3.352740151132266
E01002674,1,-3.9055874720819497,1.8604122702055788
E01002687,1,-5.004064096866436,-0.5171486950934248
E01002622,0,0.35672729486539917,3.336718178962706
E01002623,0,3.625220197804957,0.9201130276159322
E01002640,1,-0.6819633387771371,4.501357523291506
E01002645,0,1.1207425320690592,3.496375683331547
E01002663,0,2.756778389724102,2.7952231576395343
E01002693,1,-1.4975473510179185,-3.060484992897093
E01002575,1,-5.272062594742216,0.2069637034714425
E01002576,1,-0.7412679423336754,-2.282709398783284
E01002581,1,-4.813796967524419,-0.8259398640257428
E01002585,0,2.9402388326372195,3.8801510889789235
E01002595,0,4.12417569184709,1.8780104970433082
E01002672,0,1.4144735380862221,0.1269338447692987
E01002577,1,-4.720547040147349,0.4271289322171681
E01002579,1,-3.666264962201302,-1.4198957090192108
E01002604,0,4.978200048943301,0.21059284236302425
E01002655,1,-1.2505599514246186,2.4391574707624897
E01002675,1,-3.6920823033760883,1.0726913259332014
E01032573,1,-4.393587001170581,-0.5841281662753619
E01033082,0,2.010936230386124,-3.437902934175985
E01033084,0,-0.27422575077571415,4.194668046556607
E01002560,0,5.0514227791043735,-0.2762393626925803
E01002618,0,-0.08146088487447346,3.3883571476014573
E01002557,0,2.1639233047906252,1.676809028258507
E01002569,1,-5.52294901576156,0.2414342832314008
E01002586,0,-0.0273740772735409,4.242980983698176
E01002594,0,1.4635355111017214,2.8207542960057457
E01002620,0,1.1354250871293454,2.7047575914128488
E01002626,0,0.4376848919070481,3.4788796615868054
E01002596,1,-0.5468945548028984,-0.04363750153398234
E01002621,0,1.739735882479507,2.1572499284566886
E01002628,0,0.3866066970182192,2.927961304826479
E01002654,1,-0.7087100718035438,1.7662984992855175
E01002670,1,-2.0013323296239114,0.8343383543931866
E01002682,1,-0.9931803924842786,0.48752394163658924
E01002607,0,0.47444274777528067,2.2185057181569765
E01002667,1,-0.298969314132114,-1.8191584253654456
E01002668,1,-1.0445675380957165,-1.3377226562971156
E01002571,1,-5.931990044124334,-0.6980862094456959
E01002635,0,0.27248598568621474,4.082201015911038
E01002563,1,-2.9264696960506957,-0.3632222637024929
E01002572,0,2.5800469757055726,-1.392496298182101
E01002598,0,2.8490956369937592,1.674592776597869
E01002677,1,-1.9847159258616816,1.060009555206007
E01002691,1,-3.9114615843064633,0.9492637426480983
E01002692,1,-3.5940114190091803,-0.9256793518859986
E01002555,1,-0.3426708615111036,3.1304536106772733
E01002593,0,3.7583627869313028,0.9841218481364032
E01002680,1,-1.8807782729905558,0.39631649989983697
E01002565,1,-2.2814797678456733,0.29188722088070507
E01002629,0,-0.08020783806149995,1.8507373585841433
E01002634,0,4.422861844143372,2.1337316185712587
E01002562,0,2.928125619456451,0.6382545886300186
E01002583,0,1.1819872436765833,3.4311221879711127
E01002637,0,4.628810308443714,3.3272861462359007
E01002589,0,2.294708074727529,2.40579241111473
E01002608,0,3.3455793898267983,0.5668539068502245
E01002614,1,-1.5880068972400978,2.5135986212815946
E01002676,1,-2.443349274301885,0.41920170339853696
E01002679,1,-2.5661133221082864,2.203644121256125
E01002601,1,-0.8163544496928684,1.4100067590360716
E01002611,0,1.2175451060771185,1.5311743947622904
E01002638,0,3.466842816276317,3.0127855715017584
E01002615,0,6.051929940401395,-0.6956672420601502
E01002650,0,0.03946506673843551,2.4015617119592703
E01002686,0,5.872772391856512,-0.4920647315680686
E01002592,0,3.2684857871605018,0.9989186148311499
E01002633,0,4.290773314289763,1.853662834258583
E01002610,0,3.729122139246746,-0.18829427624759704
E01002559,0,2.6414229741322295,0.49984038898537075
E01002678,1,-3.4899406345668216,2.0860970052117223
E01002810,0,3.0190394389266673,-3.016383205090889
E01002809,0,1.477380436581777,-2.681387697128532
E01002799,0,1.9656327907014028,-1.3941890313607483
E01002796,0,2.2828572696347877,-5.7848399934791095
E01002789,1,-4.365914678505369,-2.534167106169238
E01002785,1,-2.4947981518608247,-3.1429162909855126
E01002783,0,7.307439404363407,-7.289001901199961
E01002781,0,0.6977285058087673,-2.0519446870196014
E01002780,0,1.8570823395142815,-3.8388715465092766
E01002778,0,3.599083797151898,-1.3574287142662793
E01002777,1,-0.40611947139146126,-2.9429277514825736
E01002772,0,0.360874099956197,-3.8534917674759335
E01002768,0,1.7795345659966497,-4.496096760566086
E01002767,0,4.205464826064418,-4.158069602869589
E01002763,0,3.7715924535209586,-4.839770081399728
E01002760,0,4.279664238100453,-3.132447072164497
E01002757,0,0.6555889212177374,-2.2400049700146543
E01002755,0,5.476611510344734,-5.029644832804409
E01002753,0,2.917972602581961,-3.9123016862893274
E01002752,1,0.30781636870065804,-3.4987676335887383
E01002751,0,3.3726212524690444,-1.7031767308531374
E01002749,1,-1.583860866149032,-1.0630375098622002
E01002747,1,-3.1923664259023377,-2.4544174470235554
E01002741,0,4.648883989322755,-3.560054732426238
E01002736,0,7.868780882567388,-3.1564350590384405
E01002733,1,-3.234600734867527,-2.5219546742866963
E01002725,0,1.87922424656023,-2.2957802193278862
E01002723,0,1.7979715639609917,-2.9478037021605923
E01002722,0,2.833238591218952,-2.790984280984862
E01002721,0,0.6659488957018601,-3.07495223294874
E01002720,0,4.996522468634346,-3.3406177784372884
E01002715,0,4.937109465654335,-1.3047957074287413
E01002714,1,-2.7153307819291967,-3.228892845393185
E01002711,1,-1.7497150051111947,-2.8462421171700467
E01002709,0,3.8082697548154605,-4.028182876362512
E01002703,1,-0.17784633732268576,-2.0818829791657647
E01002702,0,0.16764313046170273,-1.0333526056448716
E01002701,0,3.0571853028702574,-4.1929926393051895
E01002698,1,-3.1025416592568216,-2.097475183338213
E01002694,0,5.807809099013739,-2.4110850348329014
E01033486,0,3.5046787106904724,-4.0406295563341095
E01033487,1,-7.247463813111193,-1.1145414664816757
E01033493,1,-8.56970853641799,0.0536905705471766
E01035651,1,-2.008760959357775,-0.8959127588992984
E01002697,0,3.6150694053395296,-2.7919678823616736
E01002699,1,-0.3665235394151948,-3.704325505939643
E01002707,1,0.07779775559724691,-2.0333925434463573
E01002717,1,-1.1349946020823618,-1.9076159814219849
E01002718,1,-3.1087982520004154,-2.563302675355607
E01002719,1,-2.992075915524342,-2.0456446025311448
E01002727,1,-1.0280780315687903,-2.802945207353203
E01002728,0,1.715545137619449,-4.166889542683164
E01002729,0,2.012939990274442,-4.8927945087425195
E01002730,0,0.7601524320188854,-2.0558112769978787
E01002735,1,0.013350832410894757,-2.305258987034375
E01002737,0,4.61815122387343,-1.5547976008055333
E01002742,1,-4.183249604634312,-0.6807549038972951
E01002743,1,-1.5465187181985964,-2.8850591060823723
E01002744,1,-2.3072494326348303,-1.9805790287452958
E01002745,1,-2.5462094599472747,-1.7545966951814134
E01002756,1,0.12503222767670205,-5.005766830764749
E01002759,1,0.10641360116083577,-3.0523524406430718
E01002764,0,2.624305701845811,-3.2610463209240845
E01002766,0,3.2115803703565997,-2.216545469839424
E01002771,1,0.24206412683693626,-3.1163381245364334
E01002773,0,6.8978495741940735,-3.142132448906762
E01002775,1,-1.909066877874292,-2.6459540110236817
E01002776,0,0.5805420524033377,-2.81027916037227
E01002782,0,4.462887126119172,-1.8542240461620787
E01002786,0,3.543272665132996,-3.747744508122184
E01002791,1,-3.0080634140675007,-3.536748726619575
E01002792,1,-3.5453847963501532,-1.6032335115722804
E01002797,0,2.763902637767302,-3.7055059300926274
E01002798,1,-2.2254411387903645,-1.9033916788801868
E01002804,0,4.3037789497470165,-4.029962293965023
E01002811,0,3.6869511030751183,-2.950420593098492
E01033489,1,-5.824753616109675,0.5440828943311921
E01035653,1,-5.687964304862719,-1.1457699727981814
E01002807,0,3.6946234547384122,-3.949640998806191
E01002806,1,-0.416311422805463,-3.5884125786768934
E01002801,1,-3.807375768887598,-3.035560604897889
E01002800,0,2.860778165439109,-1.6389199502777771
E01002795,1,-0.023478999908339522,-2.845329990763409
E01002793,0,3.3413137587462907,-4.922313456258897
E01002790,0,6.150993407673447,-4.119076590458238
E01002787,0,1.258647058575499,-1.3814994250929062
E01002765,0,2.153637699129465,-2.4196581388969776
E01002754,1,-2.8648818303979984,-1.8079568502480217
E01002748,0,3.2167053605064018,-3.2570763732570738
E01002739,1,-3.1406416248214244,-2.6377100087387655
E01002716,0,4.595200720755671,-4.666557606706141
E01002713,0,8.17600574006619,-7.53161045942992
E01002710,0,2.557518084290009,-2.6838438562249842
E01002706,1,0.013331454136944712,-2.462486312942958
E01033490,1,-2.410534669085741,-2.128248116084804
E01035655,1,-0.7048051052939945,-2.840733270364551
E01002784,0,4.279671287648343,-3.9184022418970605
E01002779,1,-2.8378295250333196,-1.0417460641732577
E01002769,1,-1.288835189346357,-3.2556009633573786
E01002734,0,2.8452194546785896,0.9238557363327847
E01002726,0,0.4380374307326459,-4.222908886172959
E01002712,0,0.9072652625773266,-3.1583163278760655
E01002696,1,-2.7487983323381937,-1.7374926192779057
E01002695,1,0.3130541477052405,-3.937259559851252
E01033488,0,0.14795706716682938,-2.014476321442526
E01002808,0,0.6732023469705901,-2.239987606213604
E01002802,1,-1.1951044997225309,-2.8254495834262423
E01002794,1,-2.928532822232398,-2.4093738729352983
E01002770,1,0.0968919080979928,-3.4179869415917583
E01002762,1,-1.7649707055549086,-2.2286312405113113
E01002732,0,6.706238252184228,-3.9312729881412314
E01002700,1,-4.160543512256163,-2.0410659940775506
E01002758,0,5.1565826815317,-2.904781153781769
E01002740,1,-5.6157855209444305,-0.8353920644967653
E01033494,1,-3.812203261778326,-2.149068850041687
E01002788,1,-2.5341173124390033,-2.7938076038535042
E01002738,1,-0.8781220947503997,-2.7369428376093454
E01002724,1,-4.6454282834261305,-2.3053769784757483
E01002708,0,1.8962188606547943,-2.709021116744483
E01002774,0,1.1912961315689619,-2.8645685392442877
E01002805,1,-1.5445855088296465,-2.9784292327450013
E01002704,1,-0.47553594864082627,-2.47373279108463
E01033491,1,-1.0653451926340962,-2.3086479050136215
E01002812,1,-6.414009116134832,2.9658494646477473
E01002815,1,-3.254022265911118,-0.07580779080383852
E01002816,1,-6.3807427276417386,2.095762322404381
E01002823,0,2.7476985203474356,-3.225254363256497
E01002828,1,-4.101158923003607,0.09966656387817148
E01002829,0,2.812754272102157,-4.511988202509561
E01002832,0,2.2391811455514485,-2.4553821698142415
E01002833,1,-3.9712210684423503,0.8005219745516788
E01002834,1,-5.605135312988648,2.208071849398365
E01002836,1,-5.97730414442816,1.3373091178693117
E01002837,1,-6.986484705468359,2.839669339023311
E01002841,1,0.12903922480199606,-2.3157933465065677
E01002842,0,7.51170892921014,-3.2393256661645595
E01002843,0,5.873325917923028,-3.9570295009465077
E01002845,1,-0.7326783261247107,-1.646077593050348
E01002846,1,-0.12995877538754066,-0.6787288876427372
E01002848,1,-1.09632058658244,-0.11507679710246026
E01002849,1,-4.7054299963553365,2.1032769962463576
E01002850,1,-2.801832504458376,0.563476651889272
E01002851,0,4.9295529930676185,-3.0566435481126275
E01002853,0,6.49814234899108,-2.7671846380053067
E01002857,0,7.3458083432837755,-1.63280251169743
E01002858,0,0.3691284762240599,0.01935593680103607
E01002865,1,-7.590163651395269,4.03989450785721
E01002867,1,-1.0532993288501722,-1.4392444229353043
E01002869,1,-2.0041875276895498,0.8092263035741984
E01002874,1,-1.7983716941122976,-0.28344254856915707
E01002876,1,-0.850204179468448,-1.0349381238244961
E01002879,0,6.855341494796177,-3.84638370960987
E01002880,0,5.6254829341585815,-1.4990188080824314
E01002881,0,5.0160073151216125,-1.9883859667557613
E01002882,1,-2.625458829259458,-0.6015042277342847
E01002885,1,-5.0986350510262195,1.949557802640499
E01002891,1,-6.558975334748107,4.831931650001317
E01002897,1,-3.3088713584350486,0.9923208554035119
E01002904,0,7.508515408610881,-3.1054155423484677
E01002907,0,8.274822355748292,-2.274767035676519
E01002909,0,1.4446743591257742,-3.41695996191822
E01002910,1,-1.4650602512700666,-0.9409232198464048
E01002914,1,-4.830578579380036,0.3292226142326237
E01002902,1,-3.794772730001696,0.4950157864298255
E01002899,1,0.1160449817529036,-2.4092718679651024
E01002862,0,1.691587173326001,-3.011816512661839
E01002861,1,-3.3328912211055424,2.2645811717256055
E01002830,0,3.7100284460804875,-3.5456985081576975
E01002831,0,3.4810247727421175,-3.19361669116385
E01002835,1,-6.051586120715244,2.258039713994225
E01002839,1,-0.984889489555513,0.36570048509982217
E01002844,1,-3.0847173672991626,0.15692456184913536
E01002855,0,6.669017425635884,-4.613762670562358
E01002856,0,3.9521029889336283,-4.134571516083516
E01002860,1,-6.825912186687953,3.927545630256731
E01002863,1,-5.7122858115510065,3.6076196685393294
E01002866,1,-2.414546635789706,1.3914690248613788
E01002873,1,-1.9193360412359395,0.07101191126660374
E01002878,0,2.098808318253004,-3.6912659639869796
E01002883,1,-5.275026752329853,0.38228927230713305
E01002886,1,-5.2115700030707055,0.7565580305055626
E01002888,1,-6.621654971358446,3.0731933515466583
E01002889,1,-5.084332111450293,1.6386571832134402
E01002892,1,-6.622449730101941,2.549120003706893
E01002893,1,-1.1187415462432322,-1.4511925474886955
E01002894,1,-3.728392511755655,0.062348220939556734
E01002896,1,-5.90594883928391,1.1744140803365217
E01002898,1,-5.5636895855339645,2.7643511334693476
E01002903,1,-7.311591159668145,2.796204438580445
E01002908,0,0.5727488931201684,-1.059672659155226
E01002813,1,-6.531291454069566,2.1307439615878985
E01002818,1,-4.592775865612191,2.6289612890030463
E01002847,1,-4.043925137005043,1.1870346737120294
E01002854,0,5.72425047570774,-2.837787477465946
E01002872,0,7.540934484987782,-8.28974054151776
E01002875,1,-4.810114861859127,0.8536375173069226
E01002884,1,-0.8992614377810906,-2.5725552178102897
E01002887,1,-6.252009002993401,2.9199252914856477
E01002859,1,-6.012412142647664,3.501721304731795
E01002814,1,-0.989294986195284,-1.3027104473981879
E01002840,0,5.611469683628441,-4.67872045360196
E01002870,0,6.907510436496206,-5.060074704298608
E01002905,0,5.303064950979123,-2.8359998690736274
E01002906,0,6.247512548662091,-5.348576329322716
E01002913,1,-3.2715842446578822,-0.44386100925322297
E01002868,1,-7.171195345165021,3.3962780486039748
E01002871,1,-6.909360094737072,2.9990283573816496
E01002890,1,-7.375933790615957,3.503457973992191
E01002911,1,-6.9700997893872625,3.3871079730015414
E01035714,1,-6.047862091332345,3.1156326856527867
E01002817,1,-5.513064266595108,2.124806002147211
E01002827,1,-7.173474052537753,2.708835923463027
E01002877,0,3.0414343806497706,0.23758731801478566
E01002825,1,-6.716065523049498,2.394184284892624
E01002864,1,-6.103198632975592,2.807948998960912
E01002912,1,-3.171128938164372,-0.46042274420012524
E01002819,1,-5.638828490427236,1.882111371214599
E01002826,1,-5.5174517307528435,1.1447715909459122
E01002900,1,-5.669228806359312,0.5227101560831218
E01002821,1,-5.775236371545912,2.17299438739579
E01002824,1,-5.939381831795965,1.5057212524581243
E01002901,1,0.2518424963440866,-4.625924234097218
E01035713,1,-5.84168816180395,3.0791425418800054
E01002852,0,4.155600382814021,-3.2011429457688463
E01002969,0,5.948979020344815,-2.42021241018076
E01034577,1,-5.4510529704299175,0.2451370658053571
E01002923,0,5.28598264958159,-5.396642711680111
E01002980,1,-2.8067306391790883,0.4580149461127095
E01002985,1,-1.8919229837111537,2.233977767265745
E01002993,1,-4.307170343502649,-1.4299885203290026
E01002963,1,-3.594703106601649,-0.14792620456087582
E01002967,1,-5.819841464677032,-2.0692051543032624
E01002974,1,-2.540615442658924,-1.0152796040369887
E01003008,1,-5.3695815179696735,-0.35872695156346784
E01002998,1,-1.9815766725450443,0.21998320669368132
E01002934,1,-6.574674286825849,0.9639663626693423
E01002935,1,-5.844204871657597,-0.005565070806119218
E01003011,1,-5.368994493338496,-0.9632814617870652
E01002975,1,-1.880604618545152,0.7862812825598764
E01002942,1,-0.4464652991500608,-1.187927289252971
E01002921,1,-1.8171936504382924,-2.4595777844051927
E01002915,1,-1.982995754918377,-0.333811479023801
E01002960,1,-5.308878164975981,0.42955238351632297
E01002997,1,-4.3237153595771485,-0.8844964920768035
E01002999,1,-3.6000730579373346,-1.3776242136363337
E01003007,1,-5.129423761901877,0.6669816374436931
E01002996,1,-3.804907174371141,-0.4438442585552766
E01002990,1,-5.279022838670362,-1.4333390240570965
E01002989,1,-6.889850589912566,-0.34359798760036014
E01002943,0,1.3969903513254431,-0.1859071016138059
E01033569,1,-5.617922808534355,0.683231228772323
E01002940,0,1.8167728494382958,-1.8576296753215242
E01002954,1,-1.4703565777743237,-3.020044889922667
E01002973,0,2.056375278273547,0.6453123469143944
E01002991,1,-5.814275328337741,-0.49413022852640004
E01002944,1,-0.21045027823345583,-1.0710716547354309
E01002931,1,-4.154107125060478,-0.050226094782226796
E01002947,1,-2.3974084843103394,-0.5206641898702203
E01002951,1,-5.871440044312583,-0.22811854440700263
E01002958,1,-5.058027388344482,0.39153308255024694
E01002970,0,0.7686310127296171,0.9623481761719371
E01003002,1,0.1135862967350447,-0.9525949462251453
E01002927,1,-1.190465565464732,-0.9459829371071545
E01002932,0,1.9753252342165897,-2.109108519699408
E01002937,1,-5.982462033997918,0.8688206451423883
E01002938,1,-5.595623866805392,-0.08473561495319776
E01002957,1,-1.179442232147212,1.0056966411953385
E01003009,1,-2.845501834037392,-0.8845221026455146
E01002924,1,-5.411458894122604,-1.906118189523959
E01002945,1,-2.6135856149181804,0.47321914988371633
E01002962,1,-0.6145409166170391,0.7970736327954572
E01002987,1,-1.2505777247991055,-2.9377222472730233
E01002988,1,-5.475793621822161,-1.7600055860059234
E01003005,1,-2.0777305163039004,0.8304727361832248
E01003006,1,-4.2513397968243485,-1.050049296673439
E01002925,1,-4.0204571354081375,-1.2682017991342378
E01002959,1,-5.959515529853569,-0.4905760318192709
E01002972,1,-2.6226639432073804,-0.6384014371308733
E01002984,1,-0.07926591362932257,-2.4902445680965233
E01002986,1,-0.8234884683989806,-0.8768345411901962
E01002992,1,-4.566898446368583,-0.8497675031985851
E01002994,1,-2.521245403299271,-3.174953556398317
E01002926,1,-4.344660249674538,-0.5493414513759037
E01002939,1,-0.4713523472080323,-0.5402021629149766
E01002961,1,-5.0606843406835385,-0.764736508087016
E01002976,1,-2.9436713662309684,0.433733622279661
E01002917,1,-3.808648310990775,0.2979639256161521
E01002982,1,0.2386938824376738,-1.2103753498285796
E01002928,1,0.044136248163496435,-1.8497471912427228
E01002933,1,-1.0246247012037701,-2.5149057605986904
E01002979,1,-2.709798149975771,-1.7254847907615662
E01003003,1,-1.0675003975791246,0.2505166018576331
E01002916,1,-2.587369283507857,-1.2406732285423676
E01002918,1,-2.213842057101251,2.2267169949480787
E01002965,1,-2.734257629535197,-1.7007379406374357
E01002983,1,-3.7481639855695787,0.5675855325471715
E01003010,1,-6.05280789478781,-0.6050838234284487
E01002920,1,-3.9826642038603493,-0.7414510894585461
E01002930,1,-2.9402192309775423,0.4875339153214786
E01002941,1,0.04454552457606135,-1.9661779782506872
E01002949,1,-1.6620957217680838,-0.9817764069980925
E01002981,1,-2.075215575336547,-1.0881417751033418
E01002922,1,-4.03487554767742,-2.0405517468848293
E01002977,0,1.4916730798140552,-0.5287444487605104
E01002978,1,-3.4553965574250904,-0.3728461395944597
E01003004,1,-2.050833591678177,1.241501964391439
E01002966,1,-4.074881736506851,-1.1990373397937717
E01002971,1,-3.6664033783373284,-0.42608179492584874
E01002946,1,-2.0775512695383336,-1.0373879256757979
E01002955,1,-1.5378806637637321,-0.7202517688538685
E01002995,1,-3.6537249323007637,-4.036363783202117
E01003001,1,-1.3616395608043366,0.6011511354098048
E01002919,1,-0.9022966993331111,0.49908595332441846
E01002956,1,-2.5559487865183366,-0.4276149567776561
E01002929,1,-4.737300598479908,-0.42447245175348325
E01002950,0,1.2357717502978738,-2.0284468278568597
E01002968,1,-2.9288927756081096,-2.16516817704137
E01002964,1,-0.7618599664902628,-3.0244235139129274
E01002953,1,-3.74937101474821,-0.6890110835007479
E01002952,1,-4.8856835913932,-0.3905512329795631
E01003000,1,-0.041869852685717975,0.3655602224472585
E01002948,0,0.6565086946012586,-2.442215867609842
E01003174,0,3.125726223931557,-0.2501763899768607
E01003175,0,3.7142147064428674,-2.314560138450035
E01003176,0,1.8941670614332624,-0.19623181229988262
E01003177,1,-1.805745099043414,-1.4494680371103648
E01003178,1,-3.9063131723735447,-1.54797297345217
E01003179,0,2.0784343221727797,2.1283605899931177
E01003181,0,3.031855355352675,-3.371185211228898
E01003184,0,2.3541491651871147,0.07870279587992582
E01003185,1,-0.008361904930695689,-1.6481565020363018
E01003188,0,3.8755547904234153,-1.6562763819350677
E01003161,1,-2.981621980571042,-0.9597922918073215
E01003136,1,-1.6247343612958174,-0.7467232999947875
E01003135,0,1.0970464738000378,-2.272722397125847
E01003129,1,-1.6516199125764384,-0.05872420594595241
E01003128,0,2.2902616116745493,-0.022382940150155534
E01003127,1,-1.099410712359881,-0.45231983611607296
E01003126,0,0.9800232071756272,-0.2969233488036374
E01003125,0,2.7585731526719295,0.7802871515710668
E01003124,0,0.8327332616812424,-0.9637283147439739
E01003122,1,-1.744688987930846,-1.2650468250648013
E01003121,0,2.4462615217999546,0.43776441815147865
E01003115,1,-1.729953782136848,-0.02159847588349307
E01003111,0,4.016385683470572,-1.3574526870728225
E01003100,1,-5.820946725085373,-0.11757359837945051
E01003094,1,-0.1882706138242488,-2.279314371947415
E01003093,0,2.961731349637348,-1.806351632655744
E01003091,1,-1.588166896482751,1.6547256963314536
E01003088,1,-0.4601821734127251,-1.0021270940264648
E01003070,0,5.466562461268524,-2.7319152929715957
E01003064,1,-5.178839391647556,-0.40522325897705386
E01003063,0,4.517563227244024,-2.7730619709383038
E01003061,0,1.1208908550054106,-1.5909490260357129
E01003060,0,2.1791291813220313,0.47161198363050155
E01003059,0,3.38274619380794,-0.693212505383507
E01003058,1,-2.844762171530262,-1.2891379366110138
E01003056,1,-1.8310919654877293,-1.8570364711910032
E01003055,0,0.7723453762337498,-3.3035109431620597
E01003046,0,2.356051940363471,-0.5543826749765227
E01003045,0,4.150900582328632,-0.8309120060016746
E01003044,0,3.858745976212241,-4.160860113106971
E01003042,1,-0.6890231649638872,-2.399959819722938
E01003034,1,-2.2862071206838546,-0.4673587241308627
E01003031,1,-2.46294227762848,-1.6044186585813516
E01003025,1,-0.6082434299336353,-1.2884608896598189
E01003022,1,-2.1365119328007283,-2.3228622041087528
E01003017,0,1.0527286887527898,-2.720328099497024
E01003015,0,1.8758441380437296,-1.6175183472798274
E01033208,1,-6.351860283872695,0.3724137737684386
E01033864,0,3.194099374345289,-2.1019884464801013
E01003019,1,-3.56935617700649,-1.9251854549699918
