lsoa_code,ics_score_z,ics_score_0_100,ics_rank,ics_band,ics_high_risk_flag,risk_participation,risk_vulnerability,risk_infra,overlooked_proxy_flag
E01003346,1.5184621347953735,81.51863018220583,73,High (Top 10%),1,2.3369900369439396,1.0741720527197989,-0.16560805553308822,0
E01003192,1.3325207019661474,76.9075416571705,123,High (Top 10%),1,1.1393821741020367,1.3779912510097787,1.997026606658306,0
E01003360,-1.22289548628587,13.536779783132202,4741,Lower (50-100%),0,-1.455434862055436,-1.0386832785420064,-1.00542323017021,0
E01003369,-0.43889877771074814,32.978806079102476,3601,Lower (50-100%),0,-0.05822568873987386,-0.7387183965136277,-0.8027393934667245,0
E01003379,0.8002882470719875,63.70891815474853,512,Upper (10-25%),0,1.0728484039441526,0.7319208570495638,-0.11857920375184798,0
E01003390,0.412017661389708,54.080348475538784,1161,Upper (10-25%),0,-0.05822568873987386,0.5558437067940728,1.8808955326531847,0
E01003391,0.9112573111715464,66.46079636885982,404,High (Top 10%),1,1.3389834845756883,0.7510630436589744,-0.29263626534051745,0
E01003393,-0.19917183241008085,38.923700392318345,2919,Lower (50-100%),0,-0.05822568873987386,-0.36378433575509184,-0.09267321387346278,0
E01003399,-0.4501132967911564,32.70070162729397,3625,Lower (50-100%),0,0.2079093918916618,-1.1385020640686965,-0.3134659431149076,0
E01003472,-1.1752739076430334,14.717728598481635,4714,Lower (50-100%),0,-1.1227660112660165,-1.3401021695550446,-0.6698322627355582,0
E01003359,-0.2873303567595463,36.73749178982138,3163,Lower (50-100%),0,-0.2578269992135256,-0.21014100232653696,-0.7674475606651815,0
E01003371,-0.5694125871116562,29.74224540658204,3964,Lower (50-100%),0,-0.5239620798450613,-0.5091902361644811,-1.0449404490736212,0
E01003372,-0.06830365594221197,42.169048874479984,2482,Lower (50-100%),0,-0.3243607693714095,0.25415762680402176,-0.367122417868875,0
E01003377,0.6484460542348455,59.94344328261183,722,Upper (10-25%),0,0.40751070236531356,0.6674531830174516,1.6471230581260112,0
E01003381,-0.5836945534533599,29.388072535527236,4001,Lower (50-100%),0,0.008308081418010056,-1.0933338000932624,-0.9543298004949632,0
E01003397,-0.38005508967752677,34.43804757537483,3433,Lower (50-100%),0,-0.3243607693714095,-0.26842138526573395,-1.1330312009081223,0
E01003408,-0.6458644568739309,27.846345530936308,4144,Lower (50-100%),0,-0.790097160476597,-0.5794003886437578,-0.2959055976977118,0
E01003410,-0.06551356114291754,42.23823933900975,2476,Lower (50-100%),0,-0.2578269992135256,0.18378786886293622,-0.32195952485152296,0
E01003415,-0.3850334433183945,34.31459133973285,3448,Lower (50-100%),0,-0.723563390318713,-0.03942211550078369,-0.4168996569962102,0
E01003430,0.34497784889462085,52.41785450949236,1302,Mid (25-50%),0,0.4740444725231974,0.334105904950858,-0.1868982096870412,0
E01003457,-0.8948622561352233,21.671546953433204,4521,Lower (50-100%),0,-0.45742830968717735,-1.2804256207994635,-1.128279874162349,0
E01003355,-0.9648770141838368,19.935278481641898,4592,Lower (50-100%),0,-0.9896984709502487,-1.0207337829130332,-0.6018249994535997,0
E01003358,-1.194247713166092,14.247204651277357,4723,Lower (50-100%),0,-1.2558335515817842,-1.2861040529930272,-0.5037579110742677,0
E01003368,-0.029018287565982792,43.14327128723178,2363,Mid (25-50%),0,0.2744431620495457,-0.19045791133527662,-0.6681165038740389,0
E01003373,0.9074586157091139,66.36659401282542,408,High (Top 10%),1,1.0728484039441526,0.8692979888404839,0.33492738956027424,0
E01003394,-0.16159354736932732,39.85558951625055,2791,Lower (50-100%),0,-0.2578269992135256,-0.03377624573932505,-0.3037208714054453,0
E01003396,-0.18100244867429227,39.37427579972636,2869,Lower (50-100%),0,0.14137562173377788,-0.3824454465677108,-0.7252102749902246,0
E01003407,-0.6785701747121844,27.035289286330933,4204,Lower (50-100%),0,-1.0562322411081326,-0.7267222462779395,1.2375934461154812,0
E01003420,-0.4568010537141557,32.53485457138691,3649,Lower (50-100%),0,-0.2578269992135256,-0.5547746057794011,-0.9113033146733868,0
E01003423,-0.5741410020935787,29.62498730152714,3978,Lower (50-100%),0,0.07484185157589397,-1.148559847125623,-0.9096790409620054,0
E01003361,-0.16034440372883296,39.886566538526665,2788,Lower (50-100%),0,0.5405782426810813,-0.6728548360363517,-1.0081993671896134,0
E01003382,-0.38760462859165734,34.250829526516256,3455,Lower (50-100%),0,0.40751070236531356,-1.0722378300959126,-0.8847742111288781,0
E01003384,-1.221359184655046,13.574877923568671,4739,Lower (50-100%),0,-1.3223673217396683,-1.2047095917381752,-0.8417457359001629,0
E01003385,-1.1219076838879694,16.041136610548783,4691,Lower (50-100%),0,-0.8566309306344808,-1.3460061142573214,-1.307210136866584,0
E01003388,1.0756648492412424,70.53787429973035,264,High (Top 10%),1,1.8712536458387523,0.43351068184579067,0.38520901783197986,0
E01003400,-1.1251685334244947,15.960272084278577,4693,Lower (50-100%),0,-1.3889010918975522,-1.02866089508928,-0.3726563928042033,0
E01003409,0.739800061705584,62.20889541533361,581,Upper (10-25%),0,1.2059159442599205,0.5252378638020757,-0.3921915192231434,0
E01003411,-0.420493785961964,33.43522423704005,3548,Lower (50-100%),0,-0.790097160476597,-0.047954915452781986,-0.4337035179374349,0
E01003436,0.5930288720135327,58.56917435748649,814,Upper (10-25%),0,0.9397808636283849,0.496386041561492,-0.5324623532191194,0
E01003438,0.6472575472817159,59.91396996571782,724,Upper (10-25%),0,0.8732470934705009,0.6684096568241125,-0.46487990350860126,0
E01003441,0.17184597549812664,48.12442521517446,1787,Mid (25-50%),0,-0.12475945889775777,0.39175299292107113,0.5169888518763563,0
E01003456,-0.3096093990860942,36.185002573955906,3226,Lower (50-100%),0,-0.12475945889775777,-0.5416494092095341,-0.09725408437812873,0
E01003386,-0.2206722687968627,38.390519519191514,2963,Lower (50-100%),0,-0.3908945395292934,-0.277726411127798,0.8020715899882848,0
E01003395,-0.10740108693221442,41.19948704711718,2622,Lower (50-100%),0,0.14137562173377788,-0.2869498759489146,-0.4189267253540292,0
E01003416,0.4726298829465556,55.583447139699174,1038,Upper (10-25%),0,1.3389834845756883,-0.1806751194912981,-0.4860888134141992,0
E01003429,-0.0955242188555852,41.49401683140577,2592,Lower (50-100%),0,0.2079093918916618,-0.27920667574390895,-0.6344044112207398,0
E01003431,0.44397293050335707,54.87279463711964,1106,Upper (10-25%),0,0.5405782426810813,0.4541908753381828,-0.036731726053117975,0
E01003450,0.5471933194387496,57.43251650076046,884,Upper (10-25%),0,0.806713323312617,0.5712706169645638,-0.7289945368598182,0
E01003458,-0.8748217086835595,22.16852461453719,4497,Lower (50-100%),0,-0.5904958500029451,-1.166284180263662,-0.8427069506358603,0
E01003477,-0.9969284042904408,19.140448653328544,4611,Lower (50-100%),0,-1.1227660112660165,-0.8620751454066307,-1.0374988378774959,0
E01003357,0.5291969630190331,56.98623192977076,926,Upper (10-25%),0,0.8732470934705009,0.3760482894003076,-0.32985959272830745,0
E01003401,0.12026111180056645,46.84519245116866,1915,Mid (25-50%),0,1.2724497144178044,-1.1008082825736303,0.4302246747068814,0
E01003403,-0.6181501739134829,28.53362114344528,4079,Lower (50-100%),0,-0.45742830968717735,-0.9111114577333724,-0.023072785742355124,0
E01003404,-0.3283495649810549,35.720272564077604,3286,Lower (50-100%),0,0.2744431620495457,-1.1385728993334585,0.6050881679670588,0
E01003406,-0.030202395636518234,43.11390705649864,2368,Mid (25-50%),0,-0.3908945395292934,0.09473539232498407,1.0306922060542096,0
E01003424,-0.698187658070096,26.5488030254403,4239,Lower (50-100%),0,-0.12475945889775777,-1.1571745346102211,-1.2131736099150547,0
E01003443,-0.6276336601125184,28.298443895833852,4110,Lower (50-100%),0,-0.05822568873987386,-1.236407145143576,-0.4504888486496599,0
E01003448,-0.5158788461353715,31.069807612390537,3815,Lower (50-100%),0,-1.1227660112660165,0.11699840777521353,-0.6328342456451009,0
E01003454,-0.25531027837602566,37.53154513101826,3062,Lower (50-100%),0,0.6071120128389653,-1.0076609231282163,-0.7506326874586272,0
E01003455,-1.393947365358884,9.294931450686033,4778,Lower (50-100%),0,-2.1207725636342754,-0.8635750725158658,-0.509909290913205,0
E01003459,-0.2557463767925195,37.52073049775722,3063,Lower (50-100%),0,-0.3243607693714095,-0.22509091029919165,-0.08493120940748948,0
E01003461,-0.8285365620947452,23.316331776544352,4433,Lower (50-100%),0,-0.45742830968717735,-1.451076523032004,0.30290612628886376,0
E01003466,-0.25264431228000395,37.5976573766133,3056,Lower (50-100%),0,0.6736457829968492,-0.960299389927787,-1.2365018916108197,0
E01034580,-0.8381762491135248,23.077280966184883,4447,Lower (50-100%),0,-1.52196863221332,-0.192063497497636,-0.6686179074359466,0
E01003376,0.45737916152075986,55.20525049199676,1071,Upper (10-25%),0,0.6071120128389653,0.43608534153249634,-0.12059647946397907,0
E01003387,0.8703278819477565,65.44580353720085,446,High (Top 10%),1,1.5385847950493328,0.470575336145667,-0.3379417708999348,0
E01003402,-0.8098618510101336,23.77943859830198,4404,Lower (50-100%),0,-0.5239620798450613,-1.3028602678016585,0.12208205430890295,0
E01003418,0.6717248904925424,60.52072599529602,680,Upper (10-25%),0,2.137388726470288,-0.4902735591719964,-0.6947693479168876,0
E01003380,-0.7987357741591071,24.055349806018377,4384,Lower (50-100%),0,-0.3908945395292934,-1.1697132189442765,-0.964622828460007,0
E01003414,-0.1742403359931511,39.54196677486068,2849,Lower (50-100%),0,-0.3908945395292934,0.1526433984962077,-0.6702732252826253,0
E01003417,0.1433992723061137,47.41898660115535,1849,Mid (25-50%),0,0.806713323312617,-0.4391589345344605,-0.22000202644056752,0
E01003433,0.3434155159794763,52.379110829465304,1307,Mid (25-50%),0,0.6736457829968492,0.16434210254514245,-0.3367903251441995,0
E01003434,-0.3552381521807857,35.05347305627257,3361,Lower (50-100%),0,-0.3908945395292934,-0.24162922278301083,-0.7060245914024877,0
E01003442,-0.6074810828177006,28.798199740994875,4052,Lower (50-100%),0,-0.1912932290556417,-1.088248038105299,-0.3168751259527719,0
E01003389,0.2751361720078003,50.68587820941824,1482,Mid (25-50%),0,0.34097693220742964,0.2904528033440362,-0.09007208990359321,0
E01003378,-0.14696945328152733,40.21824667883799,2742,Lower (50-100%),0,-0.3243607693714095,0.017119372299202244,-0.08710824599034046,0
E01003421,-0.154121463178214,40.04088679586968,2764,Lower (50-100%),0,0.40751070236531356,-0.5146851637074336,-1.0589295557426002,0
E01003422,-0.336723306837691,35.5126154303273,3312,Lower (50-100%),0,-0.3908945395292934,-0.23117212501649384,-0.5679330779208676,0
E01003447,0.5228782694937877,56.829537132037146,934,Upper (10-25%),0,0.740179553154733,0.3770481809256198,0.20125789157628812,0
E01003476,-0.22051448456262712,38.3944323484133,2962,Lower (50-100%),0,0.40751070236531356,-0.7355984989976745,-0.7287497607806466,0
E01003364,-0.2707480111191936,37.14871086314445,3109,Lower (50-100%),0,0.40751070236531356,-0.7309451579652152,-1.2520250609923786,0
E01003366,-0.23385416105283163,38.06362695310284,2995,Lower (50-100%),0,-0.5239620798450613,0.06491286639824405,-0.2728201500176388,0
E01003383,-0.9631568001083126,19.9779373945241,4587,Lower (50-100%),0,-1.3223673217396683,-0.7203219045394285,-0.4394664828271914,0
E01003392,-0.058502247736135445,42.41211014501312,2460,Lower (50-100%),0,0.008308081418010056,-0.07763609005799146,-0.27304643848143806,0
E01003405,0.20407216103245523,48.92358972661221,1677,Mid (25-50%),0,0.008308081418010056,0.41599121902499375,0.1313747583310351,0
E01003412,0.10233596974836766,46.40067389729458,1983,Mid (25-50%),0,0.008308081418010056,0.26325452995920423,-0.1986720537137877,0
E01003425,-1.0051497223025738,18.93657141860147,4619,Lower (50-100%),0,-0.8566309306344808,-1.075892940180367,-1.355139804358922,0
E01003428,-0.6172488422093028,28.55597291418921,4074,Lower (50-100%),0,-0.2578269992135256,-0.8885527250127053,-1.0137796630749878,0
E01003473,-1.36046301150749,10.125296783807833,4770,Lower (50-100%),0,-1.7215699426869717,-1.2282676084560493,-0.3303611349313062,0
E01003478,-0.998256311116696,19.107518413759593,4613,Lower (50-100%),0,-0.9231647007923647,-1.1725775393853708,-0.5517230303671505,0
E01003374,0.693886584462037,61.070305135368244,646,Upper (10-25%),0,0.6071120128389653,0.8587027239079328,0.3426995292593282,0
E01003398,-0.2664073706245757,37.25635270106886,3092,Lower (50-100%),0,-0.2578269992135256,-0.18704873287037843,-0.6621329118681891,0
E01003444,-0.623065691693228,28.411723149631246,4092,Lower (50-100%),0,-0.1912932290556417,-1.1167414264338764,-0.3445009672294488,0
E01003463,-0.8091561116632117,23.79693995103839,4402,Lower (50-100%),0,-0.3908945395292934,-1.351264572062346,-0.25184511446973895,0
E01003419,-0.6333595445020873,28.156449938905116,4122,Lower (50-100%),0,-1.0562322411081326,-0.28129875263065884,-0.3147059731963107,0
E01003440,0.1830191049858036,48.401503262737315,1750,Mid (25-50%),0,0.2744431620495457,0.21928527741870368,-0.3915869277490862,0
E01003467,-0.692364922765446,26.693198750153513,4229,Lower (50-100%),0,-0.45742830968717735,-0.8425848699466865,-1.0735899193020737,0
E01003469,-0.6022161274741251,28.928763299639073,4042,Lower (50-100%),0,-0.9231647007923647,-0.3254750248813681,-0.40328250920945385,0
E01003470,-0.31352649837364427,36.08786396799047,3240,Lower (50-100%),0,0.07484185157589397,-0.759892740589632,-0.05253598317462164,0
E01034579,-0.5637612623898036,29.8823903876101,3953,Lower (50-100%),0,-0.5904958500029451,-0.5736014514809492,-0.39917476722051193,0
E01003413,0.17009884669502762,48.081098854539576,1792,Mid (25-50%),0,0.740179553154733,-0.21782626247034081,-0.6496013411294889,0
E01003426,-0.011092261802893758,43.587811755904966,2313,Mid (25-50%),0,0.740179553154733,-0.5192613840813086,-1.1050543788593477,0
E01003453,0.7674162673872424,62.89373884794641,552,Upper (10-25%),0,1.3389834845756883,0.4548099766369874,-0.39790790158461503,0
E01003471,-0.42781736238397133,33.253609743229234,3572,Lower (50-100%),0,-0.05822568873987386,-0.7216926769844344,-0.7685409780803257,0
E01003356,-1.119427869294928,16.10263255817166,4688,Lower (50-100%),0,-1.3223673217396683,-1.0006306757992343,-0.7407877040242205,0
E01003365,-0.07069089567258402,42.109848654498144,2494,Lower (50-100%),0,0.806713323312617,-0.6629063136831062,-1.354040500058639,0
E01003370,-0.8041088973600065,23.92210383518614,4393,Lower (50-100%),0,-1.2558335515817842,-0.4015098092923631,-0.5830438496664018,0
E01003449,0.2945047355597532,51.166191605856646,1429,Mid (25-50%),0,0.806713323312617,-0.08661030837222972,-0.2954162116342105,0
E01003362,0.23362491672383112,49.65645690192772,1597,Mid (25-50%),0,1.5385847950493328,-0.7455755248180862,-1.2322925488022989,0
E01003439,0.5940521592797495,58.594550456289596,812,Upper (10-25%),0,0.740179553154733,0.6170816940118666,-0.16715401945220387,0
E01003446,-0.806295129591937,23.86788832117009,4399,Lower (50-100%),0,-1.0562322411081326,-0.6828249623500471,-0.23719388035756137,0
E01003451,0.38499179349764956,53.410144597790655,1221,Mid (25-50%),0,1.0728484039441526,-0.06884838943230079,-0.6680821303268374,0
E01003462,-0.24187586721085502,37.86469981430619,3028,Lower (50-100%),0,0.5405782426810813,-1.1167921950522015,0.17420411356149088,0
E01003468,-0.3979440874985578,33.99442534808622,3483,Lower (50-100%),0,0.2744431620495457,-1.0231751154713575,-0.6101470845874246,0
E01003427,-0.4312233652307166,33.169145617058454,3582,Lower (50-100%),0,-0.8566309306344808,-0.1463867702580941,0.20134600170942143,0
E01003363,-0.2630806481589253,37.33885078422296,3079,Lower (50-100%),0,0.40751070236531356,-0.7598548299677651,-1.045257907378221,0
E01003437,0.3000374724350886,51.3033957734793,1406,Mid (25-50%),0,0.740179553154733,-0.003943767745804738,-0.3126863099892912,0
E01003474,-1.55930418487129,5.194312662348145,4804,Lower (50-100%),0,-1.8546374830027395,-1.4377629015089672,-0.7772401184102211,0
E01003435,0.26669081593549265,50.47644514287507,1516,Mid (25-50%),0,0.8732470934705009,-0.24771604766397465,-0.1479815467744415,0
E01003445,-0.7136541428569785,26.165255746932843,4265,Lower (50-100%),0,-0.723563390318713,-0.7523904906451051,-0.49474896423260284,0
E01003432,0.5351803989572576,57.13461280634693,916,Upper (10-25%),0,0.34097693220742964,0.9164349069965128,-0.3065492868451645,0
E01003452,0.6712868471810529,60.509863131348254,682,Upper (10-25%),0,0.8732470934705009,0.6579237033317151,-0.17740011379944332,0
E01003465,-0.9211030712102728,21.020811291999085,4554,Lower (50-100%),0,-0.723563390318713,-1.2812374854567707,-0.18942677111305026,0
E01003464,-0.4237244828478998,33.355107454503,3557,Lower (50-100%),0,-0.12475945889775777,-0.8425306580400549,0.11556069774115878,0
E01003375,1.4723955200350334,80.37624230513855,84,High (Top 10%),1,2.6031251175754755,0.37238505333005595,1.3341594312754417,0
E01003460,0.2986523868142319,51.26904757945204,1412,Mid (25-50%),0,1.4055172547335648,-0.821523303870152,0.35855108925696116,0
E01003489,-0.44506347226029436,32.82593024145166,3613,Lower (50-100%),0,-1.52196863221332,0.561636721722187,-0.12914112539284553,0
E01003491,0.3854237202430081,53.42085577941852,1218,Mid (25-50%),0,-0.1912932290556417,0.9581231163983515,0.40350270938788757,0
E01003495,-0.6286377916648879,28.273542832050996,4111,Lower (50-100%),0,-1.1227660112660165,-0.11786928895574174,-0.7035190656509674,0
E01003496,-0.04640315952198464,42.71215067916831,2423,Lower (50-100%),0,-0.3908945395292934,0.24343563656616793,0.19953346811421835,0
E01003506,0.08034612917844339,45.85535648214666,2047,Mid (25-50%),0,-0.8566309306344808,1.1276554863492545,-0.4161492089320476,0
E01003509,0.6459498323238403,59.88154045635821,726,Upper (10-25%),0,0.4740444725231974,1.0462464713101185,-0.38181092401151817,0
E01003511,-0.0460298729657944,42.721407665788284,2419,Lower (50-100%),0,-0.5239620798450613,0.3641397876604057,0.258901585173006,0
E01003519,-0.06683758491085526,42.205405393878124,2480,Lower (50-100%),0,-0.3243607693714095,0.25413320632856407,-0.3523518154157481,0
E01003522,0.272039222594796,50.60907817790491,1495,Mid (25-50%),0,0.2079093918916618,0.4217825442244828,-0.11322148657469044,0
E01003524,-0.15462130785586495,40.028491344127985,2767,Lower (50-100%),0,-0.723563390318713,0.43877412858790793,-0.26466140077002714,0
E01003527,0.010230066930747378,44.11657580733089,2239,Mid (25-50%),0,0.14137562173377788,0.05650779983317136,-0.7881747277437977,0
E01003530,-0.6411521856981566,27.96320329208642,4136,Lower (50-100%),0,-1.52196863221332,0.2556441300116412,-0.7130615970740121,0
E01003532,-0.580514784194514,29.466926383852645,3990,Lower (50-100%),0,-1.455434862055436,0.3252099940747646,-0.7191359360321187,0
E01003534,-0.02540304838800625,43.23292418295909,2348,Mid (25-50%),0,-0.3243607693714095,0.41116317652737033,-0.6446413160818861,0
E01003551,0.06235469105088649,45.40919387795154,2090,Mid (25-50%),0,-0.5239620798450613,0.7083999453168631,-0.20642348411424324,0
E01003553,0.3586628894052858,52.75722445143168,1270,Mid (25-50%),0,0.07484185157589397,0.7426906465130636,-0.09226734734745086,0
E01003554,-0.08994255106287866,41.63243441762039,2564,Lower (50-100%),0,-0.12475945889775777,0.12090627546904677,-0.8820861851995868,0
E01003560,-0.2753474680630211,37.03465073780082,3122,Lower (50-100%),0,-1.0562322411081326,0.500894047101126,-0.25445280759868094,0
E01003563,-0.4792752675744889,31.977525373349863,3723,Lower (50-100%),0,-1.2558335515817842,0.304813179534388,-0.5131610015316062,0
E01003565,-0.7474475346820522,25.327226702541573,4318,Lower (50-100%),0,-1.7881037128448556,0.25927287210396527,-0.5947365634865155,0
E01003566,-0.09475255083445655,41.51315312342645,2585,Lower (50-100%),0,-1.0562322411081326,0.9253729218410812,-0.35865857164283416,0
E01003567,-0.4977323558963205,31.5198152929692,3765,Lower (50-100%),0,-1.7215699426869717,0.47026383232361757,0.6535539376718893,0
E01003568,-0.3178477769150356,35.980702279535635,3255,Lower (50-100%),0,-0.790097160476597,0.2258242929469794,-0.6392498652670767,0
E01003569,-0.4479987506955939,32.75313942498407,3620,Lower (50-100%),0,-1.455434862055436,0.5659714481977223,-0.47740214459622754,0
E01003570,-0.266769949339162,37.24736125400507,3094,Lower (50-100%),0,-1.1227660112660165,0.6093204483317094,-0.35719446018723816,0
E01003572,-0.17331434738243062,39.5649300025407,2844,Lower (50-100%),0,-0.6570296201608291,0.40284061688942463,-0.5892929591029863,0
E01003581,-0.33684884828206985,35.509502177381016,3313,Lower (50-100%),0,-1.0562322411081326,0.5052641016339804,-0.8891318551870134,0
E01003582,0.2817524109022421,50.849951717838884,1462,Mid (25-50%),0,0.14137562173377788,0.5646592697302928,-0.3596329025658971,0
E01003583,0.28473395992476475,50.923889980416504,1454,Mid (25-50%),0,0.14137562173377788,0.6825011682115663,-0.8601059555064018,0
E01003585,-0.8242445729111146,23.422767129725646,4423,Lower (50-100%),0,-1.9877050233185074,0.4401533789414048,-1.278463329414184,0
E01003588,0.33892623933993227,52.26778302219105,1316,Mid (25-50%),0,0.2079093918916618,0.5598633436752759,-0.06571491665189699,0
E01003589,-0.6258503528318881,28.342667432316325,4104,Lower (50-100%),0,-1.6550361725290879,0.31431885674086124,-0.22527560727186055,0
E01003593,0.27132626058263287,50.591397713131414,1497,Mid (25-50%),0,0.008308081418010056,0.6406096127312461,-0.20686701784532427,0
E01003597,0.01842728264264072,44.31985533858558,2212,Mid (25-50%),0,-0.3243607693714095,0.5184980450362958,-0.6893449140655812,0
E01003598,0.07419442701532791,45.702802837581444,2065,Mid (25-50%),0,-0.3243607693714095,0.3879036479128432,0.45600131671682753,0
E01003607,-0.17280174127990106,39.577641919843224,2839,Lower (50-100%),0,-0.790097160476597,0.3947798918723615,0.05091029592004894,0
E01003608,-0.37296528758153763,34.613864791538866,3413,Lower (50-100%),0,-0.8566309306344808,0.10469675191381515,-0.34594907157238053,0
E01003621,0.020221319781028257,44.36434496059415,2206,Mid (25-50%),0,0.14137562173377788,0.022951178879259335,-0.5372574049483849,0
E01003626,-0.8732335060117777,22.207909828493293,4494,Lower (50-100%),0,-1.9877050233185074,0.19586265139529307,-0.6690443864633117,0
E01003627,-0.18605754338234895,39.248916492515384,2880,Lower (50-100%),0,-0.5904958500029451,0.34931392825542534,-0.7752567859596501,0
E01003629,-0.48888887056301006,31.739121410606774,3744,Lower (50-100%),0,-1.1892997814239004,0.2668969263470775,-0.7380758577843977,0
E01003633,0.45547545737881107,55.1580412810617,1080,Upper (10-25%),0,0.34097693220742964,0.7309718789328706,-0.26901507634324073,0
E01003634,0.20389673215694173,48.919239334865026,1678,Mid (25-50%),0,0.008308081418010056,0.4928747762618909,-0.21635553799013726,0
E01034204,-0.38598578814248996,34.290974514674296,3449,Lower (50-100%),0,-1.0562322411081326,0.345360910414932,-0.6609368933054969,0
E01003484,-0.7202860999748789,26.000792448465294,4275,Lower (50-100%),0,-1.1892997814239004,-0.40040142768476994,-0.049205558759772526,0
E01003490,-0.1780276606621028,39.44804639866553,2861,Lower (50-100%),0,-0.9896984709502487,0.5624317266786962,0.1424237426009578,0
E01003492,-0.41782087926528566,33.501508599863385,3543,Lower (50-100%),0,-1.1227660112660165,0.335922391099575,-0.6374125019038698,0
E01003494,-0.6539116875056379,27.646785420746895,4166,Lower (50-100%),0,-1.455434862055436,0.13918597302313393,-0.6159968744110187,0
E01003521,0.05410956844963041,45.204726322573066,2108,Mid (25-50%),0,-0.8566309306344808,1.0517841765389015,-0.3370939220735894,0
E01003526,0.3807323020521413,53.30451514324671,1229,Mid (25-50%),0,-0.12475945889775777,0.6059238278690589,1.642083360150558,0
E01003528,0.40885177235670794,54.001838837479745,1167,Upper (10-25%),0,0.2744431620495457,0.38454978693109987,1.1230494531541741,0
E01003529,-0.5166144078864618,31.051566705572185,3817,Lower (50-100%),0,-1.3889010918975522,0.379546690618768,-0.6240492731100901,0
E01003533,0.3534344913095728,52.62756746161167,1284,Mid (25-50%),0,0.34097693220742964,0.6576151117833462,-0.9593192848627633,0
E01003552,-0.11210180194975565,41.08291586259397,2637,Lower (50-100%),0,-0.45742830968717735,0.3937314409785311,-0.8343821103086483,0
E01003555,0.1510745291780105,47.60932228024634,1832,Mid (25-50%),0,0.34097693220742964,0.22827181842595146,-1.0508740860701098,0
E01003556,0.3461702859584814,52.447425287658,1298,Mid (25-50%),0,-0.8566309306344808,1.23733063520646,1.7485541890109078,0
E01003561,-0.13882043079330467,40.42033108527691,2711,Lower (50-100%),0,-0.5239620798450613,0.1944657810532423,0.09452903663013852,0
E01003562,-0.09168074040978415,41.589329743046775,2576,Lower (50-100%),0,-0.5904958500029451,0.3580545059680905,0.12917864405900464,0
E01003564,-0.3300229432132921,35.67877511486842,3290,Lower (50-100%),0,-1.1892997814239004,0.48052612519661103,-0.1107479791101189,0
E01003571,-0.33030679337998425,35.671736026126624,3291,Lower (50-100%),0,-1.0562322411081326,0.43709831678605704,-0.5169652743505028,0
E01003573,-0.09349132184494212,41.54442984552385,2580,Lower (50-100%),0,-0.5239620798450613,0.4615793228589763,-0.6541908120120389,0
E01003579,-0.23784629240702626,37.96462765640135,3008,Lower (50-100%),0,-0.9896984709502487,0.6513427654201828,-0.855862249184966,0
E01003580,0.4326008590367343,54.59078310559731,1129,Upper (10-25%),0,0.2079093918916618,0.6047603042678898,0.66899495764936,0
E01003586,-0.0833805530864644,41.795162826829426,2540,Lower (50-100%),0,-0.9896984709502487,0.6664637183853828,0.6207508556772524,0
E01003595,0.6908736584752084,60.99558876778273,651,Upper (10-25%),0,1.0063146337862687,0.5061020423243082,0.10286154225448714,0
E01003599,0.46260307541432844,55.33479627984992,1056,Upper (10-25%),0,0.6736457829968492,0.3980820571151473,-0.19674452636070028,0
E01003602,-0.44320209205082484,32.87208987781682,3609,Lower (50-100%),0,-1.1892997814239004,0.2678637632416041,-0.28555883868791565,0
E01003605,0.054642586791356335,45.21794443497421,2107,Mid (25-50%),0,-0.45742830968717735,0.5902781797223198,-0.051398547244577465,0
E01003611,0.22281869686251315,49.38847770200785,1624,Mid (25-50%),0,0.14137562173377788,0.20388343251719226,0.6745212244957658,0
E01003615,0.2774856857534469,50.7441428775297,1476,Mid (25-50%),0,0.34097693220742964,0.366656266291733,-0.40949253571176286,0
E01003628,-0.592897281028773,29.15985771069588,4019,Lower (50-100%),0,-1.3223673217396683,0.13557432755882057,-0.588404336473916,0
E01003632,-0.550949123247906,30.200113591521404,3914,Lower (50-100%),0,-1.0562322411081326,0.0001216100837429443,-0.7569933928693068,0
E01003637,-0.1320117173287283,40.58917769492737,2688,Lower (50-100%),0,-0.1912932290556417,0.03726828544159403,-0.6270049270240685,0
E01034199,-0.5661245411862655,29.823784365412603,3956,Lower (50-100%),0,-1.6550361725290879,0.34165328832860803,0.2489775670395046,0
E01034202,-0.005888207629295813,43.71686505036666,2295,Mid (25-50%),0,-0.2578269992135256,0.20822451237304762,0.16432911448919274,0
E01034210,-1.1576543004832383,15.15467031262224,4706,Lower (50-100%),0,-1.9211712531606235,-0.42654843337660897,-1.0118044154148373,0
E01003487,0.1061600215094505,46.49550505421518,1966,Mid (25-50%),0,-0.9896984709502487,1.3591236016086843,-0.6008128728684551,0
E01003488,0.5098911184888634,56.50747387770745,962,Upper (10-25%),0,0.008308081418010056,0.9605472265114066,0.7390622992062589,0
E01003507,0.12624809011463956,46.993661173731496,1893,Mid (25-50%),0,-0.5904958500029451,0.8007780184352458,0.31621114320104277,0
E01003520,0.14733821527391486,47.516666899963624,1841,Mid (25-50%),0,-0.3908945395292934,0.7420220891081568,-0.10669182036573692,0
E01003525,0.4616733888858958,55.31174134896168,1059,Upper (10-25%),0,0.40751070236531356,0.6231363960316284,-0.021178053927280765,0
E01003531,-0.149586944113145,40.15333655227603,2748,Lower (50-100%),0,-0.9896984709502487,0.7197638960317996,-0.2811638539984289,0
