lsoa_code,pct_no_qual,pct_level4plus,pct_low_skill,risk_edu_low,risk_edu_highskill_inverse
E01000117,16.117478510028654,41.69054441260745,24.498567335243553,24.498567335243553,58.30945558739255
E01000118,14.93624772313297,44.080145719489984,22.525804493017606,22.525804493017606,55.919854280510016
E01000119,15.136986301369863,48.150684931506845,22.945205479452056,22.945205479452056,51.849315068493155
E01000120,15.11437908496732,46.89542483660131,22.385620915032682,22.385620915032682,53.10457516339869
E01000121,18.046357615894042,33.69205298013245,29.55298013245033,29.55298013245033,66.30794701986756
E01000122,12.427506213753107,48.96437448218724,19.304059652029824,19.304059652029824,51.03562551781276
E01000123,13.614035087719298,48.21052631578947,21.684210526315788,21.684210526315788,51.78947368421053
E01000124,15.929203539823009,44.31586113002042,24.166099387338324,24.166099387338324,55.68413886997958
E01000126,19.345898004434588,39.689578713968956,28.991130820399114,28.991130820399114,60.310421286031044
E01000127,24.958263772954925,32.637729549248746,35.55926544240401,35.55926544240401,67.36227045075125
E01000128,23.8480697384807,37.422166874221666,33.68617683686177,33.68617683686177,62.577833125778334
E01000129,26.10759493670886,29.509493670886076,36.629746835443036,36.629746835443036,70.49050632911393
E01000130,24.77124183006536,33.0718954248366,33.98692810457516,33.98692810457516,66.9281045751634
E01000131,21.5625,41.375,31.0,31.0,58.625
E01000132,23.30016583747927,31.01160862354892,33.499170812603644,33.499170812603644,68.98839137645108
E01000133,25.156739811912228,34.1692789968652,34.1692789968652,34.1692789968652,65.8307210031348
E01000134,22.28490832157969,36.95345557122708,31.52327221438646,31.52327221438646,63.04654442877292
E01000135,14.862914862914863,57.14285714285714,19.480519480519483,19.480519480519483,42.85714285714286
E01000136,10.503842869342442,62.083689154568745,15.37147736976943,15.37147736976943,37.916310845431255
E01000137,18.6046511627907,44.58700882117081,27.265437048917402,27.265437048917402,55.41299117882919
E01000138,19.594594594594593,44.36936936936937,26.5015015015015,26.5015015015015,55.63063063063063
E01000139,13.553431798436142,58.644656820156385,17.115551694178972,17.115551694178972,41.355343179843615
E01000140,12.423124231242312,57.687576875768755,16.728167281672818,16.728167281672818,42.312423124231245
E01000141,20.0,44.40894568690096,27.92332268370607,27.92332268370607,55.59105431309904
E01000142,16.685144124168513,46.286031042128606,23.891352549889135,23.891352549889135,53.713968957871394
E01000143,18.17490494296578,40.07604562737643,26.083650190114067,26.083650190114067,59.92395437262357
E01000144,15.36189069423929,54.579025110782865,19.940915805022154,19.940915805022154,45.420974889217135
E01000145,14.539306846999157,43.70245139475909,22.992392223161453,22.992392223161453,56.29754860524091
E01000146,12.176656151419559,58.801261829652994,17.665615141955836,17.665615141955836,41.198738170347006
E01000147,24.347826086956523,37.70186335403727,32.608695652173914,32.608695652173914,62.29813664596273
E01000150,18.15126050420168,43.0812324929972,25.71428571428571,25.71428571428571,56.9187675070028
E01000151,26.02168473728107,30.692243536280234,34.778982485404505,34.778982485404505,69.30775646371977
E01000152,14.992428066633012,50.58051489146895,22.05956587582029,22.05956587582029,49.41948510853105
E01000153,18.938885157824043,38.146406984553394,28.475486903962388,28.475486903962388,61.853593015446606
E01000154,19.34426229508197,46.16393442622951,25.967213114754102,25.967213114754102,53.83606557377049
E01000156,11.856677524429967,56.54723127035831,16.091205211726383,16.091205211726383,43.45276872964169
E01000157,12.006578947368421,52.4671052631579,18.421052631578945,18.421052631578945,47.5328947368421
E01000158,14.113597246127366,50.51635111876076,21.17039586919105,21.17039586919105,49.48364888123924
E01000159,16.8141592920354,47.65146358066712,23.21307011572498,23.21307011572498,52.34853641933288
E01000160,13.299556681443953,55.66814439518682,19.442685243825206,19.442685243825206,44.33185560481318
E01000161,17.57090012330456,46.9790382244143,24.907521578298397,24.907521578298397,53.0209617755857
E01000162,19.72038263428992,42.75202354672553,27.81456953642384,27.81456953642384,57.24797645327447
E01000163,18.6046511627907,39.45986496624156,27.081770442610654,27.081770442610654,60.54013503375844
E01000164,18.736059479553905,39.85130111524163,27.732342007434944,27.732342007434944,60.14869888475837
E01000165,15.871934604904633,47.752043596730246,22.547683923705723,22.547683923705723,52.247956403269754
E01000166,17.114351496546433,40.59861857252494,25.09593246354566,25.09593246354566,59.40138142747506
E01000167,21.90909090909091,35.72727272727273,31.454545454545457,31.454545454545457,64.27272727272728
E01000168,14.531250000000002,47.96875,21.484375,21.484375,52.03125
E01000169,14.045801526717558,48.473282442748086,19.923664122137406,19.923664122137406,51.526717557251914
E01000170,18.121693121693124,37.16931216931217,26.322751322751326,26.322751322751326,62.83068783068783
E01000171,15.859284890426759,43.194925028835065,24.336793540945788,24.336793540945788,56.805074971164935
E01000172,12.44343891402715,49.62292609351433,18.85369532428356,18.85369532428356,50.37707390648567
E01000173,11.818879508825788,47.50575594781274,20.184190330007677,20.184190330007677,52.49424405218726
E01000174,17.557803468208093,39.667630057803464,26.445086705202314,26.445086705202314,60.332369942196536
E01000175,11.26573889993373,48.6414844267727,21.139827700463883,21.139827700463883,51.3585155732273
E01000176,21.62162162162162,40.67567567567568,28.31081081081081,28.31081081081081,59.32432432432432
E01000177,9.097978227060652,65.70762052877139,12.752721617418352,12.752721617418352,34.292379471228614
E01000178,9.923664122137405,61.37404580152672,14.961832061068703,14.961832061068703,38.62595419847328
E01000179,7.544483985765124,64.76868327402136,11.814946619217082,11.814946619217082,35.231316725978644
E01000180,14.90015360983103,53.533026113671276,19.969278033794165,19.969278033794165,46.466973886328724
E01000181,8.446671438797424,69.21975662133143,11.309949892627058,11.309949892627058,30.780243378668573
E01000182,7.856093979441997,68.13509544787078,11.380323054331864,11.380323054331864,31.864904552129218
E01000183,11.833333333333334,59.5,16.083333333333332,16.083333333333332,40.5
E01000184,16.997354497354497,42.72486772486773,26.851851851851855,26.851851851851855,57.27513227513227
E01000185,15.627530364372468,43.31983805668016,25.101214574898783,25.101214574898783,56.68016194331984
E01000186,11.051829268292684,47.71341463414634,20.35060975609756,20.35060975609756,52.28658536585366
E01000187,16.75977653631285,41.02154828411811,24.18196328810854,24.18196328810854,58.97845171588189
E01000188,12.116182572614107,50.788381742738586,18.008298755186722,18.008298755186722,49.211618257261414
E01000189,14.918292040063259,53.55824986821297,21.50764364786505,21.50764364786505,46.44175013178703
E01000190,14.338781575037146,50.445765230312034,21.471025260029716,21.471025260029716,49.554234769687966
E01000191,16.234309623430963,49.37238493723849,24.10041841004184,24.10041841004184,50.62761506276151
E01000192,16.93600517129929,45.44279250161603,25.921137685843572,25.921137685843572,54.55720749838397
E01000193,18.753933291378225,44.745122718691,26.368785399622404,26.368785399622404,55.254877281309
E01000194,20.88215024121296,41.14403859407305,28.80771881461061,28.80771881461061,58.85596140592695
E01000195,23.3003300330033,33.663366336633665,32.475247524752476,32.475247524752476,66.33663366336634
E01000196,15.46505228398459,55.586130985140336,20.418271876719867,20.418271876719867,44.413869014859664
E01000197,13.520749665327978,55.287817938420346,19.21017402945114,19.21017402945114,44.712182061579654
E01000198,11.724565756823822,53.660049627791565,18.05210918114144,18.05210918114144,46.339950372208435
E01000199,12.208398133748057,57.153965785381025,17.02954898911353,17.02954898911353,42.846034214618975
E01000200,13.942011104256633,57.18692165330042,19.494139420111043,19.494139420111043,42.81307834669958
E01000201,12.205044751830757,55.980471928397066,17.41253051261188,17.41253051261188,44.019528071602934
E01000202,10.347376201034738,60.16260162601627,14.33850702143385,14.33850702143385,39.83739837398373
E01000203,18.88586956521739,48.84510869565217,25.271739130434785,25.271739130434785,51.15489130434783
E01000204,10.783608914450037,59.741193386053205,15.528396836808051,15.528396836808051,40.258806613946795
E01000205,8.226221079691516,66.0668380462725,13.79605826906598,13.79605826906598,33.933161953727506
E01000206,11.954765751211632,59.2891760904685,16.15508885298869,16.15508885298869,40.7108239095315
E01000207,8.054226475279107,65.15151515151516,13.157894736842104,13.157894736842104,34.848484848484844
E01000208,7.115531752104055,68.70696250956388,10.941086457536343,10.941086457536343,31.29303749043612
E01000209,8.64297253634895,64.78190630048465,12.520193861066236,12.520193861066236,35.21809369951535
E01000210,6.814310051107325,68.31345826235093,9.454855195911414,9.454855195911414,31.686541737649065
E01000211,15.942028985507244,50.72463768115942,22.434782608695652,22.434782608695652,49.27536231884058
E01000212,9.838998211091235,63.416815742397134,14.937388193202148,14.937388193202148,36.583184257602866
E01000213,6.426484907497566,64.94644595910418,10.516066212268745,10.516066212268745,35.05355404089582
E01000214,8.285302593659942,70.82132564841498,11.671469740634006,11.671469740634006,29.178674351585016
E01000215,16.818500350385424,37.98177995795375,26.20882971268395,26.20882971268395,62.01822004204625
E01000216,12.057220708446867,52.86103542234333,18.392370572207085,18.392370572207085,47.13896457765667
E01000217,16.39871382636656,41.47909967845659,23.231511254019292,23.231511254019292,58.52090032154341
E01000218,17.41140215716487,38.983050847457626,24.73035439137134,24.73035439137134,61.016949152542374
E01000219,19.931972789115644,37.482993197278915,28.367346938775512,28.367346938775512,62.517006802721085
E01000220,19.32895696571845,39.02261123267688,27.935813274981765,27.935813274981765,60.97738876732312
E01000221,24.49952335557674,33.4604385128694,34.50905624404194,34.50905624404194,66.5395614871306
E01000222,17.356392835083383,43.113032736256955,25.262507720815318,25.262507720815318,56.886967263743045
E01000223,24.869451697127936,39.295039164490866,32.18015665796345,32.18015665796345,60.704960835509134
E01000224,21.19155354449472,43.06184012066365,28.582202111613874,28.582202111613874,56.93815987933635
E01000225,14.585012087026591,42.38517324738114,22.15954875100725,22.15954875100725,57.61482675261886
E01000226,21.808898614150255,33.04157549234136,31.436907366885485,31.436907366885485,66.95842450765863
E01000227,18.315508021390375,46.32352941176471,25.40106951871658,25.40106951871658,53.67647058823529
E01000228,13.982300884955754,47.256637168141594,20.79646017699115,20.79646017699115,52.743362831858406
E01000229,18.774243599689683,39.332816136539954,28.316524437548484,28.316524437548484,60.667183863460046
E01000230,16.223776223776223,44.82517482517483,23.916083916083917,23.916083916083917,55.17482517482517
E01000231,13.69472182596291,47.50356633380884,21.326676176890157,21.326676176890157,52.49643366619116
E01000232,13.315400134498992,50.033624747814386,19.704102219233356,19.704102219233356,49.966375252185614
E01000233,14.351547070441079,51.48123765635286,20.605661619486504,20.605661619486504,48.51876234364714
E01000234,12.085482682387621,57.18496683861459,18.422991893883566,18.422991893883566,42.81503316138541
E01000235,16.923076923076923,44.013377926421406,25.75250836120401,25.75250836120401,55.986622073578594
E01000236,14.735336194563661,44.84978540772532,20.243204577968527,20.243204577968527,55.15021459227468
E01000237,13.930950938824955,49.061175045427014,19.503331314354934,19.503331314354934,50.938824954572986
E01000238,15.191545574636725,44.45178335535007,22.787318361955087,22.787318361955087,55.54821664464993
E01000239,15.997638724911454,49.29161747343566,24.26210153482881,24.26210153482881,50.70838252656434
E01000240,16.28232005590496,46.191474493361284,21.663172606568835,21.663172606568835,53.808525506638716
E01000241,11.715481171548117,52.37099023709902,18.828451882845187,18.828451882845187,47.62900976290098
E01000242,14.662273476112025,50.658978583196046,19.43986820428336,19.43986820428336,49.341021416803954
E01000243,15.221137277426767,46.697300402067775,23.032739804709937,23.032739804709937,53.302699597932225
E01000244,15.674891146589259,45.355587808417994,21.91582002902758,21.91582002902758,54.644412191582006
E01000245,22.40663900414938,37.640782454060464,32.542975696502666,32.542975696502666,62.359217545939536
E01000246,10.32,56.56,16.16,16.16,43.44
E01000247,8.558888076079004,52.52377468910022,16.898317483540602,16.898317483540602,47.47622531089978
E01000248,8.783297336213103,59.971202303815694,14.326853851691865,14.326853851691865,40.028797696184306
E01000249,8.358895705521473,58.435582822085884,13.113496932515337,13.113496932515337,41.564417177914116
E01000250,13.17365269461078,51.91156149239981,20.77383694150161,20.77383694150161,48.08843850760019
E01000251,16.513264753654575,45.26258798050893,23.49756361667569,23.49756361667569,54.73741201949107
E01000252,12.807881773399016,50.52779732582688,20.267417311752286,20.267417311752286,49.47220267417312
E01000253,12.123115577889447,51.256281407035175,17.650753768844222,17.650753768844222,48.743718592964825
E01000254,9.334353481254782,59.21958684009181,15.225707727620504,15.225707727620504,40.78041315990819
E01000255,16.593886462882097,46.724890829694324,23.508005822416305,23.508005822416305,53.275109170305676
E01000256,14.19753086419753,51.30315500685872,21.39917695473251,21.39917695473251,48.69684499314128
E01000257,16.48616125150421,49.879663056558364,23.104693140794225,23.104693140794225,50.120336943441636
E01000258,15.261813537675605,52.10727969348659,21.20051085568327,21.20051085568327,47.89272030651341
E01000259,13.103778096604495,52.3194643711143,18.794835007173603,18.794835007173603,47.6805356288857
E01000260,14.605418138987044,48.29210836277974,22.673733804475855,22.673733804475855,51.70789163722026
E01000261,11.349480968858131,51.418685121107266,18.200692041522494,18.200692041522494,48.581314878892734
E01000263,7.659574468085106,59.65957446808511,12.340425531914894,12.340425531914894,40.34042553191489
E01000264,15.622849277357192,49.75911906400551,23.468685478320715,23.468685478320715,50.24088093599449
E01000265,15.492021276595743,42.88563829787234,23.670212765957448,23.670212765957448,57.11436170212766
E01000266,10.0169779286927,53.565365025466896,14.94057724957555,14.94057724957555,46.434634974533104
E01000267,11.544585987261147,49.601910828025474,17.8343949044586,17.8343949044586,50.398089171974526
E01000268,12.854556427278213,48.88352444176222,19.975859987929994,19.975859987929994,51.11647555823778
E01000269,13.56828193832599,48.458149779735685,22.202643171806166,22.202643171806166,51.541850220264315
E01000270,12.46031746031746,51.19047619047619,19.444444444444446,19.444444444444446,48.80952380952381
E01000271,12.454212454212454,52.74725274725275,19.26739926739927,19.26739926739927,47.25274725274725
E01000272,13.540790580319594,57.77964676198486,17.073170731707318,17.073170731707318,42.22035323801514
E01000273,14.953933380581146,52.87030474840538,21.47413182140326,21.47413182140326,47.12969525159462
E01000274,16.655780535597646,43.37034617896799,24.16721097322012,24.16721097322012,56.62965382103201
E01000275,13.176144244105409,57.212205270457694,17.891816920943135,17.891816920943135,42.787794729542306
E01000276,9.59023539668701,61.55187445510026,14.385353095030515,14.385353095030515,38.44812554489974
E01000277,13.376251788268956,59.370529327610875,18.31187410586552,18.31187410586552,40.629470672389125
E01000278,8.926961226330027,63.0297565374211,14.78809738503156,14.78809738503156,36.9702434625789
E01000279,10.269799825935596,53.26370757180157,16.710182767624023,16.710182767624023,46.73629242819843
E01000280,8.683974932855863,61.05640107430618,12.533572068039392,12.533572068039392,38.94359892569382
E01000281,8.94774516821761,62.77738010021474,13.886900501073729,13.886900501073729,37.22261989978526
E01000282,12.672176308539946,56.060606060606055,17.90633608815427,17.90633608815427,43.939393939393945
E01000283,8.647654093836247,63.38546458141674,12.879484820607177,12.879484820607177,36.61453541858326
E01000284,17.25752508361204,47.15719063545151,25.016722408026755,25.016722408026755,52.84280936454849
E01000285,16.265560165975103,43.3195020746888,24.149377593360995,24.149377593360995,56.6804979253112
E01000286,22.796795338674436,40.05826656955572,30.881281864530223,30.881281864530223,59.94173343044428
E01000287,22.598001537279018,34.12759415833974,32.28285933897002,32.28285933897002,65.87240584166025
E01000288,13.168395849960095,45.73024740622506,21.54828411811652,21.54828411811652,54.26975259377494
E01000289,25.884244372990356,32.636655948553056,37.459807073954984,37.459807073954984,67.36334405144694
E01000290,23.316062176165804,38.4900074019245,30.495928941524795,30.495928941524795,61.5099925980755
E01000291,19.806763285024154,37.52012882447665,28.26086956521739,28.26086956521739,62.47987117552335
E01000292,14.095536413469068,49.725920125293655,21.064996084573217,21.064996084573217,50.274079874706345
E01000293,9.27694406548431,57.70804911323329,14.529331514324692,14.529331514324692,42.29195088676671
E01000294,12.575655682582381,47.61264290517821,22.528581035642233,22.528581035642233,52.38735709482179
E01000295,11.26865671641791,59.70149253731343,16.940298507462686,16.940298507462686,40.29850746268657
E01000296,10.429447852760736,57.73687798227676,16.155419222903884,16.155419222903884,42.26312201772324
E01000297,17.012089810017272,50.77720207253886,23.1433506044905,23.1433506044905,49.22279792746114
E01000298,11.357142857142858,57.42857142857143,17.0,17.0,42.57142857142857
E01000299,18.05477920626048,50.419228619340416,24.594745667970933,24.594745667970933,49.580771380659584
E01000300,10.347432024169184,62.311178247734134,14.577039274924472,14.577039274924472,37.688821752265866
E01000301,9.122203098106713,64.80206540447504,13.166953528399311,13.166953528399311,35.197934595524956
E01000302,16.091954022988507,49.628127112914136,24.07031778228533,24.07031778228533,50.371872887085864
E01000303,10.464135021097047,59.57805907172996,15.105485232067512,15.105485232067512,40.42194092827004
E01000304,13.333333333333334,59.457364341085274,18.527131782945734,18.527131782945734,40.542635658914726
E01000305,19.912790697674417,43.38662790697674,29.069767441860467,29.069767441860467,56.61337209302326
E01000306,26.62298987492555,38.832638475282906,33.948779035139964,33.948779035139964,61.167361524717094
E01000307,22.995461422087747,38.19969742813918,31.240544629349472,31.240544629349472,61.80030257186082
E01000308,14.852607709750568,53.004535147392296,22.789115646258505,22.789115646258505,46.995464852607704
E01000309,16.63630843958713,50.81967213114754,23.74013357619915,23.74013357619915,49.18032786885246
E01000310,18.91148982957669,43.9802089059923,26.00329851566795,26.00329851566795,56.0197910940077
E01000311,11.960132890365449,49.83388704318937,16.44518272425249,16.44518272425249,50.16611295681063
E01000312,25.32690984170681,36.751548520302826,34.34273916035788,34.34273916035788,63.248451479697174
E01000313,21.93877551020408,42.66581632653062,30.42091836734694,30.42091836734694,57.33418367346938
E01000314,14.285714285714285,49.26108374384236,19.868637110016422,19.868637110016422,50.73891625615764
E01000315,22.325915290739413,33.88370423546303,31.155778894472363,31.155778894472363,66.11629576453697
E01000316,15.678670360110802,48.53185595567867,23.656509695290858,23.656509695290858,51.46814404432133
E01000317,15.063091482649844,55.83596214511041,20.110410094637224,20.110410094637224,44.16403785488959
E01000318,18.322580645161292,45.67741935483871,24.70967741935484,24.70967741935484,54.32258064516129
E01000319,11.65137614678899,58.256880733944946,16.69724770642202,16.69724770642202,41.743119266055054
E01000320,13.267203967761935,55.23868567885927,18.164910105393677,18.164910105393677,44.76131432114073
E01000321,16.46415552855407,53.462940461725395,21.992709599027947,21.992709599027947,46.537059538274605
E01000322,14.579055441478438,49.96577686516085,20.533880903490758,20.533880903490758,50.03422313483915
E01000323,22.26113056528264,45.12256128064032,29.314657328664335,29.314657328664335,54.87743871935968
E01000324,16.33356305995865,46.795313576843554,22.053756030323914,22.053756030323914,53.204686423156446
E01000325,13.818722139673106,28.306092124814263,25.705794947994054,25.705794947994054,71.69390787518574
E01000326,15.34839924670433,31.732580037664782,28.15442561205273,28.15442561205273,68.26741996233523
E01000327,16.565349544072948,29.559270516717323,28.495440729483285,28.495440729483285,70.44072948328268
E01000328,16.883116883116884,27.807486631016044,29.946524064171122,29.946524064171122,72.19251336898395
E01000329,15.245283018867925,33.132075471698116,26.490566037735846,26.490566037735846,66.86792452830188
E01000330,22.85921625544267,31.132075471698112,32.22060957910015,32.22060957910015,68.86792452830188
E01000331,20.617760617760617,27.104247104247104,32.35521235521235,32.35521235521235,72.89575289575289
E01000332,20.288753799392097,30.091185410334347,30.69908814589666,30.69908814589666,69.90881458966565
E01000333,22.22222222222222,28.27677977378576,33.13373253493014,33.13373253493014,71.72322022621424
E01000334,21.136363636363637,27.8030303030303,32.87878787878788,32.87878787878788,72.1969696969697
E01000335,19.70768505421971,39.08533710513908,27.628477133427626,27.628477133427626,60.91466289486092
E01000336,22.521915037086988,33.580579905596764,33.782872555630476,33.782872555630476,66.41942009440324
E01000337,18.89055472263868,33.058470764617695,28.7856071964018,28.7856071964018,66.9415292353823
E01000338,16.82561307901907,36.171662125340596,27.79291553133515,27.79291553133515,63.828337874659404
E01000339,17.58326878388846,26.568551510457013,29.51200619674671,29.51200619674671,73.43144848954299
E01000340,18.28885400313972,26.687598116169546,30.690737833594977,30.690737833594977,73.31240188383046
E01000341,20.81377151799687,23.552425665101723,32.785602503912365,32.785602503912365,76.44757433489828
E01000342,17.349397590361445,24.57831325301205,29.799196787148595,29.799196787148595,75.42168674698794
E01000343,17.56420878210439,24.855012427506214,29.9917149958575,29.9917149958575,75.14498757249379
E01000344,14.496124031007751,27.82945736434109,24.728682170542633,24.728682170542633,72.1705426356589
E01000345,16.161616161616163,27.364554637281913,26.72176308539945,26.72176308539945,72.63544536271809
E01000346,18.34504293520687,25.136612021857925,30.44496487119438,30.44496487119438,74.86338797814207
E01000347,20.619396903015485,22.575387123064385,32.19233903830481,32.19233903830481,77.42461287693561
E01000348,11.529026982829109,32.21586263286999,21.668029435813573,21.668029435813573,67.78413736713
E01000349,15.228426395939088,32.05221174764322,25.2356780275562,25.2356780275562,67.94778825235679
E01000350,13.553719008264462,27.685950413223143,24.628099173553718,24.628099173553718,72.31404958677686
E01000351,16.666666666666664,26.94063926940639,28.9193302891933,28.9193302891933,73.05936073059361
E01000352,20.510835913312693,23.52941176470588,32.972136222910216,32.972136222910216,76.47058823529412
E01000353,20.057720057720058,28.13852813852814,30.59163059163059,30.59163059163059,71.86147186147186
E01000354,19.11764705882353,27.61437908496732,29.65686274509804,29.65686274509804,72.38562091503267
E01000355,21.39951179820993,26.362896663954434,33.03498779495525,33.03498779495525,73.63710333604557
E01000356,21.378230227094754,32.65465935787001,31.714956930305405,31.714956930305405,67.34534064213
E01000357,13.955555555555554,33.955555555555556,25.955555555555556,25.955555555555556,66.04444444444445
E01000358,16.04120676968359,33.554083885209714,27.078734363502576,27.078734363502576,66.4459161147903
E01000359,15.859449192782527,30.484330484330485,27.730294396961064,27.730294396961064,69.51566951566952
E01000360,18.053777208706787,32.20230473751601,27.27272727272727,27.27272727272727,67.79769526248398
E01000361,17.559055118110237,30.157480314960626,28.188976377952756,28.188976377952756,69.84251968503938
E01000362,15.65217391304348,32.97658862876254,27.02341137123746,27.02341137123746,67.02341137123746
E01000363,15.103338632750399,33.94276629570747,26.31160572337043,26.31160572337043,66.05723370429253
E01000364,14.528023598820058,32.743362831858406,26.179941002949853,26.179941002949853,67.2566371681416
E01000365,19.88472622478386,32.27665706051873,29.827089337175792,29.827089337175792,67.72334293948127
E01000366,15.179252479023647,39.588100686498855,24.561403508771928,24.561403508771928,60.411899313501145
E01000367,21.34764460345856,29.39773404889684,33.75074537865236,33.75074537865236,70.60226595110316
E01000368,22.843450479233226,26.118210862619804,36.66134185303515,36.66134185303515,73.8817891373802
E01000369,20.845272206303726,28.36676217765043,33.5243553008596,33.5243553008596,71.63323782234957
E01000370,18.37837837837838,30.57915057915058,28.725868725868725,28.725868725868725,69.42084942084942
E01000371,14.949651432997676,28.350116189000772,28.272656855151045,28.272656855151045,71.64988381099923
E01000372,22.5114854517611,29.632465543644713,33.996937212863706,33.996937212863706,70.36753445635529
E01000373,13.656387665198238,39.09691629955947,23.017621145374452,23.017621145374452,60.90308370044053
E01000374,24.55242966751918,28.13299232736573,36.40238704177323,36.40238704177323,71.86700767263427
E01000375,14.616321559074299,34.774665042630936,26.187576126674788,26.187576126674788,65.22533495736906
E01000376,16.55011655011655,29.059829059829063,27.66122766122766,27.66122766122766,70.94017094017093
E01000377,15.517241379310345,29.22824302134647,27.504105090311988,27.504105090311988,70.77175697865353
E01000379,16.69085631349782,30.406386066763424,27.06821480406386,27.06821480406386,69.59361393323658
E01000380,24.172856178257934,25.11816340310601,37.27211343686698,37.27211343686698,74.88183659689399
E01000381,22.439405785770134,25.723221266614544,35.574667709147775,35.574667709147775,74.27677873338546
E01000382,15.571205007824727,34.42879499217527,26.21283255086072,26.21283255086072,65.57120500782473
E01000383,19.969159599074786,28.681572860447186,31.148804934464145,31.148804934464145,71.31842713955281
E01000384,16.225875625446747,35.45389563974267,25.303788420300215,25.303788420300215,64.54610436025733
E01000385,20.53872053872054,26.464646464646464,32.525252525252526,32.525252525252526,73.53535353535354
E01000386,24.388254486133768,27.40619902120718,35.725938009787924,35.725938009787924,72.59380097879281
E01000387,17.82642689601251,31.89992181391712,28.459734167318217,28.459734167318217,68.10007818608288
E01000388,19.464720194647203,33.73884833738848,29.115977291159773,29.115977291159773,66.26115166261152
E01000389,16.58255227108868,37.34679163662581,27.397260273972602,27.397260273972602,62.65320836337419
E01000390,17.553688141923434,30.905695611577965,28.57142857142857,28.57142857142857,69.09430438842203
E01000391,18.320057929036928,27.371469949312093,27.8059377262853,27.8059377262853,72.62853005068791
E01000392,18.08439383791025,35.90087073007368,28.935030140656398,28.935030140656398,64.09912926992632
E01000393,15.54559043348281,34.379671150971596,26.307922272047833,26.307922272047833,65.6203288490284
E01000394,16.10738255033557,34.22818791946309,25.801640566741234,25.801640566741234,65.7718120805369
E01000395,16.985645933014354,31.89792663476874,26.6347687400319,26.6347687400319,68.10207336523126
E01000396,18.134715025906736,29.965457685664937,27.892918825561313,27.892918825561313,70.03454231433506
E01000398,22.538461538461537,24.307692307692307,34.92307692307692,34.92307692307692,75.6923076923077
E01000399,19.287374128582492,31.371030209140198,31.75832687838885,31.75832687838885,68.6289697908598
E01000400,20.5723124516628,32.25058004640371,30.39443155452436,30.39443155452436,67.74941995359629
E01000401,28.689087165408374,28.140013726835967,38.22923816060398,38.22923816060398,71.85998627316403
E01000402,22.650602409638555,28.514056224899598,34.21686746987952,34.21686746987952,71.4859437751004
E01000403,24.126637554585155,31.113537117903928,34.00655021834061,34.00655021834061,68.88646288209607
E01000404,16.952155936207916,38.57058476077968,27.643236857649146,27.643236857649146,61.42941523922032
E01000405,16.709511568123396,33.16195372750643,28.79177377892031,28.79177377892031,66.83804627249357
E01000406,16.030056355666876,39.3237319974953,23.794614902943017,23.794614902943017,60.6762680025047
E01000407,19.38035596572182,36.519446275543835,28.41133816743573,28.41133816743573,63.480553724456165
E01000408,20.342771982116243,31.818181818181817,31.967213114754102,31.967213114754102,68.18181818181819
E01000409,18.234865061998544,28.227571115973742,30.707512764405543,30.707512764405543,71.77242888402625
E01000410,14.969135802469136,30.246913580246915,26.46604938271605,26.46604938271605,69.75308641975309
E01000411,19.704433497536947,24.302134646962234,33.08702791461412,33.08702791461412,75.69786535303777
E01000412,14.801444043321299,30.902527075812277,26.353790613718413,26.353790613718413,69.09747292418773
E01000413,19.618528610354225,24.88646684831971,33.605812897366036,33.605812897366036,75.11353315168029
E01000414,19.308545335942597,33.92041748206132,28.049575994781474,28.049575994781474,66.07958251793869
E01000415,15.004055150040552,31.95458231954582,27.73722627737226,27.73722627737226,68.04541768045418
E01000416,22.758620689655174,36.16858237547893,32.18390804597701,32.18390804597701,63.83141762452107
E01000417,17.256317689530686,36.3898916967509,28.158844765342963,28.158844765342963,63.6101083032491
E01000418,16.764898493778652,36.73870333988212,27.5049115913556,27.5049115913556,63.26129666011788
E01000419,22.36524537409493,27.353177795655668,33.1456154465004,33.1456154465004,72.64682220434433
E01000420,20.74554294975689,27.79578606158833,31.847649918962723,31.847649918962723,72.20421393841167
E01000421,20.843091334894616,25.604996096799375,31.693989071038253,31.693989071038253,74.39500390320063
E01000422,19.40755873340143,37.48723186925434,29.111338100102145,29.111338100102145,62.51276813074566
E01000423,13.496932515337424,32.515337423312886,24.386503067484664,24.386503067484664,67.48466257668711
E01000424,12.8,38.46666666666667,19.866666666666667,19.866666666666667,61.53333333333333
E01000425,16.91780821917808,32.80821917808219,27.328767123287673,27.328767123287673,67.1917808219178
E01000426,12.205882352941176,37.05882352941177,23.161764705882355,23.161764705882355,62.94117647058823
E01000427,16.937914406268835,31.404460518384568,27.06449668474985,27.06449668474985,68.59553948161543
E01000428,19.82097186700767,34.846547314578004,29.347826086956523,29.347826086956523,65.153452685422
E01000429,21.689683184402924,34.76848090982941,31.031681559707554,31.031681559707554,65.2315190901706
E01000430,17.871222076215506,42.50985545335085,27.92378449408673,27.92378449408673,57.49014454664915
E01000431,22.002200220022004,33.223322332233224,33.663366336633665,33.663366336633665,66.77667766776678
E01000433,25.75227431770469,29.8110566829951,37.64870538838348,37.64870538838348,70.1889433170049
E01000434,25.53542009884679,23.31136738056013,39.12685337726524,39.12685337726524,76.68863261943987
E01000435,22.183406113537117,27.86026200873362,34.75982532751092,34.75982532751092,72.13973799126637
