lsoa_code,rDERI_overall_z,rDERI_score_0_10,rDERI_decile
E01001820,0.33060653251221,5.38294965726283,10
E01001821,0.34181373212131455,5.417913407676371,10
E01001822,0.8454095955346816,6.989010621236584,10
E01001823,0.08621079723925056,4.620494111876088,9
E01001824,0.24853684183215194,5.126912084850622,9
E01001825,-0.19610755710578331,3.739729173018145,6
E01001826,0.23717865025890186,5.091477276052028,9
E01001827,0.40108647825334165,5.602830030416085,10
E01001828,0.27347844729756265,5.204723857534427,10
E01001829,-0.5002655096111043,2.7908299735204607,2
E01001830,0.3362643138513204,5.400600565744405,10
E01001831,0.16254828301357202,4.858648592290839,9
E01001832,-0.1386928680429668,3.9188491073889606,6
E01001833,-0.17857218618175175,3.7944352863900033,6
E01001834,-0.14281855081431694,3.905977975640246,6
E01001835,-0.3936637209466309,3.1234017543847807,3
E01001836,0.0010976711611071315,4.354961757594202,8
E01001837,-0.34023538462553665,3.2900852329786625,4
E01001838,0.5087872038905085,5.938830228670442,10
E01001839,-0.38050771576352455,3.1644453065392115,3
E01001840,0.6794704464129572,6.471320636575813,10
E01001841,0.16118958274297238,4.854409776279258,9
E01001842,0.22208976929971172,5.044403619270882,9
E01001843,0.06461754580008137,4.553128393385392,8
E01001844,-0.2395316203468281,3.6042566051994767,5
E01001845,0.6158326059315902,6.272785975906457,10
E01001846,0.5198535101717948,5.9733544260002,10
E01001847,-0.07422833069084307,4.119962862217872,7
E01001848,0.4046509871456374,5.613950435477474,10
E01001849,-0.16310165083930186,3.842699612478911,6
E01001850,0.37425839933660293,5.519132917128512,10
E01001851,-0.5423184305119689,2.6596350379592346,2
E01001852,-0.3075392413925651,3.3920892867437393,4
E01001853,-0.35627694684373584,3.2400394412373625,4
E01001854,-0.16282908143995475,3.843549963037618,6
E01001855,-0.3480175309008909,3.2658068200348866,4
E01001856,0.05363462634004923,4.518864342756666,8
E01001857,0.5029300136929234,5.920557212811365,10
E01001858,-0.11117994185051354,4.00468277843,7
E01001859,-0.3567375423389143,3.238602494765744,4
E01001860,0.010162790152919135,4.383242734908222,8
E01001861,-0.035031013461355336,4.242249005437708,7
E01001862,0.02034808723638916,4.4150183967626715,8
E01001863,-0.47529550829487616,2.8687303343864494,2
E01001864,-0.05911192798683001,4.167122380182052,7
E01001865,-0.47506756564480473,2.8694414602879843,2
E01001866,-0.4376168649072441,2.9862785827691956,3
E01001867,-0.04851058284947655,4.200196011272652,7
E01001868,0.3386770467069528,5.408127708324283,10
E01001869,-0.3927445613577758,3.1262693098469714,3
E01001870,-0.3592879876504231,3.230645722652705,4
E01001871,-0.3976109947725213,3.1110872153673608,3
E01001872,-0.28523042596731746,3.4616873916901767,5
E01001873,0.2062735628964311,4.995060883131505,9
E01001875,0.38936799562925656,5.566271200736538,10
E01001876,0.09467627459661983,4.6469043524159375,9
E01001877,-0.08582021084178992,4.083799001614182,7
E01001878,0.33723772511425976,5.403637373299746,10
E01001879,0.004995319294768902,4.367121476462282,8
E01001880,-0.02847056578089986,4.262716014440938,8
E01001881,-0.38792564834297494,3.141303152179644,3
E01001882,-0.5217985909112027,2.723651971301286,2
E01001883,-0.20225876433551837,3.720538895176772,6
E01001884,0.685013752666405,6.4886144104953845,10
E01001885,0.7160834283110219,6.585544279022542,10
E01001886,-0.07355876650104623,4.122051740442089,7
E01001887,0.19929391900387403,4.9732860834004,9
E01001888,-0.368768780155885,3.2010679445774173,4
E01001889,-0.5043752281377009,2.778008646351709,2
E01001890,-0.431073430469122,3.0066925145738916,3
E01001891,-0.9211431846580526,1.4777934882044663,1
E01001892,-0.14135846717556264,3.9105330832236627,6
E01001893,-0.4670921051840707,2.8943229667042387,2
E01001894,0.0673964272947065,4.561797831103621,8
E01001895,-0.39065174771768296,3.1327983819012264,3
E01001896,-0.10690134752152909,4.0180309572308746,7
E01001897,-0.5121266432614416,2.7538261071634125,2
E01001898,-0.4479781006840262,2.953954034772301,3
E01001899,0.31889233646414983,5.346404200663043,10
E01001900,0.18234041917809743,4.920395267030632,9
E01001901,-0.5675136309392318,2.581032110369514,2
E01001902,-0.21641521419670315,3.676374197754395,5
E01001903,-0.06125409316604557,4.160439343269795,7
E01001904,-0.5787239088406867,2.546058756428847,2
E01001905,-0.4898605898469233,2.8232908049856387,2
E01001906,-0.5257201937898314,2.7114175194264383,2
E01001907,-0.558420191878765,2.6094014394437126,2
E01001908,-0.5614510357292178,2.5999459401552407,2
E01001909,0.09488760128939333,4.647563640552096,9
E01001910,-0.37765680440378047,3.1733394600039406,3
E01001911,0.042734536302442304,4.484858699879527,8
E01001912,0.2640186325563694,5.175211525006618,10
E01001913,-0.7261490596200005,2.0861279658378336,1
E01001914,-0.3944102780374092,3.121072676943327,3
E01001915,-0.5287543722007467,2.701951617116354,2
E01001916,-0.3909368892263248,3.1319088094042224,3
E01001917,0.19154106192567624,4.94909904566318,9
E01001918,-0.38387443985623415,3.1539419421846473,3
E01001919,-0.3456011949043835,3.273345203542262,4
E01001920,1.3442877518628993,8.545389730470774,10
E01001921,-0.18500365494887383,3.7743706603808915,6
E01001922,-0.5927592326031131,2.502271943119653,1
E01001923,-0.23515271044917516,3.617917744296219,5
E01001924,-0.7917365703117593,1.8815108059713102,1
E01001925,-0.7507227023950089,2.0094641476937407,1
E01001926,-0.705474735400359,2.1506268538024025,1
E01001927,-0.6743635160218169,2.247686328724989,1
E01001928,-0.00038291652253043723,4.35034268235314,8
E01001929,-0.47511401817617654,2.869296539632547,2
E01001930,0.49915146158214885,5.90876904471107,10
E01001931,-0.16151464266940943,3.8476506938811994,6
E01001932,-0.2974100803550228,3.423689817720942,4
E01001933,-0.38569957634005636,3.1482479580747214,3
E01001934,-0.2124499833661312,3.6887447582804676,5
E01001935,-0.07378802575318404,4.121336507060752,7
E01001937,-0.4287807308660101,3.013845182456358,3
E01001938,-0.10544563299343236,4.022572434246452,7
E01001940,0.19110870586987735,4.947750199407916,9
E01001941,-0.25238365524361256,3.5641613667714704,5
E01001942,-0.050651359256279595,4.193517306994211,7
E01001943,-0.16705142877911264,3.830377261232104,6
E01001944,0.5887830620649032,6.188397945573999,10
E01001945,-0.09442277739294146,4.056961075968063,7
E01001946,-0.5331290875350182,2.6883035640421937,2
E01001947,0.19366005809263945,4.955709800864574,9
E01001948,-0.3037979447310873,3.403761226858793,4
E01001949,-0.7444680108326954,2.0289772716074754,1
E01001950,-0.5172803624833623,2.737747750494337,2
E01001951,-0.33019105020893375,3.321421125428276,4
E01001952,-0.36607005039671886,3.209487328279339,4
E01001953,0.4962967627690434,5.8998630753084935,10
E01001954,0.050300398013290205,4.50846235732724,8
E01001955,0.2735758090190388,5.205027602541945,10
E01001956,0.008307503334818602,4.377454689052333,8
E01001957,0.46420602138596506,5.7997477287957055,10
E01001958,0.2674786927091447,5.186006075279391,10
E01001959,0.20128244295992181,4.979489796880628,9
E01001960,-0.5410053475661085,2.663731538957936,2
E01001961,0.3080773711833249,5.312664126425166,10
E01001962,-0.5274021962135907,2.706170078942598,2
E01001963,-0.6439595890468629,2.3425392225273143,1
E01001964,-0.613419967712508,2.4378154498902167,1
E01001965,-0.7026865265347172,2.159325390660792,1
E01001966,-0.5675007880150372,2.581072177184756,2
E01001967,-0.6375827271896234,2.3624334881935587,1
E01001968,-0.5852076525150719,2.525831045360649,2
E01001969,0.4195034742894192,5.660286600766585,10
E01001970,-0.038776754535736306,4.2305631998300335,7
E01001971,0.42668007971291616,5.682675872805585,10
E01001972,0.2784904782120743,5.220360180975796,10
E01001973,-0.009710889330978892,4.321241664747103,8
E01001974,-0.04154848555630724,4.2219160698602956,7
E01001975,-0.2903480355492738,3.4457216883585335,4
E01001976,0.037601897271001515,4.468846108302919,8
E01001977,0.3413977749659143,5.41661572202149,10
E01001978,0.3045868238822737,5.3017744636282735,10
E01001979,0.5613809321307085,6.102909932043811,10
E01001980,0.022316881179524132,4.42116055737767,8
E01001981,-0.027060493953723674,4.2671150972760925,8
E01001982,-0.01546575476539531,4.30328787738447,8
E01001983,-0.10835653429465447,4.01349112668308,7
E01001984,-0.2300664236552736,3.6337857281098733,5
E01001985,-0.7051924755800916,2.151507436129105,1
E01001986,-0.5181346349018536,2.735082627299686,2
E01001987,-0.711634680726077,2.1314093152163576,1
E01001988,-0.4022692199982125,3.096554680047045,3
E01001989,-0.49794334825388664,2.798074554945402,2
E01001990,-0.5244560922868646,2.715361210177802,2
E01001991,-0.6359576005104071,2.3675034901194945,1
E01001992,-0.5564807047774595,2.615452169805046,2
E01001993,-0.6280160030504613,2.3922793521688144,1
E01001994,-0.3352318557100289,3.305695032240793,4
E01001995,-0.08697873643353331,4.080184682154348,7
E01001996,-0.5665887395109778,2.5839175477834084,2
E01001997,-0.6903512095428299,2.1978085942816055,1
E01001998,-0.23341454094332523,3.6233404124826225,5
E01001999,-0.1174169888214947,3.985224701370878,7
E01002000,-0.3383148592366043,3.2960768073865054,4
E01002001,-0.3654939772943157,3.2112845369376037,4
E01002002,0.008673269791176766,4.378595791873359,8
E01002003,0.19257909649272512,4.9523374622872085,9
E01002004,-0.18598103761950505,3.7713214629947123,6
E01002005,-0.7129145630089339,2.127416392251002,1
E01002006,-0.6675430780655013,2.268964444466047,1
E01002007,-0.5969624861221613,2.4891588094117947,1
E01002008,-0.424116818449843,3.0283954604345436,3
E01002009,-0.6007950368718616,2.477202178626804,1
E01002010,-0.17319222317113547,3.811219468924279,6
E01002011,-0.5034003097009248,2.781050155924654,2
E01002013,-0.20247647880677722,3.719859678717709,6
E01002014,-0.0943496697740609,4.057189154045462,7
E01002015,0.37497007261158105,5.521353165507251,10
E01002016,-0.24255878461362723,3.5948125853214714,5
E01002017,-0.36746150002689665,3.2051463421918758,4
E01002018,0.1378094170268993,4.7814693177136816,9
E01002019,-0.5292295732999754,2.7004691046949474,2
E01002020,-0.3439089349892918,3.278624644916541,4
E01002021,-0.19289671675428374,3.749746217827123,6
E01002022,-0.42848828810745615,3.0147575330860388,3
E01002023,-0.3611739236715678,3.2247620587010397,4
E01002024,-0.28352127718040887,3.4670195222570794,5
E01002025,-0.7672762171757288,1.9578211878601541,1
E01002026,0.3900788921197013,5.568489025735531,10
E01002027,0.05260023704927497,4.515637298512384,8
E01002028,0.00802910207637843,4.3765861445046825,8
E01002029,0.44803034887403137,5.749283545395333,10
E01002030,-0.24463993404920284,3.5883199027623385,5
E01002031,0.0019277759856024003,4.357551483744627,8
E01002032,0.13458346821599976,4.7714051381679266,9
E01002033,0.3390772814563829,5.4093763438776765,10
E01002034,0.37169047082794543,5.511121601671652,10
E01002036,0.5508833512940075,6.070160020458207,10
E01002037,0.4142187406350967,5.643799510776533,10
E01002038,0.5747862806605291,6.1447313750939045,10
E01002039,0.2682070257171148,5.188278297993075,10
E01002040,0.21929308470120268,5.0356786401772435,9
E01002041,0.4473175874601089,5.747059902286438,10
E01002042,-0.3141902761976039,3.371339667835707,4
E01002043,-0.0017995399941995172,4.345923159972797,8
E01002044,-0.16847410338369717,3.8259388607815614,6
E01002045,-0.00769601403665944,4.3275275880251876,8
E01002046,0.3581671178137145,5.468932013189649,10
E01002047,-0.321425389054734,3.3487678667637426,4
E01002048,-0.06231931703757123,4.157116102596156,7
E01002049,0.1559620800789012,4.838101233127745,9
E01002050,-0.16295194758257495,3.8431666504087114,6
E01002051,0.2093841906054824,5.004765288749512,9
E01002052,-0.1613050714317377,3.8483045054222966,6
E01002053,0.33468339475633707,5.395668480782154,10
E01002054,0.19355469494493102,4.955381093343717,9
E01002055,-0.25975083711898295,3.5411775423259453,5
E01002056,0.13660870401532274,4.777723383714171,9
E01002057,-0.10293101458561356,4.030417435090807,7
E01002058,-0.2643334057409101,3.5268810372989594,5
E01002059,-0.10012100339560027,4.039183989924636,7
E01002060,-0.5867360508680269,2.5210628124024552,2
E01002061,-0.582984789814763,2.5327658390083,2
E01002062,-0.4892570137557664,2.8251738163125406,2
E01002063,-0.39403820123273,3.122233466523885,3
E01002064,-0.035918987404376136,4.239478741642969,7
E01002065,-0.26187713794585865,3.534543998353498,5
E01002066,0.25633989000995844,5.15125570667137,10
E01002067,0.560598282190879,6.100468253648511,10
E01002068,0.07464958485230205,4.584425927273858,8
E01002069,0.6160795188129207,6.273556284338342,10
E01002070,-0.12094039299336541,3.974232533089049,7
E01002071,0.4703223607993336,5.818829227488724,10
E01002072,0.34831728541659635,5.438202919967442,10
E01002073,0.1024782355383972,4.671244582323407,9
E01002074,0.45883168208094927,5.782981090861854,10
E01002075,-0.10743470617826374,4.016367007305345,7
E01002076,0.13810141983229,4.782380295795972,9
E01002077,0.04370281994590009,4.487879510503071,8
E01002078,0.10198592964743576,4.669708707091496,9
E01002079,-0.11152786876281394,4.003597330668907,7
E01002081,0.6093754798286596,6.25264130521921,10
E01002082,0.766780907998225,6.7437081458407055,10
E01002083,-0.20787171693465223,3.7030278415144706,5
E01002084,-0.049641821884368297,4.196666819266302,7
E01002085,0.03516916800380069,4.46125658175848,8
E01002086,0.11167220813019792,4.6999275516842385,9
E01002087,0.25418798039199014,5.144542269468555,9
E01002088,-0.10365038784158483,4.028173164634918,7
E01002089,0.45090631479781657,5.758255863036163,10
E01002090,0.12324063881057751,4.736018255615001,9
E01002091,0.6284815077006961,6.312247488138391,10
E01002092,0.03936866599669934,4.474357999133664,8
E01002093,0.5244124283367687,5.987577147325375,10
E01002094,0.15579600011163663,4.837583103824558,9
E01002095,0.30080294399516344,5.289969674155239,10
E01002096,0.3956108239290626,5.585747314142396,10
E01002097,0.10643563554899045,4.68359071258636,9
E01002098,-0.163890109689826,3.840239811688116,6
E01002099,0.49177811776506447,5.8857659964987095,10
E01002100,0.07109263068554716,4.5733290911277615,8
E01002101,-0.022018211156328644,4.282845799270496,8
E01002102,0.13767260859012365,4.781042508501325,9
E01002103,0.573612803790366,6.141070411263913,10
E01002104,-0.11015554802723354,4.007878639234803,7
E01002105,-0.010628584331121134,4.318378678447238,8
E01002106,-0.34195854897003386,3.2847093772641296,4
E01002107,-0.4853129245303087,2.837478420147348,2
E01002108,-0.5652297820953481,2.5881571660252494,2
E01002109,-0.376573062525811,3.1767204723759557,3
E01002110,-0.41608066801549937,3.05346630488027,3
E01002111,-0.25705183595102765,3.5495977727576027,5
E01002112,-0.35700863493182095,3.2377567514857155,4
E01002113,-0.028154369789818206,4.263702469407349,8
E01002114,0.691379028483297,6.5084725305198,10
E01002115,-0.10781730185610709,4.015173401386293,7
E01002116,-0.15549604642582296,3.8664272575403036,6
E01002118,0.05238234829415823,4.514957538329865,8
E01002119,-0.2604063655690529,3.539132452212746,5
E01002120,0.35626504891768107,5.46299801857281,10
E01002121,-0.23858070139108337,3.6072232421999595,5
E01002122,-0.2248430538153902,3.6500813778501473,5
E01002123,-0.19891466217671147,3.7309716845725216,6
E01002124,-0.1919536221579677,3.75268844471984,6
E01002125,-0.179644972080259,3.7910884540223435,6
E01002127,-0.41842895397741514,3.0461402210113486,3
E01002128,-0.31344391248620745,3.373668141980291,4
E01002129,-0.3351117081348554,3.306069863597214,4
E01002130,-0.06504202903495199,4.148621900115186,7
E01002131,0.16679885831985067,4.8719093585220365,9
E01002132,-0.10459047404610904,4.025240323196501,7
E01002133,0.49156260781120203,5.885093657600386,10
E01002134,-0.40360564219953954,3.092385366219856,3
E01002135,-0.19223436572028674,3.7518125927509716,6
E01002136,-0.4246559526464773,3.0267134922223233,3
E01002137,-0.69687704064543,2.1774495806233785,1
E01002138,-0.24307518590538835,3.593201538270636,5
E01002139,0.18350110696269298,4.92401633200887,9
E01002140,-0.04509625662294816,4.21084788276406,7
E01002141,0.18487094641134907,4.928289899560083,9
E01002142,-0.22018692699809647,3.6646073666441197,5
E01002143,-0.2616448377257011,3.535268718819081,5
E01002144,0.0390365963636141,4.473322022245943,8
E01002145,0.16964924774919177,4.880801883690225,9
E01002146,-0.49162553215709887,2.8177846121292944,2
E01002147,-0.07532077573986584,4.116554698058513,7
E01002148,-0.37215017877202605,3.1905187992612754,3
E01002149,-0.35544136223257095,3.2426462629959785,4
E01002150,-0.16223916671592792,3.845390354205398,6
E01002151,0.3740313345701012,5.518424530011249,10
E01002152,-0.11906578637131278,3.98008085205749,7
E01002153,-0.3186730288252528,3.357354564553399,4
E01002155,-0.3361935741670379,3.3026947034100615,4
E01002156,-0.4034870145506469,3.0927554557741326,3
