lsoa_code,fuel_poverty_pct,risk_fuel_poverty,fuel_poverty_pct_calc,fuel_pct_abs_diff
BACK TO CONTENTS,,,,
E01020157,15.44,15.44,15.43560606060606,0.00439393939393895
E01020158,13.21,13.21,13.20754716981132,0.002452830188680366
E01020159,16.12,16.12,16.115107913669064,0.004892086330936962
E01020160,10.69,10.69,10.687732342007434,0.0022676579925651197
E01020161,10.47,10.47,10.46712802768166,0.0028719723183403545
E01020162,8.3,8.3,8.296943231441048,0.0030567685589524274
E01020163,3.73,3.73,3.7283621837549936,0.0016378162450063627
E01020164,6.91,6.91,6.906474820143885,0.0035251798561155567
E01020165,5.13,5.13,5.128205128205128,0.0017948717948721438
E01020166,7.31,7.31,7.3131955484896665,0.003195548489666855
E01020167,3.01,3.01,3.012912482065997,0.002912482065997146
E01020168,8.55,8.55,8.54788877445932,0.0021112255406805502
E01020169,12.47,12.47,12.465627864344638,0.004372135655362541
E01020170,8.47,8.47,8.468125594671742,0.001874405328258888
E01020171,12.64,12.64,12.641083521444695,0.0010835214446949237
E01020172,12.6,12.6,12.601626016260163,0.0016260162601628991
E01020173,13.74,13.74,13.742690058479532,0.002690058479531743
E01020174,15.19,15.19,15.186615186615187,0.003384813384812446
E01020175,13.96,13.96,13.96011396011396,0.0001139601139588109
E01020176,15.98,15.98,15.978456014362658,0.00154398563734226
E01020177,11.48,11.48,11.477761836441895,0.00223816355810591
E01020178,12.6,12.6,12.6,0.0
E01020179,12.87,12.87,12.871287128712872,0.0012871287128728426
E01020180,11.12,11.12,11.12115732368897,0.0011573236889699245
E01020181,9.48,9.48,9.477124183006536,0.0028758169934643973
E01020182,9.46,9.46,9.457579972183588,0.0024200278164130395
E01020183,14.56,14.56,14.562002275312855,0.0020022753128543513
E01020184,10.79,10.79,10.79136690647482,0.0013669064748214055
E01020185,10.94,10.94,10.9375,0.0024999999999995026
E01020186,10.97,10.97,10.966810966810966,0.003189033189034518
E01020187,8.27,8.27,8.274021352313166,0.004021352313166915
E01020188,14.31,14.31,14.314928425357873,0.0049284253578729675
E01020189,12.23,12.23,12.227488151658768,0.0025118483412320813
E01020190,14.31,14.31,14.312096029547552,0.0020960295475518365
E01020191,10.6,10.6,10.599078341013826,0.0009216589861740232
E01020192,7.63,7.63,7.625899280575539,0.004100719424460664
E01020193,14.47,14.47,14.47178002894356,0.0017800289435587757
E01020194,3.85,3.85,3.8461538461538463,0.0038461538461538325
E01020195,11.71,11.71,11.712846347607053,0.0028463476070523797
E01020196,18.12,18.12,18.12004530011325,4.5300113249879814e-05
E01020197,12.82,12.82,12.824675324675324,0.004675324675323722
E01020198,17.82,17.82,17.820324005891017,0.0003240058910165544
E01020199,14.55,14.55,14.547837483617302,0.0021625163826985982
E01020200,10.56,10.56,10.56338028169014,0.003380281690139597
E01020201,8.28,8.28,8.278580814717477,0.0014191852825220508
E01020202,8.27,8.27,8.268059181897303,0.0019408181026960847
E01020203,6.26,6.26,6.263736263736264,0.0037362637362639006
E01020204,7.9,7.9,7.902298850574713,0.0022988505747125743
E01020205,11.98,11.98,11.976047904191617,0.003952095808383405
E01020206,13.53,13.53,13.527851458885943,0.0021485411140567123
E01020208,10.66,10.66,10.657193605683837,0.002806394316163363
E01020209,8.65,8.65,8.651026392961878,0.0010263929618776757
E01020210,5.41,5.41,5.405405405405405,0.004594594594594881
E01020211,10.58,10.58,10.583446404341927,0.003446404341927334
E01020212,11.24,11.24,11.235955056179774,0.00404494382022591
E01020213,8.18,8.18,8.17790530846485,0.002094691535150517
E01020214,7.11,7.11,7.113543091655266,0.0035430916552661174
E01020215,4.86,4.86,4.862236628849271,0.002236628849270339
E01020216,11.85,11.85,11.852861035422343,0.0028610354223435053
E01020217,13.8,13.8,13.80020597322348,0.00020597322347981617
E01020218,16.51,16.51,16.50943396226415,0.000566037735850955
E01020219,5.96,5.96,5.957446808510639,0.002553191489361062
E01020220,9.92,9.92,9.923664122137405,0.003664122137404746
E01020221,13.57,13.57,13.57409713574097,0.004097135740970259
E01020222,7.97,7.97,7.9722703639514725,0.0022703639514727314
E01020223,11.23,11.23,11.230585424133812,0.000585424133811685
E01020224,19.03,19.03,19.031141868512112,0.001141868512110733
E01020225,14.98,14.98,14.98422712933754,0.004227129337539992
E01020226,5.74,5.74,5.740181268882175,0.00018126888217473436
E01020227,9.73,9.73,9.73053892215569,0.000538922155689292
E01020228,12.33,12.33,12.32876712328767,0.0012328767123293005
E01020230,8.97,8.97,8.967082860385926,0.002917139614075026
E01020231,7.11,7.11,7.112970711297072,0.0029707112970713823
E01020232,7.2,7.2,7.204968944099378,0.004968944099378092
E01020233,6.8,6.8,6.797116374871266,0.0028836251287334136
E01020234,10.2,10.2,10.200927357032457,0.0009273570324577207
E01020235,15.34,15.34,15.342163355408388,0.002163355408388412
E01020236,7.77,7.77,7.772020725388601,0.002020725388601541
E01020237,12.2,12.2,12.201963534361852,0.0019635343618524814
E01020238,10.55,10.55,10.55363321799308,0.0036332179930784747
E01020239,11.28,11.28,11.27946127946128,0.0005387205387190619
E01020240,8.7,8.7,8.695652173913043,0.004347826086956275
E01020241,12.98,12.98,12.984054669703873,0.004054669703872804
E01020242,4.08,4.08,4.084014002333722,0.0040140023337222885
E01020243,12.48,12.48,12.478031634446397,0.0019683655536031353
E01020244,8.73,8.73,8.727810650887575,0.0021893491124256315
E01020245,13.69,13.69,13.688212927756654,0.0017870722433457331
E01020246,10.08,10.08,10.08130081300813,0.0013008130081306746
E01020247,10.04,10.04,10.040705563093622,0.0007055630936232404
E01020248,7.07,7.07,7.074340527577938,0.004340527577937792
E01020249,8.28,8.28,8.284023668639055,0.0040236686390553444
E01020250,6.72,6.72,6.720430107526881,0.00043010752688132925
E01020251,6.49,6.49,6.491499227202473,0.0014992272024727527
E01020252,5.78,5.78,5.784313725490196,0.004313725490195708
E01020253,4.53,4.53,4.53125,0.0012499999999997513
E01020254,11.22,11.22,11.217948717948719,0.0020512820512816887
E01020255,8.77,8.77,8.7667161961367,0.003283803863299184
E01020256,7.28,7.28,7.278835386338185,0.0011646136618148617
E01020257,6.34,6.34,6.343283582089552,0.0032835820895522616
E01020258,16.07,16.07,16.06714628297362,0.0028537170263795986
E01020259,16.17,16.17,16.171003717472118,0.00100371747211625
E01020260,10.09,10.09,10.094637223974763,0.004637223974762961
E01020261,10.62,10.62,10.619469026548673,0.0005309734513261333
E01020262,14.31,14.31,14.310344827586208,0.0003448275862076855
E01020263,10.4,10.4,10.396039603960396,0.003960396039603964
E01020264,13.39,13.39,13.386880856760374,0.003119143239626254
E01020265,6.78,6.78,6.777645659928656,0.002354340071343941
E01020266,7.64,7.64,7.64163372859025,0.0016337285902503496
E01020267,9.19,9.19,9.192200557103064,0.0022005571030643267
E01020268,5.74,5.74,5.74443141852286,0.00443141852286022
E01020269,14.27,14.27,14.273719563392106,0.0037195633921065507
E01020270,5.68,5.68,5.67741935483871,0.002580645161289752
E01020271,13.93,13.93,13.93103448275862,0.0010344827586195038
E01020272,11.54,11.54,11.543287327478042,0.003287327478043167
E01020273,13.28,13.28,13.275613275613276,0.004386724386723273
E01020274,15.03,15.03,15.033783783783782,0.003783783783783079
E01020275,17.99,17.99,17.99410029498525,0.004100294985253328
E01020276,9.08,9.08,9.07840440165062,0.0015955983493807224
E01020277,11.36,11.36,11.35678391959799,0.003216080402008714
E01020278,11.76,11.76,11.76470588235294,0.004705882352940449
E01020279,9.76,9.76,9.75609756097561,0.0039024390243902474
E01020280,20.18,20.18,20.182724252491692,0.0027242524916921695
E01020281,5.33,5.33,5.331882480957562,0.0018824809575619383
E01020282,11.79,11.79,11.7861482381531,0.003851761846899393
E01020283,6.45,6.45,6.44883920894239,0.0011607910576101332
E01020284,10.77,10.77,10.767590618336886,0.0024093816631136633
E01020285,12.07,12.07,12.072892938496583,0.0028929384965827865
E01020286,15.27,15.27,15.274463007159905,0.004463007159905885
E01020287,15.36,15.36,15.363511659807957,0.0035116598079572015
E01020288,16.71,16.71,16.710875331564985,0.0008753315649840943
E01020289,13.77,13.77,13.770053475935828,5.347593582882837e-05
E01020290,11.94,11.94,11.942098914354645,0.002098914354645487
E01020291,14.48,14.48,14.475431606905712,0.004568393094288581
E01020292,16.42,16.42,16.421895861148197,0.0018958611481956211
E01020293,14.9,14.9,14.898989898989898,0.00101010101010246
E01020294,13.27,13.27,13.271028037383179,0.0010280373831790257
E01020295,13.03,13.03,13.025780189959294,0.004219810040705596
E01020296,12.62,12.62,12.624113475177303,0.004113475177303982
E01020297,15.9,15.9,15.898058252427186,0.0019417475728147338
E01020298,8.56,8.56,8.560677328316087,0.0006773283160868004
E01020299,7.57,7.57,7.566462167689162,0.0035378323108385956
E01020300,6.87,6.87,6.8674698795180715,0.002530120481928577
E01020301,12.04,12.04,12.040133779264215,0.00013377926421576092
E01020302,13.4,13.4,13.399503722084367,0.0004962779156336694
E01020303,12.21,12.21,12.212817412333736,0.0028174123337354473
E01020304,14.96,14.96,14.955640050697086,0.004359949302914501
E01020305,16.13,16.13,16.129032258064516,0.0009677419354829908
E01020306,7.89,7.89,7.885906040268456,0.004093959731543251
E01020307,14.34,14.34,14.343707713125845,0.003707713125844947
E01020308,11.58,11.58,11.575178997613365,0.004821002386634632
E01020309,13.31,13.31,13.30891330891331,0.0010866910866909052
E01020311,14.45,14.45,14.44866920152091,0.0013307984790884575
E01020312,11.45,11.45,11.446540880503145,0.0034591194968545125
E01020313,16.26,16.26,16.258992805755394,0.00100719424460749
E01020314,14.89,14.89,14.888010540184455,0.0019894598155456578
E01020315,12.61,12.61,12.614980289093298,0.004980289093298396
E01020316,11.65,11.65,11.652794292508919,0.0027942925089181614
E01020317,13.15,13.15,13.150289017341041,0.00028901734104103127
E01020318,18.33,18.33,18.329177057356606,0.0008229426433921105
E01020319,14.88,14.88,14.880201765447667,0.0002017654476667019
E01020320,15.01,15.01,15.006150061500614,0.00384993849938553
E01020321,12.94,12.94,12.942271880819368,0.0022718808193680218
E01020323,15.82,15.82,15.818431911966988,0.0015680880330126712
E01020324,13.98,13.98,13.978494623655912,0.001505376344088205
E01020325,15.09,15.09,15.091863517060366,0.0018635170603662488
E01020326,12.5,12.5,12.5,0.0
E01020327,5.5,5.5,5.499438832772166,0.0005611672278336144
E01020328,12.72,12.72,12.716763005780345,0.003236994219655287
E01020329,11.95,11.95,11.945812807881774,0.004187192118225269
E01020330,11.76,11.76,11.758691206543967,0.001308793456033186
E01020331,15.13,15.13,15.127175368139223,0.0028246318607774157
E01020332,12.39,12.39,12.39109390125847,0.0010939012584696428
E01020333,5.7,5.7,5.703048180924287,0.003048180924286825
E01020334,9.11,9.11,9.11062906724512,0.0006290672451196855
E01020335,8.14,8.14,8.136482939632545,0.0035170603674554712
E01020336,8.16,8.16,8.160237388724036,0.00023738872403633593
E01020337,11.45,11.45,11.446740858505565,0.003259141494433848
E01020338,8.48,8.48,8.47902097902098,0.000979020979020362
E01020339,15.82,15.82,15.816993464052286,0.0030065359477138287
E01020340,14.21,14.21,14.213836477987421,0.0038364779874200394
E01020341,13.28,13.28,13.279132791327914,0.00086720867208534
E01020342,14.78,14.78,14.783821478382148,0.0038214783821484133
E01020343,8.5,8.5,8.498583569405099,0.0014164305949009304
E01020344,7.56,7.56,7.556270096463022,0.0037299035369775524
E01020345,8.87,8.87,8.874801901743265,0.0048019017432654465
E01020346,9.13,9.13,9.126466753585397,0.003533246414603397
E01020347,8.64,8.64,8.643457382953182,0.0034573829531812095
E01020348,9.93,9.93,9.927007299270073,0.002992700729926412
E01020349,6.63,6.63,6.6259808195292065,0.004019180470793415
E01020350,7.36,7.36,7.355679702048418,0.004320297951582397
E01020351,8.23,8.23,8.228980322003578,0.0010196779964228853
E01020352,8.5,8.5,8.5,0.0
E01020353,9.26,9.26,9.261744966442953,0.0017449664429527445
E01020354,9.21,9.21,9.210526315789473,0.0005263157894717096
E01020355,6.74,6.74,6.740442655935613,0.00044265593561299
E01020356,7.49,7.49,7.487922705314009,0.002077294685991049
E01020357,8.41,8.41,8.409321175278622,0.0006788247213780352
E01020358,8.27,8.27,8.26558265582656,0.004417344173440085
E01020359,6.61,6.61,6.608695652173912,0.0013043478260881258
E01020360,7.66,7.66,7.662337662337662,0.002337662337661861
E01020361,7.98,7.98,7.984790874524715,0.004790874524714717
E01020362,9.17,9.17,9.165526675786593,0.0044733242134071816
E01020363,4.93,4.93,4.927007299270073,0.002992700729926412
E01020364,6.8,6.8,6.802721088435375,0.0027210884353747744
E01020365,9.47,9.47,9.47136563876652,0.0013656387665186287
E01020366,6.98,6.98,6.981317600786626,0.0013176007866260164
E01020367,7.74,7.74,7.738693467336684,0.0013065326633165952
E01020369,7.46,7.46,7.4605451936872305,0.0005451936872304941
E01020370,4.09,4.09,4.089709762532982,0.0002902374670181729
E01020371,8.84,8.84,8.84184308841843,0.0018430884184308383
E01020372,4.34,4.34,4.342105263157895,0.002105263157894832
E01020373,9.11,9.11,9.107468123861565,0.002531876138434086
E01020374,6.08,6.08,6.082036775106082,0.0020367751060819117
E01020375,7.81,7.81,7.807807807807808,0.0021921921921919107
E01020376,8.08,8.08,8.076923076923077,0.0030769230769234213
E01020377,5.56,5.56,5.563689604685212,0.003689604685212622
E01020378,7.29,7.29,7.288629737609329,0.001370262390670618
E01020379,8.95,8.95,8.951048951048952,0.0010489510489524179
E01020380,5.92,5.92,5.921938088829071,0.001938088829071205
E01020381,6.85,6.85,6.851851851851852,0.0018518518518524374
E01020382,6.03,6.03,6.029411764705882,0.0005882352941180002
E01020383,6.6,6.6,6.598407281001138,0.0015927189988618196
E01020384,8.46,8.46,8.456973293768547,0.0030267062314539572
E01020385,6.2,6.2,6.204379562043796,0.004379562043795637
E01020386,5.45,5.45,5.445544554455446,0.004455445544554237
E01020387,6.88,6.88,6.8762278978389,0.0037721021610996885
E01020388,7.34,7.34,7.342143906020558,0.0021439060205583615
E01020389,19.94,19.94,19.936034115138593,0.003965884861408142
E01020390,6.39,6.39,6.391478029294275,0.001478029294275096
E01020391,7.13,7.13,7.133058984910837,0.0030589849108366707
E01020392,7.43,7.43,7.426778242677824,0.0032217573221755558
E01020393,11.24,11.24,11.239669421487603,0.0003305785123970395
E01020394,9.34,9.34,9.342560553633218,0.0025605536332182766
E01020395,7.28,7.28,7.2781655034895305,0.0018344965104697408
E01020396,19.07,19.07,19.06614785992218,0.003852140077821531
E01020397,15.2,15.2,15.204678362573098,0.004678362573098838
E01020398,12.52,12.52,12.524461839530332,0.004461839530332412
E01020400,7.54,7.54,7.544581618655692,0.004581618655691955
E01020401,7.16,7.16,7.159904534606206,9.546539379456931e-05
E01020402,6.4,6.4,6.395348837209303,0.004651162790697327
E01020403,5.96,5.96,5.955678670360111,0.004321329639888738
E01020404,7.57,7.57,7.566204287515762,0.003795712484238045
E01020405,7.66,7.66,7.6604554865424435,0.00045548654244331743
E01020406,7.1,7.1,7.101568951279933,0.001568951279933728
E01020407,8.26,8.26,8.258527827648116,0.0014721723518835717
E01020408,8.02,8.02,8.015267175572518,0.0047328244274815745
E01020409,8.94,8.94,8.94160583941606,0.001605839416059851
E01020410,18.84,18.84,18.838028169014084,0.001971830985915801
E01020411,7.16,7.16,7.158351409978309,0.0016485900216913763
E01020412,7.53,7.53,7.528641571194762,0.0013584288052381766
E01020413,4.56,4.56,4.5592705167173255,0.0007294832826740816
E01020414,4.48,4.48,4.479283314669653,0.0007166853303477438
E01020415,4.73,4.73,4.725609756097561,0.004390243902439472
E01020416,4.89,4.89,4.888268156424581,0.0017318435754187789
E01020417,5.47,5.47,5.46875,0.0012499999999997513
E01020418,6.28,6.28,6.275033377837117,0.004966622162883461
E01020419,4.27,4.27,4.271631982475356,0.0016319824753567858
E01020420,5.71,5.71,5.709624796084829,0.00037520391517098517
E01020421,8.08,8.08,8.07899461400359,0.0010053859964092027
E01020422,7.2,7.2,7.196562835660581,0.0034371643394193185
E01020423,7.04,7.04,7.040229885057471,0.00022988505747090215
E01020424,8.75,8.75,8.751793400286944,0.0017934002869441912
E01020425,8.02,8.02,8.018327605956472,0.001672394043527703
E01020426,7.74,7.74,7.744874715261959,0.0048747152619590395
E01020427,8.52,8.52,8.516746411483252,0.0032535885167472856
E01020428,7.76,7.76,7.764505119453926,0.004505119453925843
E01020429,8.91,8.91,8.908045977011495,0.0019540229885048888
E01020430,10.3,10.3,10.304789550072568,0.00478955007256765
E01020431,16.15,16.15,16.149068322981368,0.0009316770186309498
E01020432,11.92,11.92,11.920529801324504,0.0005298013245038646
E01020433,13.59,13.59,13.592233009708737,0.002233009708737299
E01020434,11.45,11.45,11.447811447811448,0.002188552188551185
E01020435,5.56,5.56,5.562130177514793,0.0021301775147932744
E01020436,4.28,4.28,4.281345565749235,0.0013455657492347228
E01020437,6.48,6.48,6.484641638225256,0.004641638225255207
E01020438,10.27,10.27,10.27164685908319,0.0016468590831912877
E01020439,8.98,8.98,8.982035928143713,0.00203592814371234
E01020440,13.55,13.55,13.553895410885804,0.003895410885803585
E01020441,12.07,12.07,12.072649572649572,0.0026495726495721073
E01020442,14.92,14.92,14.920634920634921,0.0006349206349209879
E01020443,9.61,9.61,9.60591133004926,0.004088669950739643
E01020444,14.22,14.22,14.215686274509803,0.004313725490197484
E01020445,12.41,12.41,12.410071942446043,7.194244604313837e-05
E01020446,12.06,12.06,12.064343163538874,0.00434316353887354
E01020447,10.24,10.24,10.242290748898679,0.0022907488986785296
E01020448,11.71,11.71,11.707841031149302,0.0021589688506988836
E01020449,13.25,13.25,13.247011952191235,0.0029880478087651596
E01020450,8.03,8.03,8.027079303675048,0.0029206963249510665
E01020452,9.29,9.29,9.29203539823009,0.002035398230090024
E01020453,10.91,10.91,10.911270983213429,0.001270983213428778
E01020454,9.42,9.42,9.420289855072465,0.00028985507246481745
E01020456,7.53,7.53,7.526881720430108,0.0031182795698923016
E01020457,12.17,12.17,12.174940898345152,0.0049408983451524335
E01020458,11.21,11.21,11.209439528023598,0.0005604719764029653
E01020460,14.55,14.55,14.545454545454545,0.0045454545454557405
E01020462,13.63,13.63,13.631284916201118,0.0012849162011168147
E01020463,7.28,7.28,7.28395061728395,0.003950617283949853
E01020464,7.15,7.15,7.152496626180836,0.0024966261808359036
E01020465,13.17,13.17,13.16916488222698,0.0008351177730201442
E01020466,18.3,18.3,18.304668304668304,0.004668304668303591
E01020467,14.05,14.05,14.05152224824356,0.0015222482435586215
E01020468,12.52,12.52,12.51700680272109,0.002993197278909676
E01020469,11.87,11.87,11.87363834422658,0.003638344226580159
E01020470,7.38,7.38,7.384987893462469,0.004987893462469195
E01020471,8.07,8.07,8.070175438596491,0.000175438596491162
E01020472,8.14,8.14,8.142857142857144,0.0028571428571435575
E01020473,6.74,6.74,6.738544474393531,0.0014555256064694433
E01020474,9.08,9.08,9.080962800875273,0.0009628008752731176
E01020475,6.84,6.84,6.841046277665996,0.00104627766599652
E01020476,12.48,12.48,12.4777183600713,0.00228163992870023
E01020477,10.22,10.22,10.223642172523961,0.003642172523960596
E01020478,7.71,7.71,7.7067669172932325,0.003233082706767476
E01020479,6.29,6.29,6.287425149700598,0.002574850299401632
E01020480,7.66,7.66,7.657142857142857,0.0028571428571435575
E01020481,8.24,8.24,8.243243243243244,0.003243243243243654
E01020482,11.22,11.22,11.22071516646116,0.0007151664611591002
E01020483,10.24,10.24,10.236220472440944,0.003779527559055751
E01020484,10.29,10.29,10.294117647058822,0.004117647058823337
E01020485,11.54,11.54,11.543287327478042,0.003287327478043167
E01020486,9.78,9.78,9.781357882623706,0.0013578826237061747
E01020487,7.61,7.61,7.608695652173914,0.0013043478260863495
E01020488,10.39,10.39,10.393258426966293,0.003258426966292305
E01020489,17.14,17.14,17.13810316139767,0.0018968386023310302
E01020490,15.7,15.7,15.701415701415703,0.0014157014157039072
E01020491,9.87,9.87,9.866666666666667,0.003333333333332078
E01020492,13.48,13.48,13.48122866894198,0.0012286689419802599
E01020493,12.39,12.39,12.394705174488568,0.00470517448856711
E01020494,12.18,12.18,12.178387650085764,0.0016123499142359776
E01020495,11.17,11.17,11.1731843575419,0.0031843575418992742
E01020496,11.87,11.87,11.866359447004609,0.003640552995390678
E01020497,12.69,12.69,12.685714285714287,0.004285714285712672
E01020498,7.59,7.59,7.593688362919132,0.0036883629191324374
E01020499,8.2,8.2,8.19672131147541,0.003278688524590123
E01020500,9.53,9.53,9.528688524590164,0.0013114754098353387
E01020501,8.46,8.46,8.461538461538462,0.0015384615384608225
E01020502,8.16,8.16,8.161044613710555,0.0010446137105546427
E01020503,11.09,11.09,11.088082901554404,0.0019170984455953999
E01020504,8.84,8.84,8.836395450568679,0.003604549431321047
E01020505,10.9,10.9,10.901001112347053,0.0010011123470530237
E01020506,13.06,13.06,13.064133016627078,0.004133016627077879
E01020507,11.74,11.74,11.740041928721174,4.192872117414481e-05
E01020508,14.19,14.19,14.194915254237289,0.004915254237289446
E01020509,11.92,11.92,11.91588785046729,0.004112149532710774
E01020510,8.61,8.61,8.60759493670886,0.002405063291138987
E01020511,12.5,12.5,12.5,0.0
E01020512,15.17,15.17,15.169082125603865,0.000917874396135332
E01020513,7.59,7.59,7.59493670886076,0.004936708860760142
E01020514,5.96,5.96,5.963302752293578,0.003302752293578237
E01020515,8.13,8.13,8.133086876155268,0.0030868761552671486
E01020516,7.5,7.5,7.503410641200546,0.003410641200545683
E01020517,14.54,14.54,14.537444933920703,0.002555066079295898
E01020518,8.23,8.23,8.228571428571428,0.001428571428572667
E01020519,6.39,6.39,6.390532544378698,0.0005325443786983186
E01020520,5.67,5.67,5.670816044260028,0.0008160442600280149
E01020523,10.39,10.39,10.39426523297491,0.0042652329749088835
E01020524,8.58,8.58,8.58433734939759,0.004337349397589563
E01020525,6.91,6.91,6.909090909090909,0.0009090909090909705
E01020526,8.05,8.05,8.050089445438283,8.944543828270923e-05
E01020527,7.85,7.85,7.846153846153846,0.0038461538461538325
E01020528,5.47,5.47,5.465414175918019,0.004585824081980938
E01020529,12.17,12.17,12.174721189591079,0.0047211895910788115
E01020530,16.0,16.0,16.00454029511918,0.004540295119181081
E01020531,12.5,12.5,12.5,0.0
E01020532,13.48,13.48,13.476783691959229,0.003216308040771665
E01020533,10.2,10.2,10.204081632653061,0.0040816326530617175
E01020534,14.53,14.53,14.529058116232466,0.0009418837675330138
E01020535,15.25,15.25,15.254237288135593,0.004237288135593431
E01020536,10.6,10.6,10.603112840466926,0.003112840466926059
E01020537,12.25,12.25,12.2533748701973,0.003374870197299984
E01020538,9.57,9.57,9.572072072072071,0.0020720720720710517
E01020539,13.76,13.76,13.764337851929092,0.004337851929092196
E01020540,11.61,11.61,11.610169491525424,0.0001694915254244478
E01020541,17.2,17.2,17.20430107526882,0.004301075268820398
E01020542,7.24,7.24,7.238605898123325,0.0013941018766754354
E01020543,8.32,8.32,8.321167883211679,0.0011678832116785998
E01020544,10.84,10.84,10.84070796460177,0.0007079646017693619
E01020546,16.12,16.12,16.11785095320624,0.0021490467937610447
E01020547,6.98,6.98,6.98051948051948,0.0005194805194799201
E01020549,11.81,11.81,11.811811811811811,0.0018118118118106707
E01020550,11.11,11.11,11.11111111111111,0.0011111111111112848
E01020551,6.92,6.92,6.918819188191883,0.0011808118081173546
E01020552,9.23,9.23,9.22509225092251,0.004907749077490919
E01020553,12.72,12.72,12.72475795297372,0.004757952973719171
E01020554,16.67,16.67,16.666666666666664,0.003333333333337407
E01020555,19.25,19.25,19.245283018867926,0.004716981132073528
E01020556,9.73,9.73,9.731543624161073,0.0015436241610728985
E01020557,5.76,5.76,5.7579318448883665,0.002068155111633274
E01020558,9.0,9.0,8.996539792387544,0.00346020761245569
E01020559,6.31,6.31,6.307339449541284,0.002660550458715605
E01020560,6.0,6.0,6.0046189376443415,0.004618937644341514
E01020561,10.08,10.08,10.077519379844961,0.002480620155038693
E01020562,13.62,13.62,13.61904761904762,0.0009523809523788174
E01020563,15.9,15.9,15.897435897435896,0.0025641025641043313
E01020564,12.22,12.22,12.215909090909092,0.004090909090908923
E01020565,13.05,13.05,13.049450549450551,0.0005494505494496593
E01020566,10.84,10.84,10.83743842364532,0.0025615763546795733
E01020569,13.67,13.67,13.673232908458866,0.003232908458866035
E01020570,11.35,11.35,11.35204081632653,0.0020408163265308588
E01020571,7.67,7.67,7.669902912621359,9.708737864055905e-05
E01020572,13.63,13.63,13.626834381551362,0.0031656184486390515
E01020573,10.61,10.61,10.612244897959183,0.0022448979591835894
E01020574,8.51,8.51,8.513189448441247,0.0031894484412475776
E01020575,14.38,14.38,14.374999999999998,0.005000000000002558
E01020576,8.14,8.14,8.138101109741061,0.0018988902589391898
E01020577,8.22,8.22,8.224076281287248,0.004076281287247241
E01020578,11.05,11.05,11.05476673427992,0.004766734279918694
E01020579,7.73,7.73,7.731958762886598,0.001958762886597576
E01020580,7.14,7.14,7.142857142857142,0.0028571428571426694
E01020581,12.05,12.05,12.048192771084338,0.001807228915662762
E01020582,13.34,13.34,13.341346153846153,0.0013461538461534417
E01020583,8.14,8.14,8.142201834862385,0.0022018348623848993
E01020584,11.08,11.08,11.083437110834371,0.0034371108343709267
E01020585,9.24,9.24,9.244992295839753,0.004992295839752359
E01020586,10.9,10.9,10.896309314586995,0.0036906854130052125
E01020587,8.81,8.81,8.806818181818182,0.0031818181818188407
E01020588,7.91,7.91,7.9113924050632916,0.0013924050632914131
E01020589,9.65,9.65,9.649122807017543,0.0008771929824575864
E01020590,12.75,12.75,12.748344370860929,0.0016556291390710243
E01020591,12.65,12.65,12.647058823529411,0.002941176470589113
E01020592,16.1,16.1,16.09907120743034,0.0009287925696597199
E01020593,15.94,15.94,15.942028985507244,0.0020289855072448404
E01020594,15.01,15.01,15.012406947890819,0.0024069478908188557
E01020595,6.6,6.6,6.60024906600249,0.00024906600249074984
E01020596,13.62,13.62,13.618677042801556,0.0013229571984432198
E01020597,7.46,7.46,7.456140350877193,0.0038596491228073404
E01020598,7.27,7.27,7.270560190703218,0.0005601907032186659
E01020599,8.92,8.92,8.922742110990207,0.0027421109902068252
E01020600,5.49,5.49,5.487804878048781,0.002195121951219292
E01020601,6.57,6.57,6.574923547400611,0.00492354740061085
E01020602,10.27,10.27,10.267379679144385,0.0026203208556143665
E01020603,2.6,2.6,2.6049204052098407,0.004920405209840606
E01020604,9.63,9.63,9.62962962962963,0.0003703703703710204
E01020605,5.21,5.21,5.205811138014528,0.004188861985471526
E01020606,19.75,19.75,19.749652294853963,0.0003477051460372138
E01020607,9.66,9.66,9.65842167255595,0.0015783274440508421
E01020608,9.32,9.32,9.324009324009324,0.004009324009324189
E01020609,8.04,8.04,8.038585209003216,0.0014147909967832106
E01020610,5.49,5.49,5.4858934169279,0.004106583072100101
E01020611,4.18,4.18,4.176904176904177,0.0030958230958226807
E01020612,6.39,6.39,6.386066763425253,0.003933236574746424
E01020613,6.27,6.27,6.2717770034843205,0.0017770034843209714
E01020614,9.59,9.59,9.590973201692526,0.0009732016925259046
E01020615,13.18,13.18,13.178294573643413,0.00170542635658677
E01020616,12.27,12.27,12.269938650306749,6.134969325088946e-05
E01020617,7.71,7.71,7.712082262210797,0.0020822622107967703
E01020618,8.14,8.14,8.143322475570033,0.0033224755700320685
E01020619,9.07,9.07,9.066666666666666,0.0033333333333338544
E01020620,10.36,10.36,10.359116022099448,0.0008839779005516135
E01020621,10.5,10.5,10.50463439752832,0.004634397528320733
E01020622,7.81,7.81,7.8125,0.002500000000000391
E01020623,4.47,4.47,4.473304473304474,0.0033044733044738095
E01020624,16.11,16.11,16.11047180667434,0.00047180667434076895
E01020625,11.24,11.24,11.241830065359478,0.0018300653594778282
E01020626,13.78,13.78,13.780025284450062,2.5284450062557084e-05
E01020627,8.84,8.84,8.83977900552486,0.00022099447513923565
E01020628,6.64,6.64,6.642941874258599,0.002941874258599597
