lsoa_code,ics_score_z,rDERI_score_0_10,ics_pct,deri_pct,ics_z,deri_z,ics_rank_desc,deri_rank_desc,ics_high,deri_high,quadrant,overlooked_flag
E01000110,-0.021715004414316,3.4035055591767134,0.5154789112819448,0.3827134843133181,-0.03486532921950991,-0.3417010875957609,2333,2972,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000021,0.9887947887015888,4.389411444593525,0.9299813006440889,0.7415333471847081,1.5875960778479115,0.570296199533263,338,1245,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000037,0.5153566783773049,3.528310055895961,0.8030334510700187,0.43133180968211093,0.8274499932983141,-0.22625258068139475,949,2738,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000054,0.7725428772923615,3.9335229134340537,0.8869727820486183,0.5898607936837731,1.2403848159123323,0.14858342775596672,545,1975,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000059,0.7259884183602257,4.590850950896947,0.874714315395803,0.7963847911905256,1.1656375809435446,0.7566347598225779,604,981,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01034471,0.170272289221703,3.477266415826705,0.628090587990858,0.41076251817992937,0.2733869773823655,-0.2734697258033872,1791,2837,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000007,-0.276551191626137,2.878353404805308,0.35113234988572617,0.1905256596717224,-0.4440270035467612,-0.8274851235782663,3124,3897,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000008,0.1881796008868453,3.487155380335771,0.6407645958861417,0.415541242468315,0.3021387245489455,-0.26432208915958055,1730,2814,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000057,0.4408168756478856,3.8933930135284,0.769166839808851,0.5742779970912113,0.7077698535878519,0.11146187245533791,1112,2050,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000062,0.2417942995662919,3.9982072272163816,0.6706835653438604,0.6083523789736132,0.3882217888117115,0.20841867122278665,1586,1886,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000064,0.466921197003893,4.840706599732637,0.7826719301890712,0.8504051527114066,0.7496826131141221,0.987759938485728,1047,721,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000065,0.9924890461372824,5.704823878295975,0.9303968418865572,0.953874922086017,1.593527529633948,1.7870985218819575,336,223,1,1,Q1: High ICS & High DERI (consensus high risk),0
E01000099,0.0972854906509341,4.301904208682036,0.5846665281529192,0.710991065863287,0.15620032099051234,0.489348958081613,2000,1392,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000104,0.1847803976361287,4.289549101260321,0.6386868896738002,0.7087055890297111,0.2966810079324048,0.4779200533378021,1740,1403,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000106,0.5477142234013693,5.270071184189304,0.8167463120714731,0.9139829628090588,0.8794028475770549,1.3849371356258116,883,415,0,1,"Q3: Low ICS & High DERI (DERI-flagged, not ICS)",0
E01000114,-0.1202711093858376,3.243045770970985,0.4469146062746728,0.3226677747766466,-0.19310573207015164,-0.4901319811541806,2663,3261,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000019,0.0293854193121523,4.207149182549991,0.5480988988157075,0.6810720964055682,0.047180847814894795,0.4016972582058892,2176,1536,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000053,0.3687955910532395,4.861266545079189,0.740078952836069,0.8543527945148556,0.592133413903363,1.0067786041179447,1252,702,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000100,0.3343050875962366,3.868587124141176,0.7249116974859755,0.5643050072719717,0.5367559092512194,0.08851556068197151,1325,2098,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01033587,-0.327417893211733,2.945862387808168,0.31851236235196345,0.21192603365884063,-0.5256979193455739,-0.765036962687718,3281,3794,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01034479,-0.1151258138842789,4.1076176038508825,0.44982339497195095,0.6457510907957614,-0.18484451240052782,0.3096270808188454,2649,1706,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000020,0.0265099321576903,5.222187460535144,0.5460211926033659,0.9094120091419073,0.04256400296448809,1.3406430232605449,2186,437,0,1,"Q3: Low ICS & High DERI (DERI-flagged, not ICS)",0
E01000069,-0.4207511839757724,3.38756644566024,0.2628298358612092,0.3768959069187617,-0.6755526394985801,-0.35644532282275704,3549,3000,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000075,0.3613032417162106,4.360970322039929,0.7373779347600249,0.7305215042592977,0.5801037950610622,0.5439871704510222,1265,1298,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000088,0.0448687648213842,3.946152768540259,0.5574485767712446,0.593600664865988,0.07204070638544707,0.16026648367851287,2131,1957,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000091,0.4911827084403424,4.387185864785725,0.7916060669021401,0.7404944940785373,0.788636580953847,0.5682374606850373,1004,1250,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000102,0.7360417089699349,5.190896315918248,0.8776231040930812,0.90504882609599,1.1817790138513757,1.311697624491872,590,458,0,1,"Q3: Low ICS & High DERI (DERI-flagged, not ICS)",0
E01000013,0.5368671013852737,4.23604550270562,0.8115520465406192,0.6914606274672761,0.8619868492673305,0.42842736092639755,908,1486,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000015,-0.4219785715975184,3.714890499108439,0.2619987533762726,0.5048826095990027,-0.6775233171321483,-0.05365917135290493,3553,2384,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000068,-0.2666142063513379,3.9244521625893065,0.35757323914398503,0.5859131518803241,-0.42807230897497933,0.14019266725337032,3093,1994,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000045,0.4103429660489642,3.944933362755041,0.758570538125909,0.5931851236235196,0.6588413398974949,0.15913849085031484,1163,1959,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000056,0.1368303101431114,4.235181099860726,0.6131311032619987,0.6910450862248078,0.2196929698619974,0.42762775818419774,1863,1488,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000071,-0.2929626431500422,4.075053299502355,0.34095158944525245,0.6353625597340536,-0.4703770170873424,0.27950396494907315,3173,1756,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000079,0.8009245877493658,4.652689398362352,0.8942447537918138,0.8117598171618533,1.2859541218178812,0.8138374778131265,510,907,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000105,0.8965228280718546,5.659177459541578,0.9119052565967172,0.949927280282568,1.439445415582121,1.744873994483416,425,242,1,1,Q1: High ICS & High DERI (consensus high risk),0
E01000035,0.3698176231991971,4.046651864040955,0.7409100353210056,0.6262206523997507,0.593774375450589,0.2532316478095764,1248,1800,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000073,0.6396685968036916,4.115711695818531,0.8472885933928942,0.6492831913567422,1.0270435959129025,0.317114397839118,736,1689,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000087,0.2051193302132535,3.659977876176684,0.6528152919177228,0.48472885933928944,0.3293369340720007,-0.10445526039514362,1672,2481,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000098,0.754170405981392,4.66816738780904,0.8824018283814669,0.814045293995429,1.210886214456342,0.8281551572127419,567,896,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000032,0.5205159167460827,4.054662671459933,0.8044878454186578,0.6289216704757947,0.8357335994545617,0.2606419237211891,942,1787,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000072,0.5956226027132975,5.049649759494543,0.8325368792852691,0.885310617078745,0.9563239195332919,1.18103963960696,807,553,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000080,0.7760921742128296,3.859740275151729,0.8873883232910866,0.559318512362352,1.2460835209767596,0.08033191719494165,543,2122,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000093,0.4456645833168806,4.459379977677129,0.7716600872636609,0.7621026386868897,0.7155532700963023,0.6350195299246493,1100,1146,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000111,1.1645569073643165,4.370465625549027,0.9561603989195928,0.7340536048202784,1.8697974541209386,0.5527706569570421,212,1281,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000112,0.1004095027679494,4.017333896338528,0.5865364637440266,0.6143777269894037,0.1612161942948564,0.2261115064205775,1991,1857,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000014,0.3426745626195359,4.334337583212649,0.7278204861832537,0.7211718263037606,0.5501938297100074,0.5193509593089961,1311,1343,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000029,1.097272272213175,4.723403265390257,0.9488884271763972,0.8283814668605859,1.7617661172996257,0.8792502680660088,247,827,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000070,-0.2368923644968334,3.23401225190763,0.37564928319135676,0.3195512154581342,-0.38035130549296386,-0.49848830096205426,3006,3276,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000061,0.8617113059746677,4.0440593987502,0.90504882609599,0.6245584874298774,1.3835524875682288,0.25083352710950035,458,1808,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000103,-0.0396342501442224,4.463267180343072,0.5003116559318512,0.7635570330355288,-0.06363623756556701,0.6386153277977518,2406,1139,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000036,0.1778974996559156,3.076620824669141,0.6337003947641804,0.2574277997091211,0.2856299162777224,-0.6440808537422648,1764,3575,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000107,0.7321187988556169,4.427782764749463,0.8767920216081446,0.7550384375649283,1.1754804402925292,0.6057910073069085,594,1180,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000096,0.4144338281459905,3.769793579124405,0.760024932474548,0.5252441304799501,0.6654095749797043,-0.002871909840189831,1156,2286,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000030,0.0861789995781006,4.484022742016796,0.5782256388946603,0.7668813629752753,0.13836788308998788,0.6578149453467156,2031,1123,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01034475,-0.407261045187341,4.2973357704156365,0.27051734884687306,0.7099522127571162,-0.6538930477664466,0.4851229935478777,3512,1397,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000031,0.6584696152513204,3.797160445554901,0.8537294826511531,0.5335549553293164,1.057230267088826,0.022443394907466708,705,2246,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000094,-0.8312693848250826,2.626937488656658,0.07791398296280906,0.12341574901308955,-1.334675334116902,-1.060053603856371,4439,4220,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000060,1.0539971102159855,4.427660372182502,0.9414086848119676,0.7548306669436942,1.692284078923203,0.6056777899190375,283,1181,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000034,1.7787594416901666,4.757115101677791,0.9958445875753168,0.8341990442551424,2.8559530706775362,0.9104348909525749,21,799,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000027,0.6247496440854481,4.422924474102818,0.8412632453771037,0.753376272595055,1.0030899190815517,0.6012969192247065,765,1188,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000039,-0.0713416813863772,4.3378543241502605,0.48161230002077704,0.7224184500311656,-0.11454527759477075,0.5226040671787001,2496,1337,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000090,0.2578757455475584,3.6156506461367344,0.6802410139206316,0.4678994390193227,0.41404194973661573,-0.14545949228010427,1540,2562,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000095,0.1113303532421257,3.290300110699524,0.5960939123207979,0.34095158944525245,0.17875057005985473,-0.44642007084411955,1945,3173,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01033918,-1.38734739118278,0.9617107992017656,0.007895283606897984,0.0060253480157905675,-2.2275069630438993,-2.6004462982317116,4776,4785,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000133,0.2567983467970105,5.055978584409791,0.6798254726781633,0.8867650114273842,0.4123120922877369,1.1868940231123193,1542,546,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000181,-0.6235848627939662,2.9441065550447494,0.1495948472885934,0.21151049241637232,-1.0012197613592009,-0.7666611691566884,4094,3796,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000185,0.9580217822707672,4.993031890686225,0.9241637232495326,0.8782464159567838,1.5381873381666338,1.1286661387282397,366,587,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000189,-0.4594028321068171,4.259363722352477,0.23976729690421775,0.6995636816954083,-0.7376112240262975,0.44999752636832663,3660,1447,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000226,-0.136481634540884,5.520117330177081,0.43777269894036985,0.943278620403075,-0.2191331408409855,1.6162385307904334,2707,274,0,1,"Q3: Low ICS & High DERI (DERI-flagged, not ICS)",0
E01000306,-0.4971053405269158,3.62433010362432,0.21815915229586536,0.47060045709536674,-0.7981458821542752,-0.13743069176322414,3764,2549,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000312,-0.0595848241115878,4.186758691654672,0.4886765011427384,0.6740078952836069,-0.09566862016235955,0.38283534384385237,2462,1570,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01033916,-0.6362071509143156,2.6253813747452432,0.14253064616663202,0.12258466652815292,-1.0214859433236576,-1.0614930634302167,4128,4224,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01033923,-0.4592764172235145,4.101812667922547,0.2399750675254519,0.6428423020984833,-0.7374082539305749,0.30425731287556823,3659,1720,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000126,0.1149639583747836,5.171613263090528,0.5990027010180761,0.9029711198836484,0.18458463929542457,1.2938601289189433,1931,468,0,1,"Q3: Low ICS & High DERI (DERI-flagged, not ICS)",0
E01000134,0.0756428791245707,4.115066540172737,0.5724080615001039,0.6482443382505714,0.12145122485221338,0.31651760639335946,2059,1694,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000137,0.0721140141702024,5.122287531598337,0.569914814045294,0.8961146893829213,0.11578532508734232,1.2482321090724906,2071,501,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000145,0.6633104076437654,3.124471131222113,0.8551838769997923,0.2759193849989611,1.0650025805190104,-0.5998176533596511,698,3486,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000151,0.5675367177107477,4.372626001983469,0.8240182838146686,0.7353002285476834,0.9112295871375007,0.5547690804136132,848,1275,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000154,0.5337058805666549,4.594596734163373,0.8092665697070435,0.7970081030542281,0.8569112341546734,0.7600997398249133,919,978,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000165,-0.399648637402338,3.4745910092602013,0.275711614377727,0.40972366507375857,-0.641670664638478,-0.275944570072713,3487,2842,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000217,-0.4280821545761989,2.80131458412424,0.2576355703303553,0.16642426760856016,-0.6873231507361428,-0.8987487162842271,3574,4013,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000219,0.2976259718696033,3.557568743653224,0.7062123415749013,0.4456679825472678,0.47786439714788603,-0.19918727530663471,1415,2669,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000236,-0.7018174280339196,3.387484262229626,0.11842925410346977,0.3766881362975275,-1.126828952623268,-0.35652134535885843,4244,3001,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000140,-0.2945069663036086,3.265749784013923,0.34032827758155,0.3297319758986079,-0.4728565622968709,-0.46912997821619445,3176,3227,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000143,0.4609305385896018,4.939817843221364,0.7793476002493247,0.8657801786827343,0.740064089724912,1.0794412911611813,1063,647,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000147,-0.2752499834797599,3.6540836346021215,0.3519634323706628,0.48119675877830875,-0.4419378006370607,-0.10990763917206067,3120,2498,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000182,-0.1902494692099928,2.964033320165895,0.3989195927695824,0.21815915229586536,-0.3054620782609961,-0.74822821728922,2894,3764,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000216,-0.1653756125208522,3.1794276814571454,0.4176189486806566,0.2952420527737378,-0.265524936831999,-0.5489809300317138,2804,3393,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000224,-0.1894476816347555,4.191068578472582,0.3993351340120507,0.6758778308747143,-0.3041747385376694,0.38682213928133496,2892,1561,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000238,-0.6184680878900956,2.9159549574234966,0.1525036359858716,0.2023685850820694,-0.993004333991018,-0.7927023775911791,4080,3840,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000242,-0.3111700701887567,4.428817799334451,0.328485352171203,0.7556617494286308,-0.49961062560213076,0.6067484503524929,3233,1177,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000277,-0.1676776859534766,6.073709088784431,0.4149179306046125,0.973613131103262,-0.2692211160537276,2.128330191358464,2817,128,0,1,"Q3: Low ICS & High DERI (DERI-flagged, not ICS)",0
E01000295,-0.1328839400127233,2.602030901951053,0.44068148763764803,0.1163515478911282,-0.21335672920586457,-1.0830930641569376,2693,4254,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000297,-0.4930325759869595,3.0220587913315105,0.2204446291294411,0.2399750675254519,-0.7916067042747849,-0.6945526351974747,3753,3659,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000299,-0.0400574556660707,3.8042254725400526,0.49968834406814877,0.5366715146478288,-0.06431573085809558,0.028978790972404217,2409,2231,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000300,-0.4010346101301748,3.431899603796965,0.27446499065032204,0.39227093289008935,-0.643895964459897,-0.31543560724177955,3493,2926,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000304,-0.8305460375422412,2.74241886009275,0.07853729482651153,0.15021815915229586,-1.3335139371088645,-0.9532293125913588,4436,4091,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000317,-0.6340675522447071,3.608443590746899,0.14356949927280283,0.46374402659463954,-1.01805063147245,-0.15212626956680222,4123,2582,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000319,-0.5128711360267307,3.066826356870265,0.21047163931020155,0.2547267816330771,-0.8234592387634109,-0.6531410776374401,3801,3588,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000130,0.0045960141088846,4.403003825789204,0.5310617078745066,0.7465198420943279,0.0073793005954063675,0.5828696256172777,2258,1221,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000163,0.4566839125758398,4.594294544779267,0.7772698940369832,0.796800332432994,0.7332457621198601,0.7598202041181278,1073,979,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000179,-0.6391788745456156,2.571843399180571,0.1416995636816954,0.11032619987533762,-1.0262573042120935,-1.1110175557733357,4132,4283,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000215,-0.3576627437039725,4.245304175231176,0.3006440889258259,0.6945771867857885,-0.5742586587075073,0.43699195552981995,3367,1471,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000220,0.318259393294602,4.686035089385604,0.7174319551215458,0.8190317889050488,0.5109931507590633,0.8446834035759007,1361,872,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000269,-0.465379610149027,3.3985970269479853,0.23623519634323706,0.38084354872221066,-0.7472074612702659,-0.3462416508915088,3677,2981,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000293,-0.4485275679025977,3.1257782400791823,0.24766258051111573,0.27633492624142947,-0.7201500409846168,-0.5986085321349354,3622,3484,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000120,-0.4287027976823002,3.170030184342356,0.257220029087887,0.2912944109702888,-0.6883196472511413,-0.5576739422160027,3576,3412,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000127,0.1140253366502209,4.168260989341245,0.5983793891543736,0.6659048410554748,0.18307760043809468,0.3657243248536022,1934,1609,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000157,-0.2439736777440823,3.559986614122228,0.36983170579680036,0.44649906503220443,-0.3917209701249016,-0.1969506608985275,3034,2665,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000180,0.8563083486358892,5.298316556635939,0.9033866611261168,0.9162684396426345,1.3748775693973028,1.4110650890403398,466,404,1,1,Q1: High ICS & High DERI (consensus high risk),0
E01000225,0.2057703595885149,3.6440442283589967,0.6538541450238936,0.4772491169748598,0.3303822183863386,-0.11919443966037015,1667,2517,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000245,0.2692800929963946,4.450193733670608,0.6870974444213588,0.7602327030957823,0.4323526219681735,0.6265219342243152,1507,1155,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000286,0.4553661283539739,4.865518483351644,0.7753999584458757,0.8553916476210264,0.7311299448785179,1.010711795132297,1082,697,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000309,-0.5484743016824984,3.0786958176476142,0.18740910035321007,0.25825888219405774,-0.8806232193991589,-0.6421614129567184,3912,3571,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000311,-0.3917501692136824,2.532806512647938,0.27924371493870764,0.10346976937461043,-0.6289889866395656,-1.1471280356298117,3470,4316,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000314,-0.9877842496565736,3.0911623741073035,0.0430085185954706,0.26158321213380425,-1.585973569474371,-0.6306294139705567,4607,3555,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000321,-0.0674455032692271,3.4381970508826405,0.48472885933928944,0.3941408684811968,-0.10828962458358654,-0.3096102493217925,2481,2917,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000117,0.3304029592895571,3.851760400795917,0.7234573031373364,0.556825264907542,0.5304907026929623,0.07295025544428257,1332,2134,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000132,-0.3751186513146357,3.723718197523115,0.290255557864118,0.5088302514024516,-0.6022856373835932,-0.04549324281463066,3417,2365,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000144,0.3374630808399425,3.167185280453682,0.7253272387284438,0.29067109910658634,0.5418263422114914,-0.5603055774126187,1323,3415,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000153,0.9993415995993084,5.895085830861016,0.9310201537502597,0.9655100768751299,1.6045299005241114,1.9630974556035374,333,167,1,1,Q1: High ICS & High DERI (consensus high risk),0
E01000174,0.2917169142042727,4.283907185356238,0.701849158528984,0.7070434240598379,0.4683768908620017,0.4727010845956097,1436,1411,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000202,-1.0836182335720168,3.0417224327161523,0.030334510700186994,0.24600041554124247,-1.739843370091427,-0.6763630819519437,4668,3630,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000265,-0.3381069190716457,3.8032759925421296,0.31165593185123625,0.5362559734053605,-0.5428600805190726,0.028100488900068978,3314,2233,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000320,-0.4312615622155087,3.415927744079509,0.25576563473924785,0.3845834199044255,-0.6924279663720303,-0.33021013384536796,3583,2963,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000324,-0.1424258267096066,3.638387918213444,0.4338250571369208,0.47641803448992315,-0.22867705862945828,-0.1244267235773318,2726,2521,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01033912,-1.20331678287177,2.6417737063317555,0.017660502804903385,0.12528568460419698,-1.9320298071193869,-1.0463295857010029,4729,4211,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01033914,-0.204535021270846,5.071694567931898,0.3916476210263869,0.8884271763972574,-0.32839877521859623,1.2014318553219991,2929,538,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000124,0.287237662115678,4.091696481987372,0.6989403698317058,0.6407645958861417,0.46118506185076374,0.2948994884975622,1450,1730,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000142,-0.5750988007086577,4.335672498856477,0.17328069810928734,0.7213795969249948,-0.9233711694405425,0.5205858027800866,3980,1342,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000150,-0.4060812648830399,3.817660537953656,0.271763972574278,0.5437357157697902,-0.6519988078238088,0.04140669447804876,3506,2197,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000156,-0.6647453716924543,3.0698715047011915,0.1304799501350509,0.2551423228755454,-1.0673065401692627,-0.6503242098189287,4186,3586,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000162,0.4964668656105166,4.570083364004565,0.7932682318720133,0.7916060669021401,0.7971207551161283,0.737424018527468,996,1004,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000169,-0.1176311274814671,3.916348215423052,0.4481612300020777,0.5827965925618117,-0.18886701139235393,0.13269623383109042,2657,2009,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000176,1.917050581418711,7.460156785822127,0.9987533762725951,0.9977145231664243,3.0779915295598403,3.4108426067398727,7,12,1,1,Q1: High ICS & High DERI (consensus high risk),0
E01000190,-0.2384660585057093,3.3730354623464827,0.3741948888427176,0.37232495325161025,-0.3828780081665336,-0.3698869885613291,3013,3022,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000197,-0.7706698918664852,3.1378080630130043,0.09661333887388324,0.28173696239351753,-1.2373775748245275,-0.5874805268734089,4349,3458,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000205,0.1935018005663276,2.9048725622469664,0.645127778932059,0.19821317265738625,0.31068397927036734,-0.8029539791744421,1709,3860,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000227,-0.8265855524590466,3.475160011017895,0.08019945979638479,0.4101392063162269,-1.3271550336677256,-0.27541822362619717,4428,2840,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000251,0.605950797218777,4.72307136380712,0.8356534386037814,0.8281736962393518,0.9729067345678258,0.8789432475401227,792,828,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000291,0.6036016545799842,5.06830082201582,0.8346145854976106,0.8882194057760233,0.9691349816396474,1.1982925221316307,797,539,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000292,0.7960862371694919,4.005040715912427,0.8932059006856431,0.6104300851859547,1.2781857289302652,0.2147398863048792,515,1876,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000191,-0.4636016402442734,3.706745448076583,0.237481820070642,0.5015582796592561,-0.7443527758698453,-0.06119362728268124,3671,2400,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000218,0.6236142073409787,2.858918625529067,0.8408477041346354,0.18263037606482443,1.0012668765829853,-0.8454629714013271,767,3935,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000252,0.3068736193795125,4.288274186552616,0.7118221483482235,0.708497818408477,0.49271229995219845,0.4767407128227021,1388,1404,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000267,-0.0056082619515238,3.1163527437792364,0.5237897361313111,0.2732183669229171,-0.009004552592224886,-0.60732744454082,2293,3499,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01000289,1.039461174234932,4.958301402382188,0.9387076667359235,0.8715977560772906,1.6689453687933973,1.0965392272426084,296,619,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01000115,-0.0303805269771862,3.2125830028383047,0.507791398296281,0.31020153750259716,-0.048778579765035565,-0.5183111028192261,2370,3321,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
