lsoa_code,lsoa21nm,msoa21cd,msoa21nm,lad22cd,lad22nm,dpi_score,dpi_ci_lower,dpi_ci_upper,imd_score,imd_income_score,imd_employ_score,imd_edu_score,imd_health_score,imd_crime_score,imd_barriers_score,imd_livenv_score,imd_pop2015,bb_q_dl_core,bb_q_ul_core,bb_q_sfu_core,crime_count_window,crime_rate_per_1000_window,crime_rate_per_1000_window_log1p,pct_no_qual,pct_level4plus,pct_low_skill,risk_edu_low,risk_edu_highskill_inverse,pct_disabled,pct_limited_a_lot,pct_limited_a_little,pct_long_term_not_limited,pct_no_long_term_condition,risk_disability_limited,fuel_poverty_pct,risk_fuel_poverty,rDERI_score_0_10
E01000066,0.0,0.0,0.0,0.0,0.0,0.2444760154814432,,,0.3928321461313268,0.1440498263828685,0.20673928262127056,0.524585951987161,0.6227485303535845,-0.9304484746477755,1.9537983456852812,-1.035326175318002,0.8904736602955383,0.3440639729761196,0.8073015215830812,0.42480161650309917,-0.09738878822252821,-0.16912955835812962,-0.07798423357538593,0.8524922648733898,-1.2026622618165634,0.6970018070639614,0.6970018070639614,1.2026622618165652,-0.56144327334792,-0.5138916084862383,-0.46527107664424544,-2.169255313267617,1.470521997703956,-0.56144327334792,0.8833150885560144,0.8833150885560144,0.07003414465438088
E01000067,0.0,0.0,0.0,0.0,0.0,0.9395268030840297,,,-0.04677374271092706,-0.05447183274117433,-0.45755374469723364,0.29334089974334376,-0.006293847824442989,0.21643147876503782,1.1120313170664018,-0.685904877622034,0.9360480137109144,0.49706229579456035,0.8373879176278497,0.42480161650309917,-0.16393308466994289,-0.23685272297074733,-0.35730666453239507,0.4984506607116106,-0.8701429093193183,0.6473984377931968,0.6473984377931968,0.8701429093193193,-0.26343152442558027,-0.3276531161110605,-0.09811463360778086,-1.0895011685601608,0.7216097217723029,-0.26343152442558027,1.0220853959193938,1.0220853959193938,0.03623788224058218
E01000101,0.0,0.0,0.0,0.0,0.0,-0.21889117625361443,,,1.7419358133507687,1.5601709948010423,1.428181300594004,1.5979082561084201,1.206249378889764,1.00732270046103,1.1976451831478825,0.7423489220775343,-0.6831819546942118,0.3895153575790882,0.5375984713246225,0.42480161650309917,-0.15525339382897577,-0.0998462940781601,0.16194189313496934,1.631595632027613,-1.3327078512125872,1.40651772185859,1.40651772185859,1.3327078512125883,0.6815374710772916,0.7186293169970789,0.4330979050701279,-0.36675231889755494,-0.4610217398736918,0.6815374710772916,1.5046276010693282,1.5046276010693282,0.945391971457603
E01000108,0.0,0.0,0.0,0.0,0.0,-0.10304937831985,,,0.6133692966298517,0.46168448098133763,0.3567409339512552,0.7556302706786832,0.7707585016895909,-0.13078905758930015,0.9671857954345432,0.5501902268755621,-0.1336088693911475,0.37543182995563246,0.6418263433368555,0.42480161650309917,-0.05109710373737017,-0.029166565405930926,0.37226040073130323,1.237787136078469,-1.0850392559058593,1.280748240262302,1.280748240262302,1.0850392559058606,-0.5987208901580031,-0.3133043561419738,-0.8221670195797168,-0.9848406060239326,0.9818536561532288,-0.5987208901580031,0.16423258676395608,0.16423258676395608,-0.24396739080731367
E01000110,0.0,0.0,0.0,0.0,0.0,-0.21889117625361443,,,-0.3433929979798547,-0.3191673782398997,-0.200408056702974,-0.022011510912070133,0.5430508534803502,-0.998840398475145,0.1281904387391643,-0.7933553794431656,-0.8279475478959947,0.5029837789998767,0.7089834773653563,0.42480161650309917,-0.2825555261631604,-0.2615444425374791,-0.4738419823830909,0.598334472709845,-0.7935189614078655,0.5561965406045478,0.5561965406045478,0.7935189614078666,-0.8878955577760138,-0.7378169023808393,-0.8398077365448344,-0.5058893667910871,1.034759257675693,-0.8878955577760138,0.8643918648246443,0.8643918648246443,-0.3417010875957609
E01000021,0.0,0.0,0.0,0.0,0.0,-0.9718628628230831,,,1.5973889918629711,1.2425363402025735,1.0424627686026147,1.8637798461231216,1.1407834300296071,0.5285792336694427,1.4290284615023892,1.386039117648685,-0.3159062830526518,-0.3665140116618314,-0.0018076291922956517,0.016494846762483934,-0.022164800934146398,0.028099321389631775,0.5231720289916989,1.1948112541267486,-1.2106048350451968,1.2541757414698993,1.2541757414698993,1.2106048350451983,0.30557274300582615,1.049731866875389,-0.8163386276315052,-0.8009288225034575,0.07421135090677353,0.30557274300582615,1.8389378869901978,1.8389378869901978,0.570296199533263
E01000037,0.0,0.0,0.0,0.0,0.0,-1.1456255597237297,,,-0.32072438534018105,-0.5309238146388776,0.29245451195269057,0.7247173036252562,-0.1713818927761425,-0.5691988257134643,-0.19588986727910446,-0.9302696007011116,0.3516239522666801,0.6238140444056545,0.8255682620388336,0.42480161650309917,-0.20733153887477856,-0.2476002302134123,-0.40690847550549364,0.7062641762385894,-1.1983895640138753,1.1358375140422412,1.1358375140422412,1.1983895640138766,-0.34170530676031907,-0.45026424619952227,-0.09218879674585709,-0.5653220761247054,0.5618026284461825,-0.34170530676031907,-0.29307865341081835,-0.29307865341081835,-0.22625258068139475
E01000054,0.0,0.0,0.0,0.0,0.0,-1.0877046607568475,,,0.7622295788223643,0.5807974764557632,0.18531047528841557,1.3679679719545204,0.8276854137419012,0.4496654754070931,1.1172666973663479,0.2136593064331998,0.08353952041152672,1.0431190713766971,0.8309408327611133,0.42480161650309917,-0.24205030223864707,-0.2702758581395439,-0.5173469271516229,1.2204792653097518,-1.0694781355657386,1.2905396938989588,1.2905396938989588,1.069478135565739,0.06961342430541466,0.3574141002212059,-0.3502491766678747,-0.48688593823835496,0.15126294712375046,0.06961342430541466,2.015554641816317,2.015554641816317,0.14858342775596672
E01000059,0.0,0.0,0.0,0.0,0.0,-0.7401792669555542,,,0.9956153356753605,0.5278583673560183,0.8924611172726298,1.5127972299353487,0.7394487000608204,0.2743015681574274,1.3979241432497649,0.3258055885395735,-0.4419059660245739,0.7678501223728066,0.7439051870601762,0.42480161650309917,-0.2131179994354233,-0.19892087862037097,-0.1944295975183173,1.4824952888241296,-1.3851809586760462,1.3857337939578274,1.3857337939578274,1.3851809586760473,1.1807146547933454,1.2719844973174208,0.7127934399694685,-1.0277240758996267,-0.6255235709491173,1.1807146547933454,1.539320177910173,1.539320177910173,0.7566347598225779
E01034471,0.0,0.0,0.0,0.0,0.0,-0.10304937831985,-0.1000481829497429,-0.11938832563465983,1.412827939156965,1.216066785652701,0.4424561632826752,0.9963097998803644,0.5928619015261216,1.8034748393745117,1.4600301252393282,0.9950923903714565,2.657150066220999,0.9818059356098495,0.37677952103770657,0.42480161650309917,0.0038742715887549995,-0.18503045001257143,-0.13899577777629696,0.2862836296685805,-0.7088432141825054,0.40998637950552147,0.40998637950552147,0.7088432141825064,-0.9176120293938782,-0.3855576880971102,-1.391493996501263,-1.7145327184442964,1.5953496589750324,-0.9176120293938782,-0.2520783353261832,-0.2520783353261832,-0.2734697258033872
E01000007,0.0,0.0,0.0,0.0,0.0,0.8236850051502652,0.9671324351808085,0.9770350730509644,0.9263246371208927,0.9381364628790405,0.4210273559498202,-0.16884810441584827,0.5074715334476564,1.0318736474759829,1.9295718799835675,-0.29145933366168364,0.8073674864204408,-0.40652403331937365,-0.7201203347611389,0.18851297660690944,1.1756325351193178,1.101684321199955,2.0569678134583214,0.08142524382110057,0.15829645486729363,0.004559470523319642,0.004559470523319642,-0.15829645486729257,-1.3405406207292005,-0.8831555349489444,-1.588509888152531,-1.4152237851920402,1.8497834110081344,-1.3405406207292005,-1.1919317806508913,-1.1919317806508913,-0.8274851235782663
E01000008,0.0,0.0,0.0,0.0,0.0,0.12863421754767881,,,1.4788147103631397,1.7057535448253405,1.363894878595439,1.2484311415628597,0.9016903994099044,0.1673295847351314,1.415580719947624,0.09875080062962464,-0.6268842240046296,-0.7901401209718888,0.6915226225179459,-0.057227208885127376,0.0009810413084326219,0.10232223706860923,0.6983639438588561,0.7209936613502878,-1.0528551191845372,0.7913877716078872,0.7913877716078872,1.0528551191845386,-0.4938914429000837,-0.6961383737094871,-0.07027250362993386,-1.1515022626959024,0.9596010907825534,-0.4938914429000837,0.3597725653214454,0.3597725653214454,-0.26432208915958055
E01000057,0.0,0.0,0.0,0.0,0.0,-0.2768120752204966,,,1.0466426580545447,0.7925539128547425,0.6567442366112248,1.846215660297311,0.683944960809818,0.6776385548316585,1.2422998974709576,0.08153293958373592,-0.6510118228715934,0.8830789847465281,0.8204643198526675,0.42480161650309917,-0.004805419252212133,0.09837558380467937,0.6895518955586405,1.318599237229073,-1.1006752681223742,1.4115422559897646,1.4115422559897646,1.100675268122375,0.1483416068773519,0.004704368435178825,0.304989569902088,-1.022460982413881,0.31568431436580763,0.1483416068773519,2.043939477413372,2.043939477413372,0.11146187245533791
E01000062,0.0,0.0,0.0,0.0,0.0,-0.21889117625361443,,,0.4759809843966882,0.09111071728312366,0.013880016625575628,1.772747180157348,0.3423834884959569,0.5268255945969461,1.3822180023499249,-0.829356361630023,1.1478347148764856,1.508302256515056,0.8388206031537913,0.42480161650309917,0.10224410111971584,0.0012248400770144192,0.45425926667609,0.9442584603953464,-0.9502843795345736,0.9785311234851235,0.9785311234851235,0.9502843795345751,0.040407914201768334,0.16568091063363385,-0.14526879609832222,-0.9133696081283105,0.36618246138110516,0.040407914201768334,1.5550895310196482,1.5550895310196482,0.20841867122278665
E01000064,0.0,0.0,0.0,0.0,0.0,-0.16097027728673222,,,1.2665373782353464,0.9513712401539768,0.9138899246054848,1.14123942463734,1.10093459159299,-0.07993352448689711,1.8920003272427734,0.4617069944418789,0.82345255233175,0.1782624432272643,0.4108058022788132,-0.009969480905889427,-0.01927157065382402,-0.08711454803538285,0.2020984383909545,1.395039821374784,-0.9249786814716402,1.2305084216026643,1.2305084216026643,0.9249786814716408,0.9607345645913319,1.2935083519361656,0.22092950451827348,-1.5097606193179436,-0.21172875194419752,0.9607345645913319,0.9337770185063343,0.9337770185063343,0.987759938485728
E01000065,0.0,0.0,0.0,0.0,0.0,-0.9718628628230831,,,1.6893483030571128,1.216066785652701,1.8353286399182465,1.3165801825670054,1.708629377751401,0.11647405163272823,1.6249959319454923,0.013766384879063204,-0.28909783986713644,0.5405931993579668,0.23888353916585117,0.42480161650309917,-0.10896170934381771,-0.08246667259681104,0.21649109931209187,1.5523169905578045,-1.3194799972656965,1.3768616090323014,1.3768616090323014,1.3194799972656972,1.6259415349739195,1.979770097586714,0.6646904984168995,-0.5246993596432294,-1.2544443202178885,1.6259415349739195,1.0504702315164494,1.0504702315164494,1.7870985218819575
E01000099,0.0,0.0,0.0,0.0,0.0,0.0707133185807966,,,0.7143226322721228,0.5013888128061459,0.37816974128411024,1.2013591235496868,0.8504561785628253,-0.437675895276215,1.5898880875811434,-0.2178000350696481,1.2282600444330316,0.2506005623841004,0.37534683551176423,-0.047775663289280325,0.032806574391978774,-0.07040260369392212,0.25320931015904696,0.6589795907369751,-0.6777662818866199,0.7099397581541752,0.7099397581541752,0.6777662818866209,-0.4757119936550394,-0.2527976529613019,-0.6478854721915764,-0.7730514022976919,0.7759579147858903,-0.4757119936550394,1.0220853959193938,1.0220853959193938,0.489348958081613
E01000104,0.0,0.0,0.0,0.0,0.0,0.0707133185807966,,,1.210462389074048,1.1366581220030838,0.9996051539369047,1.866489749079104,0.938692892243906,-0.22197828935912625,1.8974410165740905,-1.0215150568319957,0.029922634040496054,-0.12197275929093311,0.002490427385528303,0.42480161650309917,-0.04531064317672542,-0.04028462620726295,0.34109186218519066,0.7916936463197528,-0.9341525611638298,0.7813417786243525,0.7813417786243525,0.9341525611638304,0.17773182121832876,0.23442476395162162,0.04763367472236144,-1.4442221693085528,0.47496638737460156,0.17773182121832876,-0.04392287428111356,-0.04392287428111356,0.4779200533378021
E01000106,0.0,0.0,0.0,0.0,0.0,-0.33473297418737885,-0.36684333748238074,-0.3386730053717847,2.0227696379556326,1.8381013175747027,1.7067557959211188,1.4203594291035102,1.4510351007146978,0.9266553031261836,2.033047631794278,-0.26659932038687173,0.9628564568964297,-0.5476793897271827,0.26574639277725143,0.4085989669102197,0.1311764039229396,0.04705456031809212,0.569919883077769,1.0866491963217713,-1.0310628290025539,1.0865292344751576,1.0865292344751576,1.0310628290025543,0.056447582683117926,-0.04805568530826207,0.1852906821904421,-1.7040037243904531,0.7004671731006138,0.056447582683117926,-0.04392287428111356,-0.04392287428111356,1.3849371356258116
E01000114,0.0,0.0,0.0,0.0,0.0,0.2444760154814432,,,0.16568714093621648,-0.2265239373153451,-0.28612328603439396,0.6078903761895776,0.3793859813299585,0.29008431980989735,0.9374159858858268,0.4708223326426436,1.3140470626266807,1.0228473270702094,0.6642120546796894,-0.01627051130311811,0.012553962429722131,-0.09567175563639078,0.1752288643369523,0.7492048204871324,-0.8200492006217064,0.8215572043645811,0.8215572043645811,0.8200492006217079,-1.239001124538748,-0.6428476395784292,-1.7090549557898107,-1.3636762180375372,1.7342316700773563,-1.239001124538748,1.1513940914170888,1.1513940914170888,-0.4901319811541806
E01000019,0.0,0.0,0.0,0.0,0.0,0.5340805103158542,,,1.113914289896167,0.7660843583048701,1.0853203832683247,1.3091530411320913,1.2247506253067646,0.6793921939041551,0.9880246621186443,-0.21494573724920685,-0.8091816376661339,0.1532961897129579,0.6042183482808949,0.42480161650309917,-0.1870789269125219,-0.1298517358510673,0.06276327557656437,1.1890573252849268,-1.109722581393814,1.2579293159438236,1.2579293159438236,1.1097225813938145,0.048144748474135045,0.503816721856992,-0.5986843832786843,-1.2337620536068554,0.5005157037182781,0.048144748474135045,2.015554641816317,2.015554641816317,0.4016972582058892
E01000053,0.0,0.0,0.0,0.0,0.0,0.012792419613914401,,,1.7034817700470306,1.2293015629276371,0.8281746952740647,1.4689369487588957,1.5435413327997016,1.6824737433722425,1.8329739807237664,-0.2446856790557412,-0.3480764148752702,0.1693001983759748,0.8008544367163449,0.39455667059638755,-0.1610398543896205,-0.14132161633076146,0.023025736051358332,1.422183291986691,-1.3315462734439942,1.5695993647468653,1.5695993647468653,1.3315462734439956,0.607434655957274,0.8659694511397842,0.07282652912181296,-0.7528864724778779,-0.2228767626797915,0.607434655957274,0.05069324437573592,0.05069324437573592,1.0067786041179447
E01000100,0.0,0.0,0.0,0.0,0.0,0.012792419613914401,,,0.9496356800782894,0.31610193095703926,0.6353154292783701,1.6615407921859289,0.6967535160215877,0.6601021641066916,1.1615107936266822,0.8329498593457381,-0.1496939353024567,0.7787328482636582,0.8373879176278497,0.42480161650309917,-0.1610398543896205,-0.15897224488671666,-0.04028574593999512,1.3979708320007294,-1.3359822727713813,1.2916730025752015,1.2916730025752015,1.3359822727713828,0.8144095458531002,1.129763311793566,0.141078886126888,-1.3738568627493983,-0.1379766651280972,0.8144095458531002,2.0344778655476867,2.0344778655476867,0.08851556068197151
E01033587,0.0,0.0,0.0,0.0,0.0,0.9974477020509118,1.167228801080287,1.196319752788089,1.242308577681201,0.8454930219544874,0.4853137779483852,0.737564250972135,0.33384445168811033,0.7214795316440749,2.726068267185261,1.276470910993032,0.7671548216421678,-0.7434617623500841,-1.238573409461165,-0.19521977458450296,1.30004143717318,1.2381362351464031,2.1736906727489695,-0.5821006044084184,0.3955886176763594,-0.44271426282989845,-0.44271426282989845,-0.3955886176763578,-1.727695896975067,-1.2223906505101794,-1.9303626441949877,-1.425246630760274,2.208045050259835,-1.727695896975067,-1.5546269021688155,-1.5546269021688155,-0.765036962687718
E01034479,0.0,0.0,0.0,0.0,0.0,0.5920014092827365,0.7003372806481706,0.6846555000681313,1.6967476519403186,1.9033572716995018,1.4382256733318888,1.1959180631612496,1.2574916905429903,0.04113735817544864,2.071406367840826,-0.8170488936637396,4.606123885807964,-0.5338092488859012,0.17539766179757485,0.42480161650309917,-0.022164800934146398,-0.2774153157220364,-0.553894132511317,0.6040150662467374,-0.8248299794226067,0.6931670241079887,0.6931670241079887,0.8248299794226083,-0.7546130628435551,-0.042918151236371944,-1.525107920552281,-1.7622229596750654,1.4674257463088243,-0.7546130628435551,-0.24577059408239332,-0.24577059408239332,0.3096270808188454
E01000020,0.0,0.0,0.0,0.0,0.0,0.7657641061833831,,,1.3355527495107895,1.0572494583534664,0.9353187319383397,1.115746263495878,1.627508528076859,0.6899140283391351,1.221050412724115,0.08447931152741735,0.39451746136350463,-0.20327312329905872,0.4172528871455487,0.3983372888347258,-0.24205030223864707,-0.28737666150783997,-0.6064414622840102,1.6199917683076903,-1.2814898449945755,1.4166970259233385,1.4166970259233385,1.2814898449945762,1.1371042395284423,1.2404861194757277,0.6649602292307052,-1.348972618388164,-0.4438840027804503,1.1371042395284423,1.3059337518899434,1.3059337518899434,1.3406430232605449
E01000069,0.0,0.0,0.0,0.0,0.0,0.47615961134897206,,,-0.46875868569562046,-0.6500368101133035,-0.37183851536581364,0.3426209868317615,-0.3450089745356885,-0.39558855753629524,0.016194362126579074,-0.07370403219897888,0.22026258065765494,1.4016088654282763,0.8043466076858268,0.42480161650309917,-0.29412844728444987,-0.33582984978995806,-0.8925480995963182,0.27416087357005264,-1.0766597230858332,0.682843058595745,0.682843058595745,1.076659723085834,-1.0670000600411693,-0.44020781565314937,-1.6293075304538869,-1.1144329531316253,1.4670296097007398,-1.0670000600411693,0.7918528405210599,0.7918528405210599,-0.35644532282275704
E01000075,0.0,0.0,0.0,0.0,0.0,0.012792419613914401,,,1.4240245818372894,0.7925539128547425,0.6567442366112248,2.3365073617778003,0.7394487000608204,1.4018914917727774,1.3597366634148595,0.9810050495157292,-0.06122607279025609,1.6474304384922163,0.8459840307834976,0.42480161650309917,0.15142901588519625,0.20076895672192702,0.9027559178778306,1.2678495627057014,-1.0721749603099169,1.2546546521292892,1.2546546521292892,1.0721749603099182,0.19002894613876575,0.6050008467542968,-0.44126393405351666,-1.1279099733699736,0.32412404256987193,0.19002894613876575,1.9997852887068424,1.9997852887068424,0.5439871704510222
E01000088,0.0,0.0,0.0,0.0,0.0,0.36031781341520763,,,0.6760521404877347,0.1440498263828685,0.27102570461983555,0.7272264730289434,0.9216148186282129,0.5163037601619661,1.271043161862822,0.49393293757589457,0.6974528693598279,0.7313609826211276,0.8148231205942733,0.42480161650309917,-0.08870909738156108,-0.14676503288381246,0.0037874843382290314,0.9059696931473827,-0.8682853011507854,0.9250827404181226,0.9250827404181226,0.868285301150787,0.46670195032140793,1.3182211012513139,-0.8508859725873998,-1.9943490577117013,0.45366088793772247,0.46670195032140793,1.659167261542183,1.659167261542183,0.16026648367851287
E01000091,0.0,0.0,0.0,0.0,0.0,-0.16097027728673222,-0.16674697158290236,-0.19248321888036812,1.899790119991411,1.5866405493509146,1.8781862545839583,1.9566191140595497,1.0070051867066783,1.291412230205488,1.7084540531975831,-0.5153836013814718,0.7537506000494101,-0.26856947864416786,0.34311141117808414,0.38321481588137,-0.16682631495026526,-0.22928429479091847,-0.32334713781051755,1.00164004452755,-0.9533910134996254,1.0085830287157327,1.0085830287157327,0.953391013499626,0.7156223272018473,1.1328047398090024,-0.07060305279392505,-1.3686372407614322,-0.04999438418955197,0.7156223272018473,0.46385029584398024,0.46385029584398024,0.5682374606850373
